,K,n,s,exp,det,rot,roc,cen
0,458.7766362,-2.083225262,0.306079741,에멀젼C,비전기,모든 암석분류,사암,라인 드릴링
0,607.3968371,-1.94992714,0.362979097,에멀젼C,비전기,모든 암석분류,사암,분착식 다단발파
0,504.5962445,-1.300661091,0.499033733,에멀젼C,비전기,모든 암석분류,사암,선대구경
0,426.7941502,-1.104487293,0.305964309,에멀젼C,비전기,모든 암석분류,사암,수직구
0,181.6853117,-1.724601913,0.096225747,에멀젼C,비전기,모든 암석분류,석회암,모든 심발
0,339.0070689,-1.428867187,0.243581168,에멀젼C,비전기,모든 암석분류,석회암,Cylinder-cut
0,273.878277,-1.202573224,0.553702814,에멀젼C,비전기,모든 암석분류,석회암,TBM 선굴착
0,189.7264646,-1.696356248,0.209467686,에멀젼C,비전기,모든 암석분류,석회암,V-CUT
0,411.2486376,-2.108604488,0.248763638,에멀젼C,비전기,모든 암석분류,석회암,라인 드릴링
0,622.0005012,-1.892058426,0.570597721,에멀젼C,비전기,모든 암석분류,석회암,분착식 다단발파
0,615.4084466,-1.566596257,0.492252162,에멀젼C,비전기,모든 암석분류,석회암,선대구경
0,561.5526432,-1.440485427,0.182630161,에멀젼C,비전기,모든 암석분류,석회암,수직구
0,187.9495329,-1.562776754,0.181801419,에멀젼C,비전기,모든 암석분류,섬록암,모든 심발
0,278.9814798,-1.098284769,0.455238145,에멀젼C,비전기,모든 암석분류,섬록암,Cylinder-cut
0,197.1896885,-1.165422483,0.633248288,에멀젼C,비전기,모든 암석분류,섬록암,TBM 선굴착
0,199.1013623,-1.590511172,0.222002651,에멀젼C,비전기,모든 암석분류,섬록암,V-CUT
0,282.0856873,-1.825346284,0.249546467,에멀젼C,비전기,모든 암석분류,섬록암,라인 드릴링
0,633.34662,-1.920630578,0.66968576,에멀젼C,비전기,모든 암석분류,섬록암,분착식 다단발파
0,748.9176782,-1.959708069,0.360557383,에멀젼C,비전기,모든 암석분류,섬록암,선대구경
0,704.2426856,-1.793578051,0.07447843,에멀젼C,비전기,모든 암석분류,섬록암,수직구
0,303.2263187,-1.622826227,0.188931385,에멀젼C,비전기,모든 암석분류,셰일,모든 심발
0,189.0103104,-0.897082923,0.589084074,에멀젼C,비전기,모든 암석분류,셰일,Cylinder-cut
0,209.5247998,-1.087875073,0.707207312,에멀젼C,비전기,모든 암석분류,셰일,TBM 선굴착
0,211.6852421,-1.57231644,0.208445596,에멀젼C,비전기,모든 암석분류,셰일,V-CUT
0,341.1966675,-1.793928708,0.228063405,에멀젼C,비전기,모든 암석분류,셰일,라인 드릴링
0,597.8465408,-2.17939875,0.314230525,에멀젼C,비전기,모든 암석분류,셰일,분착식 다단발파
0,800.4235786,-2.224023283,0.265258702,에멀젼C,비전기,모든 암석분류,셰일,선대구경
0,732.9154693,-2.026440258,0.156743661,에멀젼C,비전기,모든 암석분류,셰일,수직구
0,228.0322033,-1.744582136,0.052073907,에멀젼C,비전기,모든 암석분류,안산암,모든 심발
0,-55.29613969,-0.878630272,0.672375875,에멀젼C,비전기,모든 암석분류,안산암,Cylinder-cut
0,65.73910104,-1.092021853,0.627186156,에멀젼C,비전기,모든 암석분류,안산암,TBM 선굴착
0,228.6789316,-1.745354959,0.052513854,에멀젼C,비전기,모든 암석분류,안산암,V-CUT
0,350.1950211,-1.968588829,-0.020697927,에멀젼C,비전기,모든 암석분류,안산암,라인 드릴링
0,454.6385407,-2.15300951,-0.005352135,에멀젼C,비전기,모든 암석분류,안산암,분착식 다단발파
0,647.6197968,-2.16283957,0.27386379,에멀젼C,비전기,모든 암석분류,안산암,선대구경
0,515.9425844,-1.776070432,0.384275725,에멀젼C,비전기,모든 암석분류,안산암,수직구
0,35.25180682,-1.477135177,0.092143759,에멀젼C,비전기,모든 암석분류,응회암,모든 심발
0,-113.5930285,-0.830193372,0.668050671,에멀젼C,비전기,모든 암석분류,응회암,Cylinder-cut
0,-113.9468114,-0.852565007,0.61923118,에멀젼C,비전기,모든 암석분류,응회암,TBM 선굴착
0,43.47802491,-1.525694724,0.087976518,에멀젼C,비전기,모든 암석분류,응회암,V-CUT
0,131.9200912,-1.611976722,-0.079063631,에멀젼C,비전기,모든 암석분류,응회암,라인 드릴링
0,170.3627097,-1.600237412,0.077219485,에멀젼C,비전기,모든 암석분류,응회암,분착식 다단발파
0,298.7385501,-1.776676425,0.080070945,에멀젼C,비전기,모든 암석분류,응회암,선대구경
0,292.0982641,-1.389690394,0.554047731,에멀젼C,비전기,모든 암석분류,응회암,수직구
0,80.92818604,-1.591536678,0.127937794,에멀젼C,비전기,모든 암석분류,편마암,모든 심발
0,29.35232524,-1.398328729,0.105967047,에멀젼C,비전기,모든 암석분류,편마암,Cylinder-cut
0,31.73017746,-1.211273528,0.223985521,에멀젼C,비전기,모든 암석분류,편마암,TBM 선굴착
0,130.021125,-1.697452473,0.111168032,에멀젼C,비전기,모든 암석분류,편마암,V-CUT
0,56.80585155,-1.537903323,0.02496794,에멀젼C,비전기,모든 암석분류,편마암,라인 드릴링
0,-5.760631108,-1.347206492,0.112211838,에멀젼C,비전기,모든 암석분류,편마암,분착식 다단발파
0,57.4356611,-1.400030016,0.119768963,에멀젼C,비전기,모든 암석분류,편마암,선대구경
0,99.69502906,-1.063252173,0.401603687,에멀젼C,비전기,모든 암석분류,편마암,수직구
0,129.8114189,-1.742403241,0.082747402,에멀젼C,비전기,모든 암석분류,편암,모든 심발
0,183.1179889,-1.732250604,-0.056452119,에멀젼C,비전기,모든 암석분류,편암,Cylinder-cut
0,139.6362858,-1.441691246,0.043933441,에멀젼C,비전기,모든 암석분류,편암,TBM 선굴착
0,128.9094714,-1.74838292,0.083373031,에멀젼C,비전기,모든 암석분류,편암,V-CUT
0,86.92734646,-1.678307114,0.112663428,에멀젼C,비전기,모든 암석분류,편암,라인 드릴링
0,-38.34452602,-1.474067195,0.124224869,에멀젼C,비전기,모든 암석분류,편암,분착식 다단발파
0,1.980591425,-1.526849046,-0.10585486,에멀젼C,비전기,모든 암석분류,편암,선대구경
0,24.16240919,-1.348001263,-0.093822594,에멀젼C,비전기,모든 암석분류,편암,수직구
0,135.121766,-1.807090084,0.106768284,에멀젼C,비전기,모든 암석분류,화강반암,모든 심발
0,311.7766934,-1.95311863,0.030054234,에멀젼C,비전기,모든 암석분류,화강반암,Cylinder-cut
0,298.3080613,-1.675288621,-0.077317367,에멀젼C,비전기,모든 암석분류,화강반암,TBM 선굴착
0,82.02017478,-1.481694798,0.190908465,에멀젼C,비전기,모든 암석분류,화강반암,V-CUT
0,68.6034048,-1.741973974,0.206873513,에멀젼C,비전기,모든 암석분류,화강반암,라인 드릴링
0,-2.972719842,-1.636931559,0.043832971,에멀젼C,비전기,모든 암석분류,화강반암,분착식 다단발파
0,34.71189897,-1.569317599,-0.061283162,에멀젼C,비전기,모든 암석분류,화강반암,선대구경
0,56.37587885,-1.344215613,-0.002067047,에멀젼C,비전기,모든 암석분류,화강반암,수직구
0,144.2190428,-1.721080493,0.135888274,에멀젼C,비전기,모든 암석분류,화강암,모든 심발
0,405.3537911,-2.035692188,0.064082399,에멀젼C,비전기,모든 암석분류,화강암,Cylinder-cut
0,388.7534539,-1.653528717,0.021555713,에멀젼C,비전기,모든 암석분류,화강암,TBM 선굴착
0,82.90399628,-1.630291376,0.140554917,에멀젼C,비전기,모든 암석분류,화강암,V-CUT
0,28.85582934,-1.449206961,0.366101758,에멀젼C,비전기,모든 암석분류,화강암,라인 드릴링
0,1.07108767,-1.498386416,0.279583486,에멀젼C,비전기,모든 암석분류,화강암,분착식 다단발파
0,45.77433345,-1.479459671,0.099681713,에멀젼C,비전기,모든 암석분류,화강암,선대구경
0,103.8844891,-1.329729213,0.099929034,에멀젼C,비전기,모든 암석분류,화강암,수직구
0,81.16317819,-1.591585666,0.125997933,에멀젼C,비전기,변성암,모든 암종,모든 심발
0,5.520374364,-1.040522206,0.200581621,에멀젼C,비전기,변성암,모든 암종,Cylinder-cut
0,96.17303111,-1.412218961,0.222482978,에멀젼C,비전기,변성암,모든 암종,TBM 선굴착
0,120.3670861,-1.691638189,0.111107633,에멀젼C,비전기,변성암,모든 암종,V-CUT
0,159.1231902,-1.895958726,-0.014329582,에멀젼C,비전기,변성암,모든 암종,라인 드릴링
0,110.7611127,-1.584446357,-0.018634936,에멀젼C,비전기,변성암,모든 암종,분착식 다단발파
0,57.40055189,-1.39922341,0.119557844,에멀젼C,비전기,변성암,모든 암종,선대구경
0,92.04435329,-1.561185419,0.263461376,에멀젼C,비전기,변성암,모든 암종,수직구
0,-11.04260517,-1.102311769,0.320654709,에멀젼C,비전기,변성암,규장암,모든 심발
0,-74.7471793,-0.345438501,0.481422906,에멀젼C,비전기,변성암,규장암,Cylinder-cut
0,45.2103744,-0.680280735,0.484629802,에멀젼C,비전기,변성암,규장암,TBM 선굴착
0,259.3267514,-1.449477001,0.125451652,에멀젼C,비전기,변성암,규장암,V-CUT
0,367.8213215,-1.539810241,-0.040637834,에멀젼C,비전기,변성암,규장암,라인 드릴링
0,346.6507781,-1.215149334,-0.003960379,에멀젼C,비전기,변성암,규장암,분착식 다단발파
0,289.5690183,-1.046170737,0.279141269,에멀젼C,비전기,변성암,규장암,선대구경
0,274.8127903,-1.145878628,0.458164807,에멀젼C,비전기,변성암,규장암,수직구
0,-76.89759568,-0.655960652,0.556984063,에멀젼C,비전기,변성암,사암,모든 심발
0,-122.3364947,-0.155902376,0.610486569,에멀젼C,비전기,변성암,사암,Cylinder-cut
0,13.12650475,-0.220869874,0.667549498,에멀젼C,비전기,변성암,사암,TBM 선굴착
0,162.1847506,-1.057330519,0.268094278,에멀젼C,비전기,변성암,사암,V-CUT
0,407.3430922,-1.108357219,0.047112651,에멀젼C,비전기,변성암,사암,라인 드릴링
0,566.236194,-1.041462217,0.104497503,에멀젼C,비전기,변성암,사암,분착식 다단발파
0,494.6484124,-0.903958359,0.319512903,에멀젼C,비전기,변성암,사암,선대구경
0,440.3397093,-0.849810816,0.561296458,에멀젼C,비전기,변성암,사암,수직구
0,-124.4135964,-0.268119603,0.72071014,에멀젼C,비전기,변성암,석회암,모든 심발
0,-171.2893193,-0.094997597,0.576614512,에멀젼C,비전기,변성암,석회암,Cylinder-cut
0,-77.24118681,0.107182991,0.715750877,에멀젼C,비전기,변성암,석회암,TBM 선굴착
0,228.5964756,-0.553092183,0.470726748,에멀젼C,비전기,변성암,석회암,V-CUT
0,462.6904752,-0.814973166,0.316037945,에멀젼C,비전기,변성암,석회암,라인 드릴링
0,613.6797831,-0.76204593,0.375097168,에멀젼C,비전기,변성암,석회암,분착식 다단발파
0,600.0636002,-0.854348346,0.405960066,에멀젼C,비전기,변성암,석회암,선대구경
0,619.1578528,-0.964259225,0.512806319,에멀젼C,비전기,변성암,석회암,수직구
0,-185.7260443,0.097008837,0.641506317,에멀젼C,비전기,변성암,섬록암,모든 심발
0,-380.2198165,0.189085466,0.38528613,에멀젼C,비전기,변성암,섬록암,Cylinder-cut
0,-281.0582341,0.696690801,0.667800381,에멀젼C,비전기,변성암,섬록암,TBM 선굴착
0,104.8209192,0.079643374,0.525845172,에멀젼C,비전기,변성암,섬록암,V-CUT
0,401.1615113,-0.251169133,0.617754553,에멀젼C,비전기,변성암,섬록암,라인 드릴링
0,626.7020767,-0.592272849,0.499191855,에멀젼C,비전기,변성암,섬록암,분착식 다단발파
0,774.2078871,-1.078409836,0.276025226,에멀젼C,비전기,변성암,섬록암,선대구경
0,755.9840481,-1.12404865,0.476663756,에멀젼C,비전기,변성암,섬록암,수직구
0,-341.7526492,0.078149226,0.379046068,에멀젼C,비전기,변성암,셰일,모든 심발
0,-565.0802835,0.142724682,0.177868043,에멀젼C,비전기,변성암,셰일,Cylinder-cut
0,-431.1695721,1.11059525,0.676829002,에멀젼C,비전기,변성암,셰일,TBM 선굴착
0,-119.5540203,0.681802102,0.6407697,에멀젼C,비전기,변성암,셰일,V-CUT
0,212.0792394,0.109260398,0.54063215,에멀젼C,비전기,변성암,셰일,라인 드릴링
0,448.8264451,-0.415087694,0.327439461,에멀젼C,비전기,변성암,셰일,분착식 다단발파
0,590.3099838,-0.792925578,0.287728586,에멀젼C,비전기,변성암,셰일,선대구경
0,626.059532,-0.889222289,0.478061578,에멀젼C,비전기,변성암,셰일,수직구
0,-453.5460664,-0.192261143,0.165104695,에멀젼C,비전기,변성암,안산암,모든 심발
0,-578.225616,0.215046875,0.252868371,에멀젼C,비전기,변성암,안산암,Cylinder-cut
0,-512.9289633,1.225173048,0.735032125,에멀젼C,비전기,변성암,안산암,TBM 선굴착
0,-217.9846122,0.64937609,0.388391316,에멀젼C,비전기,변성암,안산암,V-CUT
0,92.69916319,-0.030662845,0.061803072,에멀젼C,비전기,변성암,안산암,라인 드릴링
0,234.3031329,-0.608410688,-0.070449058,에멀젼C,비전기,변성암,안산암,분착식 다단발파
0,412.1136696,-0.857752354,-0.003692635,에멀젼C,비전기,변성암,안산암,선대구경
0,425.4455877,-0.783729879,0.366656797,에멀젼C,비전기,변성암,안산암,수직구
0,-478.6350193,-0.441699349,-0.024143258,에멀젼C,비전기,변성암,응회암,모든 심발
0,-591.7307764,0.389370683,0.525871045,에멀젼C,비전기,변성암,응회암,Cylinder-cut
0,-502.7337633,0.854868593,0.533062046,에멀젼C,비전기,변성암,응회암,TBM 선굴착
0,-268.2716607,0.51532616,0.11868622,에멀젼C,비전기,변성암,응회암,V-CUT
0,-38.86486117,-0.065143024,-0.139165791,에멀젼C,비전기,변성암,응회암,라인 드릴링
0,151.5135397,-0.714471437,-0.290892176,에멀젼C,비전기,변성암,응회암,분착식 다단발파
0,317.0321651,-0.970851926,-0.42373981,에멀젼C,비전기,변성암,응회암,선대구경
0,311.0329678,-0.920818887,0.062802788,에멀젼C,비전기,변성암,응회암,수직구
0,-430.6397824,-0.349185635,0.269431064,에멀젼C,비전기,변성암,편마암,모든 심발
0,-485.3128841,0.412823769,0.890462338,에멀젼C,비전기,변성암,편마암,Cylinder-cut
0,-475.9828636,0.509765563,0.506789698,에멀젼C,비전기,변성암,편마암,TBM 선굴착
0,-340.270985,0.276387878,0.002363707,에멀젼C,비전기,변성암,편마암,V-CUT
0,-159.8250272,-0.165309804,-0.336818534,에멀젼C,비전기,변성암,편마암,라인 드릴링
0,63.84126828,-0.683439735,-0.516364006,에멀젼C,비전기,변성암,편마암,분착식 다단발파
0,219.9999152,-0.922386194,-0.664576794,에멀젼C,비전기,변성암,편마암,선대구경
0,277.2157719,-1.135138286,-0.44154884,에멀젼C,비전기,변성암,편마암,수직구
0,-350.9909618,-0.352486361,0.485606106,에멀젼C,비전기,변성암,편암,모든 심발
0,-376.1654301,0.540134538,1.243455566,에멀젼C,비전기,변성암,편암,Cylinder-cut
0,-415.8374056,0.64652665,0.774006637,에멀젼C,비전기,변성암,편암,TBM 선굴착
0,-402.7698479,0.376397869,0.136462401,에멀젼C,비전기,변성암,편암,V-CUT
0,-279.3780048,-0.062499144,-0.435702557,에멀젼C,비전기,변성암,편암,라인 드릴링
0,-127.3695159,-0.41722377,-0.580733686,에멀젼C,비전기,변성암,편암,분착식 다단발파
0,121.3460158,-0.865891276,-0.797536424,에멀젼C,비전기,변성암,편암,선대구경
0,167.4260127,-1.1538424,-0.785010323,에멀젼C,비전기,변성암,편암,수직구
0,-234.3445481,0.00977901,0.887991253,에멀젼C,비전기,변성암,화강반암,모든 심발
0,-238.1832661,0.560262512,1.380577612,에멀젼C,비전기,변성암,화강반암,Cylinder-cut
0,-353.5267134,0.818140306,0.943330658,에멀젼C,비전기,변성암,화강반암,TBM 선굴착
0,-412.5684704,0.880293795,0.3851356,에멀젼C,비전기,변성암,화강반암,V-CUT
0,-346.0758929,0.50476728,-0.203290949,에멀젼C,비전기,변성암,화강반암,라인 드릴링
0,-243.003789,0.050621945,-0.439414614,에멀젼C,비전기,변성암,화강반암,분착식 다단발파
0,28.12761261,-0.706525595,-0.826190658,에멀젼C,비전기,변성암,화강반암,선대구경
0,96.48054544,-0.991710909,-0.946982337,에멀젼C,비전기,변성암,화강반암,수직구
0,-131.4820305,0.245607782,1.202915185,에멀젼C,비전기,변성암,화강암,모든 심발
0,-245.1247911,0.457459455,1.114197898,에멀젼C,비전기,변성암,화강암,Cylinder-cut
0,-362.5336553,0.956302588,0.939732104,에멀젼C,비전기,변성암,화강암,TBM 선굴착
0,-432.4796158,1.348089734,0.666759692,에멀젼C,비전기,변성암,화강암,V-CUT
0,-421.6157373,1.093076872,0.184394552,에멀젼C,비전기,변성암,화강암,라인 드릴링
0,-301.3671365,0.592197933,-0.167493919,에멀젼C,비전기,변성암,화강암,분착식 다단발파
0,-22.04006457,-0.378686753,-0.690484926,에멀젼C,비전기,변성암,화강암,선대구경
0,79.03053758,-0.765959894,-0.927442359,에멀젼C,비전기,변성암,화강암,수직구
0,127.4874376,-1.721168785,0.094768068,에멀젼C,비전기,퇴적암,모든 암종,모든 심발
0,243.5738456,-2.262074336,-0.262085482,에멀젼C,비전기,퇴적암,모든 암종,Cylinder-cut
0,246.862077,-2.057126538,-0.040431645,에멀젼C,비전기,퇴적암,모든 암종,TBM 선굴착
0,80.41232939,-1.648698985,0.073657365,에멀젼C,비전기,퇴적암,모든 암종,V-CUT
0,24.02718803,-1.618591873,0.206533071,에멀젼C,비전기,퇴적암,모든 암종,라인 드릴링
0,128.886139,-1.674151513,0.116114273,에멀젼C,비전기,퇴적암,모든 암종,분착식 다단발파
0,127.7163663,-1.559341689,0.092977655,에멀젼C,비전기,퇴적암,모든 암종,선대구경
0,74.57004542,-1.20921771,0.415743331,에멀젼C,비전기,퇴적암,모든 암종,수직구
0,43.94710614,-1.000007766,0.210399878,에멀젼C,비전기,퇴적암,규장암,모든 심발
0,187.5995834,-1.536285379,-0.066441896,에멀젼C,비전기,퇴적암,규장암,Cylinder-cut
0,68.6559304,-1.065828346,0.31679541,에멀젼C,비전기,퇴적암,규장암,TBM 선굴착
0,142.0089223,-1.056348908,0.26854784,에멀젼C,비전기,퇴적암,규장암,V-CUT
0,199.1155534,-0.733824651,0.436472916,에멀젼C,비전기,퇴적암,규장암,라인 드릴링
0,336.9470334,-0.981625405,0.336531492,에멀젼C,비전기,퇴적암,규장암,분착식 다단발파
0,337.7218689,-0.931567548,0.389828074,에멀젼C,비전기,퇴적암,규장암,선대구경
0,229.2428906,-0.658344032,0.76549255,에멀젼C,비전기,퇴적암,규장암,수직구
0,-22.63811918,-0.420023004,0.271197597,에멀젼C,비전기,퇴적암,사암,모든 심발
0,85.79670994,-0.74594008,0.090694362,에멀젼C,비전기,퇴적암,사암,Cylinder-cut
0,-64.34292741,0.167623718,0.765002235,에멀젼C,비전기,퇴적암,사암,TBM 선굴착
0,99.27769937,0.039669731,0.742204294,에멀젼C,비전기,퇴적암,사암,V-CUT
0,235.902436,-0.017787001,0.581797003,에멀젼C,비전기,퇴적암,사암,라인 드릴링
