,K,n,s,exp,det,rot,roc,cen
0,5.784107540022735,-1.836882083476555,0.11664073061709683,1,1,0,6,4
0,4.115078816326579,-1.520868691820171,0.16111013467514584,1,1,0,7,4
0,4.546050534124683,-1.5854658201231124,0.19307681554462788,1,1,0,8,4
0,5.125643901405772,-1.7194395918989005,0.1624014109451064,1,1,0,9,4
0,4.822337797739718,-1.6967254041194573,0.16481740655750676,1,1,0,10,4
0,4.202112155753014,-1.5951332697279477,0.21614766632846105,1,1,0,11,4
0,4.4593378371281736,-1.6360023298786985,0.21202542285950945,1,1,0,0,5
0,3.645091904589697,-1.4484254324957186,0.16157665013190803,1,1,1,0,5
0,4.313611400174215,-1.5976451260093447,0.2161335620646438,1,1,2,0,5
0,4.179268878971967,-1.6311066958780835,0.2656553990407463,1,1,3,0,5
0,4.4593378371281736,-1.6360023298786985,0.21202542285950945,1,1,0,0,5
0,5.10678535572187,-1.7765116258937095,0.2048071315339153,1,1,0,1,5
0,5.494781002505652,-1.847494078278884,0.20742850760586792,1,1,0,2,5
0,6.209710993470695,-1.9362972731519144,0.2200398247922598,1,1,0,3,5
0,6.841033748205178,-2.0540168318419547,0.21169481184877786,1,1,0,4,5
0,7.049234977227831,-2.107288680704248,0.20380979224423865,1,1,0,5,5
0,6.705002584171283,-2.0285234526070814,0.1640221351393251,1,1,0,6,5
0,4.203856273053505,-1.4938782356107123,0.16228825293706922,1,1,0,7,5
0,3.789450895886622,-1.430163000709362,0.1864975739844334,1,1,0,8,5
0,4.536353596970555,-1.5862236606237703,0.1183819667648399,1,1,0,9,5
0,4.375368352616055,-1.6077207698477476,0.1347824650942894,1,1,0,10,5
0,4.0086366244853,-1.582540649592388,0.17441936263606211,1,1,0,11,5
0,3.157831907488506,-1.3038307938292235,0.24866600352908455,1,1,0,0,6
0,3.117753267981966,-1.2674106756170957,0.1906446692251215,1,1,1,0,6
0,3.263966216027695,-1.3028330551855516,0.19184587254515084,1,1,2,0,6
0,3.889315479956935,-1.5558736923939631,0.17824734522723085,1,1,3,0,6
0,3.157831907488506,-1.3038307938292235,0.24866600352908455,1,1,0,0,6
0,3.697353292199316,-1.3958615528355358,0.2680083965896037,1,1,0,1,6
0,4.558759180192414,-1.5494153983161278,0.27456973545167523,1,1,0,2,6
0,5.38969738040639,-1.7175059065574847,0.2704459313856833,1,1,0,3,6
0,5.993225762015398,-1.8513538275642105,0.25524818961199663,1,1,0,4,6
0,6.241763586824722,-1.9197339830842581,0.24211155485017222,1,1,0,5,6
0,6.344550565913796,-1.9451553694257737,0.23233358992617262,1,1,0,6,6
0,4.906317267656227,-1.6433791391502401,0.19064804070363314,1,1,0,7,6
0,3.032827958371646,-1.2383764341853367,0.21010108892787951,1,1,0,8,6
0,3.466411968907667,-1.3498516841890373,0.1271735533849791,1,1,0,9,6
0,3.575867533896614,-1.3972730356535226,0.12914120124578485,1,1,0,10,6
0,3.7008792494391125,-1.479195398354204,0.1857935386026564,1,1,0,11,6
0,1.7949867481574027,-0.8149605891839197,0.41315843783686396,1,1,0,0,7
0,1.8177032657771388,-0.8572881893967413,0.30775117916830114,1,1,1,0,7
0,2.4237892977722515,-1.043442738584778,0.2621470591131861,1,1,2,0,7
0,2.5224356625067252,-1.0494934246903926,0.3601449858222372,1,1,3,0,7
0,1.7949867481574027,-0.8149605891839197,0.41315843783686396,1,1,0,0,7
0,2.6651071204613817,-0.9798618356999701,0.3730887543460591,1,1,0,1,7
0,3.311725295745844,-1.1075773848534602,0.3651825636231804,1,1,0,2,7
0,3.8459050438515563,-1.2456644444049187,0.34925655304575093,1,1,0,3,7
0,4.272367242077239,-1.3716552126768184,0.32191026999858324,1,1,0,4,7
0,4.556325515244178,-1.457756993433063,0.3085782661544464,1,1,0,5,7
0,4.773347184813208,-1.5135885375026328,0.30566654541992533,1,1,0,6,7
0,4.511578144439632,-1.476445050957025,0.2901587454040759,1,1,0,7,7
0,3.154086271352083,-1.1905958999358568,0.30946621642516436,1,1,0,8,7
0,2.7241064370569306,-1.0742274000610172,0.31097334093293827,1,1,0,9,7
0,2.9503601677311657,-1.1095772395588583,0.3035654517895581,1,1,0,10,7
0,2.9940474214360817,-1.1215662840960858,0.33024217981597187,1,1,0,11,7
0,2.460221045696913,-1.1040530161424578,0.4704839372548185,1,2,0,0,0
0,0.7702515421287548,-0.6738549872112738,0.5692406085777395,1,2,1,0,0
0,5.255398684034529,-1.7298975563034424,0.21776501904416812,1,2,2,0,0
0,2.636245973300015,-1.131388506696414,0.4640036316579352,1,2,3,0,0
0,2.460221045696913,-1.1040530161424578,0.4704839372548185,1,2,0,0,0
0,3.0504227956552556,-1.2758305610764435,0.39435088788276873,1,2,0,1,0
0,3.7162012977341368,-1.4355730985836312,0.33152207550562895,1,2,0,2,0
0,4.441517218756364,-1.5830540581956187,0.27302280099675946,1,2,0,3,0
0,4.877817814031731,-1.6845726363301792,0.2525733557301061,1,2,0,4,0
0,5.226540310596604,-1.732464599319596,0.2207249710608034,1,2,0,5,0
0,5.10860491829999,-1.6765733347608562,0.21891784385594737,1,2,0,6,0
0,1.7659957907389383,-0.9370275493473583,0.425644686420826,1,2,0,7,0
0,-0.38633649094037265,-0.40211269121565985,0.6409017524081232,1,2,0,8,0
0,3.1610788281500115,-1.184007651259533,0.2732722020709398,1,2,0,9,0
0,2.6672933692785685,-1.1223857211222228,0.35624620218232383,1,2,0,10,0
0,1.9386617392534675,-0.9963673594829449,0.5560340708465994,1,2,0,11,0
0,3.0067116879287363,-1.2540117116254723,0.3721545750686749,1,2,0,0,1
0,-0.2728509831621711,-0.5329283903697788,0.43485686130463963,1,2,1,0,1
0,4.647906651626537,-1.6342892742240394,0.22339527037770887,1,2,2,0,1
0,3.7433804590001194,-1.4133483999444787,0.31955315011792124,1,2,3,0,1
0,3.0067116879287363,-1.2540117116254723,0.3721545750686749,1,2,0,0,1
0,3.679960936726991,-1.4221022198668292,0.31103773764477205,1,2,0,1,1
0,4.316653620045683,-1.5901570052501355,0.2710678440288665,1,2,0,2,1
0,5.048922710992959,-1.7508968905600972,0.23605811671165866,1,2,0,3,1
0,5.6650349211147955,-1.859115028858649,0.18766211799662866,1,2,0,4,1
0,6.303242612177648,-1.9556209943119107,0.162383773254028,1,2,0,5,1
0,6.443763324975179,-1.9450081005755169,0.17899042498024315,1,2,0,6,1
0,2.797792619279227,-1.1713215028971513,0.3425331770985302,1,2,0,7,1
0,-0.3173833903999426,-0.5230776363839178,0.4467510547057748,1,2,0,8,1
0,2.5780637956305554,-1.1478676096347036,0.2084649648798478,1,2,0,9,1
0,3.08379457187842,-1.276873793600609,0.2391780740927681,1,2,0,10,1
0,3.092522370061824,-1.2815169052972137,0.33486437379714395,1,2,0,11,1
0,2.2440381500968223,-0.972912293697804,0.9407425007408322,1,2,0,0,2
0,0.12906348522719818,-0.5322872549611767,0.7524434530351606,1,2,1,0,2
0,4.280255711547016,-1.5243662097615007,0.5803345690399139,1,2,2,0,2
0,2.303667101913763,-0.985468370209428,0.9410481421989186,1,2,3,0,2
0,2.2440381500968223,-0.972912293697804,0.9407425007408322,1,2,0,0,2
0,3.1468307655718286,-1.2007459598811834,0.7898061484559987,1,2,0,1,2
0,4.116130612255883,-1.4717047762132496,0.6587232405945501,1,2,0,2,2
0,5.225305448920111,-1.727361897811375,0.5011369193138455,1,2,0,3,2
0,5.7379794096886325,-1.8506637197911255,0.4107269982028098,1,2,0,4,2
0,6.104649006414282,-1.8990190246647765,0.3343151614198581,1,2,0,5,2
0,5.833307291696791,-1.797208879220525,0.35918436473084897,1,2,0,6,2
0,2.598236531481398,-1.070575226376464,0.5945291708141702,1,2,0,7,2
0,0.31957667985858246,-0.5588664683780658,0.7680518968374974,1,2,0,8,2
0,2.6266572113601345,-1.0379839419346542,0.6030490884070773,1,2,0,9,2
0,2.524349531681882,-1.021656407096496,0.7263550406477224,1,2,0,10,2
0,2.2365768340371526,-0.9562101769432815,0.9438715861423662,1,2,0,11,2
0,2.3761389480130393,-1.0845718642688644,0.41121838015392204,1,2,0,0,3
0,1.0900823805743962,-0.7449770870491998,0.539219786100953,1,2,1,0,3
0,5.259466626834942,-1.7418479857599765,0.20737250278377928,1,2,2,0,3
0,2.7315289209884086,-1.142207295417721,0.34801134383370713,1,2,3,0,3
0,2.3761389480130393,-1.0845718642688644,0.41121838015392204,1,2,0,0,3
0,3.693721933468714,-1.3752625178263147,0.35543295445295126,1,2,0,1,3
0,4.701977616409883,-1.624897719208897,0.31607714104980017,1,2,0,2,3
0,5.464608993645475,-1.7927823324653407,0.25019474083360554,1,2,0,3,3
0,5.435117101773339,-1.7809318410263508,0.22379329623605979,1,2,0,4,3
0,5.234478707088342,-1.732657752891244,0.2166615149879086,1,2,0,5,3
0,4.532202997211562,-1.5530352103743505,0.21168699414096265,1,2,0,6,3
0,1.9586724896552825,-0.9485228836625997,0.43785194147729584,1,2,0,7,3
0,0.013859101031830308,-0.45932491984047696,0.6154508291890444,1,2,0,8,3
0,3.176538453127772,-1.1895734601474497,0.26991370890447797,1,2,0,9,3
0,2.0737209905931957,-0.984844275463966,0.3111018399043341,1,2,0,10,3
0,1.1235820254482485,-0.7899305127491906,0.4132256024000523,1,2,0,11,3
0,4.213537122611668,-1.4275052044367602,0.46240019181206876,1,2,0,0,4
0,1.0545673482474003,-0.7469577123824307,0.320115406730846,1,2,1,0,4
0,4.701239805974243,-1.6017609151667604,0.15008011452378406,1,2,2,0,4
0,4.277105871205991,-1.432859255726298,0.45884526953511623,1,2,3,0,4
0,4.213537122611668,-1.4275052044367602,0.46240019181206876,1,2,0,0,4
0,5.344908958494898,-1.6997852584235322,0.3581865543175375,1,2,0,1,4
0,5.971981259426467,-1.8633252060928618,0.28783846150261094,1,2,0,2,4
0,5.854915152056657,-1.8183625174635953,0.25178440031315363,1,2,0,3,4
0,5.462104876121806,-1.7517047977797517,0.229316263884385,1,2,0,4,4
0,5.4632709494569305,-1.738126046975182,0.21674159128321357,1,2,0,5,4
0,4.697163542003503,-1.5478084559651966,0.17688310368432827,1,2,0,6,4
0,1.8181545505811938,-0.929280457409327,0.18410319116878016,1,2,0,7,4
0,-0.1598020594537807,-0.43916722237294903,0.3058741342715158,1,2,0,8,4
0,2.094188295873606,-0.9483084683461165,0.16435854685981033,1,2,0,9,4
0,1.968625164110787,-0.9506415540009013,0.19781938161449525,1,2,0,10,4
0,1.1290767715873584,-0.8123633732504629,0.29553467831049796,1,2,0,11,4
0,5.489916446332623,-1.7312970793899594,0.32593125133127676,1,2,0,0,5
0,0.1215511326561908,-0.5880422723829751,0.07719396090719925,1,2,1,0,5
0,3.445153597701525,-1.3557046829685906,0.08074374499200962,1,2,2,0,5
0,5.818161097468005,-1.8052726304538802,0.32266389114292454,1,2,3,0,5
0,5.489916446332623,-1.7312970793899594,0.32593125133127676,1,2,0,0,5
0,6.333866183214225,-1.9455500405642803,0.25634596657157044,1,2,0,1,5
0,6.338736286834139,-1.952458544272187,0.24802648264005006,1,2,0,2,5
0,6.115100951089393,-1.9298784930888373,0.2581343813345562,1,2,0,3,5
0,6.233050212003217,-1.9439393070566415,0.23663266670692942,1,2,0,4,5
0,6.106449152928306,-1.8886614672868562,0.2080446489845247,1,2,0,5,5
0,5.502764333317155,-1.7452053481553875,0.16266544629719315,1,2,0,6,5
0,1.5313093860555547,-0.8856419768255889,0.043771787735796375,1,2,0,7,5
0,-0.6657403102151263,-0.38933813464221645,0.0771749392904436,1,2,0,8,5
0,0.9387288908731327,-0.69046775773658,0.04168551977731231,1,2,0,9,5
0,1.7769115019735942,-0.9205834657535034,0.07969250621398741,1,2,0,10,5
0,1.503384093183605,-0.903141409011438,0.23748710830912115,1,2,0,11,5
0,5.454185340949476,-1.7649733381638097,0.23790871979444,1,2,0,0,6
0,-0.8784272047885971,-0.4096040168702303,-0.01086019480362448,1,2,1,0,6
0,2.016213937209581,-1.066036860040445,0.08832020806097204,1,2,2,0,6
0,6.091869907771118,-1.9010515536692232,0.19676912925158344,1,2,3,0,6
0,5.454185340949476,-1.7649733381638097,0.23790871979444,1,2,0,0,6
0,5.643699440396959,-1.8389031608426987,0.24680478544190626,1,2,0,1,6
0,5.876706632908401,-1.9174845764656727,0.25649917008856693,1,2,0,2,6
0,6.29918354529225,-2.0066200251858457,0.255114037156983,1,2,0,3,6
0,6.606579781546255,-2.0467660296758345,0.24096451602553304,1,2,0,4,6
0,6.554384963299251,-2.0113445881255334,0.22961862219964124,1,2,0,5,6
0,6.010070584480221,-1.8988876630390565,0.20175254255713648,1,2,0,6,6
0,3.179385402868904,-1.3045583050762193,0.07879994776521639,1,2,0,7,6
0,-0.8453622023781464,-0.40062155502271996,-0.005624730353445276,1,2,0,8,6
0,0.12175832979732736,-0.5810493470411633,-0.013560940485429883,1,2,0,9,6
0,0.9251165657079149,-0.7306089939676168,0.10045161221223668,1,2,0,10,6
0,1.696891244898561,-0.9306369879970958,0.2711958424314004,1,2,0,11,6
0,1.2506307634867397,-0.832838042686033,0.44409485965268664,1,2,0,0,7
0,1.2893738551558338,-0.9037444765166032,0.2513838568878792,1,2,1,0,7
0,1.0702610754836874,-0.8732470049320006,0.2818524823795575,1,2,2,0,7
0,1.2249779822310312,-0.8361339258082345,0.44820081991100996,1,2,3,0,7
0,1.2506307634867397,-0.832838042686033,0.44409485965268664,1,2,0,0,7
0,2.2055427519311217,-1.0736979669809805,0.41593485775251154,1,2,0,1,7
0,3.2148763038019523,-1.2879789123635774,0.38357908765112647,1,2,0,2,7
0,4.162064027204338,-1.4770021946567093,0.3680896025665805,1,2,0,3,7
0,4.891866168522071,-1.6202231839041161,0.3596853458260206,1,2,0,4,7
0,5.156096056333617,-1.6760372964696482,0.35663240578196365,1,2,0,5,7
0,5.047026038903144,-1.6731338566928362,0.3448998666780244,1,2,0,6,7
0,4.289493874843796,-1.5514435889866098,0.31332357063044114,1,2,0,7,7
0,2.0221247418650297,-1.0776644549154712,0.30085272190029216,1,2,0,8,7
0,0.7763670475742418,-0.7731310766111384,0.2981890477595013,1,2,0,9,7
0,0.7648979785128556,-0.7462359074125414,0.3734962762901743,1,2,0,10,7
0,1.2041306768390316,-0.8136493961402851,0.44348251670833555,1,2,0,11,7
0,4.130120163809248,-1.5075737696755176,0.3414165257483366,1,3,0,0,0
0,2.882561490887403,-1.3236128150258735,0.20137467195678752,1,3,1,0,0
0,4.260065223866143,-1.6923204317818263,0.2887750258433964,1,3,2,0,0
0,4.419678029861414,-1.5616275739218575,0.3278324118691192,1,3,3,0,0
0,4.130120163809248,-1.5075737696755176,0.3414165257483366,1,3,0,0,0
0,4.1220813585289005,-1.5705528948301228,0.3326047176184343,1,3,0,1,0
0,4.062111238728562,-1.6286289600070567,0.3108745227505358,1,3,0,2,0
0,4.329925331972191,-1.6825883370925099,0.29238009334222964,1,3,0,3,0
0,5.511314058455566,-1.820920688391371,0.2915579825994771,1,3,0,4,0
0,4.085944180033806,-1.472668120857923,0.30187800471055876,1,3,0,5,0
0,2.4474863266288254,-1.1557328136920226,0.3567243043359798,1,3,0,6,0
0,2.3079275411210687,-1.16228291629673,0.30907642050780915,1,3,0,7,0
0,2.869032377425453,-1.3318064817736273,0.20317474702973493,1,3,0,8,0
0,3.3577014260353097,-1.4230336718942496,0.1638032393204991,1,3,0,9,0
0,3.66640353128593,-1.4513119488616597,0.21488683642340042,1,3,0,10,0
0,4.307465383770864,-1.5644651570074053,0.36199111323048777,1,3,0,11,0
0,3.8877205889776376,-1.4798316873356747,0.32932342983762786,1,3,0,0,1
0,3.3921566186350196,-1.4779857457757943,0.11227011665691608,1,3,1,0,1
0,4.241452430079225,-1.6961779141899462,0.28587308092429775,1,3,2,0,1
0,4.14514209522782,-1.5211312978193416,0.31656690351341776,1,3,3,0,1
0,3.8877205889776376,-1.4798316873356747,0.32932342983762786,1,3,0,0,1
0,3.8881749248774793,-1.5496284847735589,0.31490792996909756,1,3,0,1,1
0,4.0587272961290095,-1.64802655009672,0.3074322284675312,1,3,0,2,1
0,4.360280961324246,-1.692036759458269,0.2911009926737063,1,3,0,3,1
0,5.081744735229868,-1.7333557556504626,0.3076459124811471,1,3,0,4,1
0,3.612704245443845,-1.3845877471411159,0.3145541161193513,1,3,0,5,1
0,1.7474332013463254,-1.0235476862005104,0.3699960043548603,1,3,0,6,1
0,2.3661907115150425,-1.2127489965225489,0.2589814027394996,1,3,0,7,1
0,3.4066565353017593,-1.468610566994266,0.11637832211381155,1,3,0,8,1
0,3.585805784990219,-1.5014803255756937,0.13893209262451467,1,3,0,9,1
0,3.632946324380744,-1.462469362136742,0.21926117520481894,1,3,0,10,1
0,4.100755863215456,-1.5361294264280319,0.34233400958191207,1,3,0,11,1
0,2.7819524394451887,-1.234303246685771,0.4573735381904078,1,3,0,0,2
0,3.05725225751478,-1.3573780291880426,0.19316553401410902,1,3,1,0,2
0,4.181579945344055,-1.6812661614196498,0.3196530577737292,1,3,2,0,2
0,2.8883197407535275,-1.2489850286718556,0.4061429063456034,1,3,3,0,2
0,2.7819524394451887,-1.234303246685771,0.4573735381904078,1,3,0,0,2
0,3.329420541818063,-1.4002081726271387,0.3937043590296664,1,3,0,1,2
0,3.7392148811345387,-1.5378001930975589,0.3669010754168504,1,3,0,2,2
0,4.240054473464329,-1.590378533870957,0.3382478954067053,1,3,0,3,2
0,4.869938775221658,-1.6384585304162618,0.31216849325878293,1,3,0,4,2
0,4.92709190149404,-1.6189320019144442,0.2835366610383404,1,3,0,5,2
0,3.615621093015722,-1.3414500119155228,0.2553988313942288,1,3,0,6,2
0,3.641827232098161,-1.3892770562318302,0.18607203156128654,1,3,0,7,2
0,3.7998140814115806,-1.4519524589248254,0.12463400559934844,1,3,0,8,2
0,3.686303887494743,-1.4386308814309483,0.14134745516453073,1,3,0,9,2
0,3.3196132104709326,-1.3623265439621175,0.2407127004427243,1,3,0,10,2
0,3.312175748432866,-1.3707640172618623,0.3978855223981971,1,3,0,11,2
0,1.9699693104909046,-1.1062141318022507,0.38314235604165275,1,3,0,0,3
0,2.3133074551096695,-1.1810877570809275,0.27882404076451095,1,3,1,0,3
0,4.116239342214819,-1.6072095108694542,0.28313093525308297,1,3,2,0,3
0,1.9677481127583456,-1.1057358988798138,0.3836214298878055,1,3,3,0,3
0,1.9699693104909046,-1.1062141318022507,0.38314235604165275,1,3,0,0,3
0,2.983461228546366,-1.3461186064386583,0.30905630941764795,1,3,0,1,3
0,3.7840770840895948,-1.5421292250487648,0.267436275825575,1,3,0,2,3
0,4.827110266294464,-1.670309992122798,0.2167333760648315,1,3,0,3,3
0,5.723336368892273,-1.8087805056789992,0.17303913233480298,1,3,0,4,3
0,6.550714772440457,-1.948759078839011,0.13068919572887894,1,3,0,5,3
0,6.121543755901066,-1.8155860618944493,0.07454783612180524,1,3,0,6,3
0,4.586860327130602,-1.539630813694249,0.07605881795433918,1,3,0,7,3
0,3.6584989742201874,-1.3946682374066504,0.12493241825416311,1,3,0,8,3
0,3.039557566187249,-1.3028324298401153,0.14557876375494208,1,3,0,9,3
0,2.559610213569223,-1.2525200282552755,0.11536575964168495,1,3,0,10,3
0,2.557987585355503,-1.2900801511978413,0.1483181710200295,1,3,0,11,3
0,2.494170865885444,-1.1960420333408948,0.3573481898093838,1,3,0,0,4
0,1.7410078709923382,-1.0301059964640698,0.2912675643238407,1,3,1,0,4
0,4.257731412961829,-1.5722866650523604,0.2585835682751253,1,3,2,0,4
0,3.184807477453827,-1.315084197628783,0.410687541598394,1,3,3,0,4
0,2.494170865885444,-1.1960420333408948,0.3573481898093838,1,3,0,0,4
0,3.7639381876647473,-1.4821043489876737,0.28603823920352767,1,3,0,1,4
0,4.958897078717018,-1.6954688115492325,0.24695464692561828,1,3,0,2,4
0,5.820306295178247,-1.8284124439709288,0.20166182181220738,1,3,0,3,4
0,6.504366963209728,-1.9254624990378912,0.1562259812304029,1,3,0,4,4
0,6.9739494660687305,-1.9929520063202393,0.13155191143990713,1,3,0,5,4
0,6.2086114894981845,-1.8444948824821334,0.13895862277420018,1,3,0,6,4
0,3.544495057530628,-1.306725596022196,0.15978090350735547,1,3,0,7,4
0,2.776481547327682,-1.1789111641215855,0.19324449139078134,1,3,0,8,4
0,2.7110505208142293,-1.1846350290685357,0.1894531092169923,1,3,0,9,4
0,2.8163355152353997,-1.2409706015597912,0.14635311433921525,1,3,0,10,4
0,3.3246541754548895,-1.3716732695262928,0.15328148795803498,1,3,0,11,4
0,4.192962196861698,-1.5323710221874813,0.35209092116848084,1,3,0,0,5
0,1.6108869568692037,-0.9704792309413851,0.27228437358964097,1,3,1,0,5
0,3.7110033400033484,-1.4625009420812767,0.215847266120812,1,3,2,0,5
0,5.17098873223978,-1.7005164826590562,0.3494202979540764,1,3,3,0,5
0,4.192962196861698,-1.5323710221874813,0.35209092116848084,1,3,0,0,5
0,5.514890497462011,-1.787700189188339,0.27662401117083263,1,3,0,1,5
0,6.357779007754606,-1.9587950132422065,0.22756203503015054,1,3,0,2,5
0,6.9488872105338775,-2.069446761474434,0.20005582023157667,1,3,0,3,5
0,6.832607176387603,-2.013041228462489,0.19442436164372168,1,3,0,4,5
0,6.178993115837081,-1.8844509773799254,0.1914112609920338,1,3,0,5,5
0,5.468876089789043,-1.7317533861380348,0.19552682039441646,1,3,0,6,5
0,2.86285806904299,-1.1965183120588432,0.21574887489420358,1,3,0,7,5
0,1.9089191027821517,-1.0003656618665093,0.20999236242653233,1,3,0,8,5
0,2.4523580944828045,-1.120713703761823,0.2212996977274372,1,3,0,9,5
0,3.8968894091883604,-1.4505184636711306,0.1942042144027407,1,3,0,10,5
0,4.467702277540642,-1.5785606385628363,0.20496800553259112,1,3,0,11,5
0,5.336815788235082,-1.74130143384862,0.3292649810616836,1,3,0,0,6
0,1.7153098780445208,-0.9990461829958432,0.26946758426753514,1,3,1,0,6
0,3.0847182217846916,-1.3113305616471844,0.22252806426953636,1,3,2,0,6
0,5.669769112286039,-1.8138018341123172,0.31509988340505757,1,3,3,0,6
0,5.336815788235082,-1.74130143384862,0.3292649810616836,1,3,0,0,6
0,5.96395687750802,-1.870401106957257,0.28442902809313475,1,3,0,1,6
0,6.312994469055933,-1.9619948276717512,0.260116928480313,1,3,0,2,6
0,6.426431991418584,-1.984816105857167,0.24975641918186436,1,3,0,3,6
0,5.9957881277313545,-1.9019651051835285,0.25044994261753956,1,3,0,4,6
0,5.481082137169037,-1.7917305014414258,0.25968423086696235,1,3,0,5,6
0,5.015647460345585,-1.684100578693926,0.25923560338570956,1,3,0,6,6
0,3.630423900282356,-1.4043521023291894,0.27025433129244936,1,3,0,7,6
0,1.722122697563391,-0.985421625638062,0.26988744376183704,1,3,0,8,6
0,2.427423430226296,-1.121632805216876,0.2946703431119751,1,3,0,9,6
0,4.566973839539001,-1.5811865422181848,0.32153133937005596,1,3,0,10,6
0,5.66029074453916,-1.807189978645772,0.3317954155495033,1,3,0,11,6
0,2.8548819499124374,-1.218873317053292,0.4969231895240582,1,3,0,0,7
0,1.1028800631646232,-0.9093696932209716,0.468647526771536,1,3,1,0,7
0,1.3764879099344378,-0.9648271243832542,0.43043910553575015,1,3,2,0,7
0,2.34171593060526,-1.081393311584155,0.47942112316203594,1,3,3,0,7
0,2.8548819499124374,-1.218873317053292,0.4969231895240582,1,3,0,0,7
0,3.4971154231793804,-1.3646055372366594,0.46545407410339534,1,3,0,1,7
0,3.796091189807384,-1.4409377025774073,0.4523164676490741,1,3,0,2,7
0,4.010485588531908,-1.5030439236710689,0.43558595457474336,1,3,0,3,7
0,4.348743381293836,-1.5903719677438755,0.4139574340762834,1,3,0,4,7
0,4.453757660307042,-1.6079974070351462,0.41701956103121923,1,3,0,5,7
0,4.460666450657015,-1.6059189542252186,0.41813898023276735,1,3,0,6,7
0,3.81239069824346,-1.4833706734962513,0.4409854436629062,1,3,0,7,7
0,3.2075991629788483,-1.3644746055359267,0.44700793486765783,1,3,0,8,7
0,2.706514373496763,-1.2385228431856186,0.43662949342585905,1,3,0,9,7
0,3.947960314696563,-1.4668609286315812,0.45822397524170366,1,3,0,10,7
0,5.163521313988538,-1.676344771003876,0.5292363818269468,1,3,0,11,7
0,3.6231445404804985,-1.4475327518853511,0.3567640259474401,2,0,0,0,0
0,4.762585692601941,-1.7022317661068322,0.17638862998436253,2,0,1,0,0
0,5.807441211108372,-2.1140087990994587,0.26066811368781956,2,0,2,0,0
0,3.6356007777149837,-1.4417228237727253,0.35708383055979814,2,0,3,0,0
0,3.6231445404804985,-1.4475327518853511,0.3567640259474401,2,0,0,0,0
0,4.96645048239497,-1.8186004614021207,0.2549434904011799,2,0,0,1,0
0,5.65583503520152,-2.070631791076288,0.2397138594464617,2,0,0,2,0
0,5.817753914866682,-2.115171863442862,0.2644010029178236,2,0,0,3,0
0,3.3074937032623373,-1.389862770401137,0.1669883148215081,2,0,0,4,0
0,1.6492514352884295,-0.9631938784399073,0.16749701056619984,2,0,0,5,0
0,1.0854338974575186,-0.8705350381109764,0.20709206644015551,2,0,0,6,0
0,3.043919523672541,-1.3603438862562185,0.25803647595419615,2,0,0,7,0
0,4.811044305372226,-1.6948918131319446,0.1853788320231103,2,0,0,8,0
0,4.2112942898362595,-1.554031502906701,0.20728583075758686,2,0,0,9,0
0,3.849493132496459,-1.4675702266927437,0.22339665430338615,2,0,0,10,0
0,3.7125538514075695,-1.4702513170828488,0.354983414169656,2,0,0,11,0
0,3.9530157030424196,-1.5231969310478242,0.3285979583304668,2,0,0,0,1
0,4.840943934590374,-1.741584988919908,0.08354198382099459,2,0,1,0,1
0,5.787883687117023,-2.12170304934812,0.26177366418736786,2,0,2,0,1
0,4.103072477034428,-1.5456067710202215,0.31109377191208787,2,0,3,0,1
0,3.9530157030424196,-1.5231969310478242,0.3285979583304668,2,0,0,0,1
0,5.148127148884014,-1.880317209541215,0.24949733062794316,2,0,0,1,1
0,5.53389715997773,-2.062380201707494,0.2655808142803096,2,0,0,2,1
0,5.801295749449709,-2.1110209767728314,0.25859431578304454,2,0,0,3,1
0,3.2896181651663716,-1.3947979965846897,0.16889576191535263,2,0,0,4,1
0,1.9605475267022479,-1.0467070417624447,0.17696836233961624,2,0,0,5,1
0,1.099436762883406,-0.8837123171454193,0.2058859310445742,2,0,0,6,1
0,2.880850658268219,-1.338000450152342,0.21327640333607972,2,0,0,7,1
0,4.8595955605054835,-1.7417795886028773,0.08876664187280023,2,0,0,8,1
0,4.037036224065875,-1.5409881259638132,0.11509494452604094,2,0,0,9,1
0,3.8922106924859623,-1.4703753699837818,0.2164319305516177,2,0,0,10,1
0,4.6188862927395835,-1.6611978883495175,0.3164421440858733,2,0,0,11,1
0,1.7392834471282874,-0.9846318143519713,0.6534892336831162,2,0,0,0,2
0,2.8700115018005694,-1.211874450929835,0.43588252690285956,2,0,1,0,2
0,3.2601567842521004,-1.4517949500430487,0.5195788184368697,2,0,2,0,2
0,1.3616121537412722,-0.8945176609398451,0.6336661178437224,2,0,3,0,2
0,1.7392834471282874,-0.9846318143519713,0.6534892336831162,2,0,0,0,2
0,3.4087584629263015,-1.3781060416935078,0.4890725324996333,2,0,0,1,2
0,3.9615931654152536,-1.5530908270340946,0.42138799604458893,2,0,0,2,2
0,4.077210279658829,-1.5735485339747042,0.38053330279727327,2,0,0,3,2
0,3.0349193458471078,-1.2960918313818646,0.31117589465068163,2,0,0,4,2
0,1.4265708151525087,-0.8767179847763759,0.27664297389713394,2,0,0,5,2
0,0.9555565162526142,-0.7928155439197203,0.3079135401509493,2,0,0,6,2
0,2.115317966312027,-1.0575175446567202,0.3282376076402875,2,0,0,7,2
0,3.2540074393806178,-1.2560029678311209,0.2954709882841164,2,0,0,8,2
0,2.2873065715619574,-1.0308318661792952,0.35493786240321484,2,0,0,9,2
