,0,1,2
143,0,0.0012425328604876995,0.014215835370123386
144,0,0.0011417923960834742,0.014202645979821682
145,0,0.0010824654018506408,0.01416760589927435
146,0,0.0013075661845505238,0.014097291976213455
147,0,0.001295606605708599,0.014098399318754673
148,0,0.001349234371446073,0.014111263677477837
149,0,0.0011215563863515854,0.014064181596040726
150,0,0.0011691383551806211,0.01412079855799675
151,0,0.0010701664723455906,0.014133916236460209
152,0,0.001235880539752543,0.014129877090454102
153,0,0.0013787159696221352,0.014181789010763168
154,0,0.0011652763932943344,0.014099637046456337
155,0,0.0012485956540331244,0.014170536771416664
156,0,0.0012864148011431098,0.014183275401592255
157,0,0.0012335546780377626,0.0141226164996624
158,0,0.0011711746919900179,0.014069706201553345
159,0,0.0010557868517935276,0.014117827638983727
160,0,0.0012820364208891988,0.014165669679641724
161,0,0.0012495499104261398,0.014184080995619297
162,0,0.0011969589395448565,0.014155693352222443
163,0,0.0012466760817915201,0.014057781547307968
164,0,0.001007404993288219,0.014146123081445694
165,0,0.0011922568082809448,0.014102300629019737
166,0,0.0013770234072580934,0.014107000082731247
167,0,0.001370966900140047,0.014140120707452297
168,0,0.0013634308706969023,0.014142956584692001
169,0,0.0010450804838910699,0.014135539531707764
170,0,0.0011365491664037108,0.014085546135902405
171,0,0.0011236229911446571,0.014127735048532486
172,0,0.001333037856966257,0.014210101217031479
173,0,0.0012769360328093171,0.014194456860423088
174,0,0.0011795510072261095,0.014078745618462563
175,0,0.001240916782990098,0.014111706055700779
176,0,0.0010376989375799894,0.01412099041044712
177,0,0.0010888339020311832,0.014180852100253105
178,0,0.001269935048185289,0.014147021807730198
179,0,0.0011857211356982589,0.014162545092403889
180,0,0.0011605857871472836,0.014141335152089596
181,0,0.0010803199838846922,0.014158305712044239
182,0,0.0011221790919080377,0.01419605128467083
183,0,0.0012290343875065446,0.01408432051539421
184,0,0.0011444375850260258,0.014115746133029461
185,0,0.0013779227156192064,0.014101510867476463
186,0,0.0009839065605774522,0.014127174392342567
187,0,0.0012664403766393661,0.014109224081039429
188,0,0.0013558382634073496,0.014186456799507141
189,0,0.0011432103347033262,0.014141655527055264
190,0,0.0011291352566331625,0.014175535179674625
191,0,0.0011587084736675024,0.014146603643894196
192,0,0.00126615259796381,0.014123167842626572
193,0,0.0014628618955612183,0.014075559563934803
194,0,0.0010262301657348871,0.014137759804725647
195,0,0.0013979559298604727,0.014127859845757484
196,0,0.001180082792416215,0.014176836237311363
197,0,0.001196233555674553,0.01417411956936121
198,0,0.00115779391489923,0.014180794358253479
199,0,0.001240094075910747,0.01414375752210617
200,0,0.0015984212514013052,0.014129756949841976
201,0,0.0011149434139952064,0.014164233580231667
202,0,0.0010871754493564367,0.014170029200613499
203,0,0.0011778228217735887,0.014125168323516846
204,0,0.001236763782799244,0.0141818318516016
205,0,0.0012897830456495285,0.014172784984111786
206,0,0.0015302053652703762,0.014154207892715931
207,0,0.0012020242866128683,0.014180837199091911
208,0,0.0011838707141578197,0.014259202405810356
209,0,0.0010693541262298822,0.014160754159092903
210,0,0.0009829706978052855,0.01420515775680542
211,0,0.001402439782395959,0.014179565012454987
212,0,0.001137379789724946,0.014126518741250038
213,0,0.0012063171016052365,0.014220020733773708
214,0,0.0013183541595935822,0.014145650900900364
215,0,0.0010473295114934444,0.01412959210574627
216,0,0.0011879014782607555,0.014156495220959187
217,0,0.0012530979001894593,0.014210809953510761
218,0,0.0010309910867363214,0.014084292575716972
219,0,0.0012540745083242655,0.014214374125003815
220,0,0.0012518916046246886,0.01419699564576149
221,0,0.0011834613978862762,0.0142136225476861
222,0,0.0012678041821345687,0.014178337529301643
223,0,0.001045280252583325,0.01410357840359211
224,0,0.0012644424568861723,0.014183200895786285
225,0,0.0012968871742486954,0.014172601513564587
226,0,0.0014039804227650166,0.014165369793772697
227,0,0.001280860509723425,0.014187604188919067
228,0,0.0011146184988319874,0.014255354180932045
229,0,0.001213480019941926,0.01420312374830246
230,0,0.0014649470103904605,0.014094763435423374
231,0,0.0012703497195616364,0.01417815312743187
232,0,0.001223927829414606,0.014205464161932468
233,0,0.0011362680234014988,0.014301195740699768
234,0,0.0011177097912877798,0.014136853627860546
235,0,0.0011008796282112598,0.014110308140516281
236,0,0.0011259352322667837,0.014182495884597301
237,0,0.0011907762382179499,0.014228811487555504
238,0,0.0010602602269500494,0.01410682499408722
239,0,0.001169368508271873,0.01420481689274311
240,0,0.0012221860233694315,0.014195937663316727
241,0,0.001240146579220891,0.014135744422674179
242,0,0.0012212152360007167,0.014179522171616554
243,0,0.0011401327792555094,0.014203045517206192
244,0,0.0013580418890342116,0.014205751940608025
245,0,0.0011505691800266504,0.014235502108931541
246,0,0.0012587328674271703,0.01413583755493164
247,0,0.0011613155947998166,0.014157615602016449
248,0,0.0012268167920410633,0.014245888218283653
249,0,0.0009581256308592856,0.014147297479212284
250,0,0.0011285891523584723,0.01419997587800026
251,0,0.001359421294182539,0.014194187708199024
252,0,0.0009430033387616277,0.014206498861312866
253,0,0.0012005562894046307,0.014183931052684784
254,0,0.0010239644907414913,0.01419350877404213
255,0,0.0012662112712860107,0.014100331813097
256,0,0.0011744860094040632,0.014193172566592693
257,0,0.0011612665839493275,0.014196066185832024
258,0,0.0011546965688467026,0.014164292253553867
259,0,0.0012688772985711694,0.014141599647700787
260,0,0.0012612707214429975,0.014229552820324898
261,0,0.001402122899889946,0.01421966403722763
262,0,0.0012880840804427862,0.01416791696101427
263,0,0.0010950170690193772,0.014114638790488243
264,0,0.0011810383293777704,0.014148132875561714
265,0,0.0010441697668284178,0.014130515977740288
266,0,0.0010189283639192581,0.014151177369058132
267,0,0.0011643811594694853,0.014206895604729652
268,0,0.0011235387064516544,0.014140461571514606
269,0,0.0012459533754736185,0.014165885746479034
270,0,0.0011535913217812777,0.014178996905684471
271,0,0.0011403297539800406,0.014203960075974464
272,0,0.0012490476947277784,0.014179788529872894
273,0,0.0011300358455628157,0.014139306731522083
274,0,0.0010346436174586415,0.01424927357584238
275,0,0.00109449727460742,0.014207763597369194
276,0,0.0010381530737504363,0.014132672920823097
277,0,0.0010515106841921806,0.014242678880691528
278,0,0.0009479556465521455,0.014124030247330666
279,0,0.001297631417401135,0.01415935903787613
280,0,0.001271763350814581,0.014197059907019138
281,0,0.0012220703065395355,0.014244988560676575
282,0,0.0010552078019827604,0.014096381142735481
283,0,0.0014109481126070023,0.014207759872078896
284,0,0.001110597513616085,0.014182614162564278
285,0,0.0009042011806741357,0.014180304482579231
286,0,0.0011325015220791101,0.014229148626327515
287,0,0.001060035079717636,0.014238372445106506
288,0,0.0013649488100782037,0.014215133152902126
289,0,0.0011111010098829865,0.01418263278901577
290,0,0.0010181963443756104,0.01421862281858921
291,0,0.0010772860841825604,0.014123804867267609
292,0,0.0009910028893500566,0.014178106561303139
293,0,0.0009990339167416096,0.014152192510664463
294,0,0.001041271025314927,0.014119179919362068
295,0,0.0011005906853824854,0.014149516820907593
296,0,0.001248291926458478,0.014100449159741402
297,0,0.0012749902671203017,0.014144031330943108
298,0,0.0012258903589099646,0.014159945771098137
299,0,0.001075427746400237,0.014225615188479424
300,0,0.0010585496202111244,0.01414643507450819
301,0,0.0013270253548398614,0.014219417236745358
302,0,0.0011255147401243448,0.014172393828630447
303,0,0.0010005589574575424,0.014182411134243011
304,0,0.0010975979967042804,0.014215954579412937
305,0,0.0010828911326825619,0.014194842427968979
306,0,0.0011359297204762697,0.014175569638609886
307,0,0.0009988474193960428,0.014222590252757072
308,0,0.0011107330210506916,0.014134921133518219
309,0,0.0011107517639175057,0.014247744344174862
310,0,0.0010649122996255755,0.01422201655805111
311,0,0.001061071059666574,0.014179866760969162
312,0,0.0010511463042348623,0.014253505505621433
313,0,0.0010113297030329704,0.014150205999612808
314,0,0.0013445639051496983,0.014223136007785797
315,0,0.0010328029748052359,0.014185929670929909
316,0,0.0012370261829346418,0.014138385653495789
317,0,0.0011195680126547813,0.014174705371260643
318,0,0.0012223465600982308,0.01418955810368061
319,0,0.0010751187801361084,0.01417178101837635
320,0,0.0011405026307329535,0.014218444004654884
321,0,0.0010649171890690923,0.01414401363581419
322,0,0.0011925345752388239,0.01416933722794056
323,0,0.001099450048059225,0.014215616509318352
324,0,0.001213140320032835,0.014191154390573502
325,0,0.0010366770438849926,0.01421870943158865
326,0,0.0010711285285651684,0.014284269884228706
327,0,0.0011887720320373774,0.01423587929457426
328,0,0.0011665469501167536,0.01416870765388012
329,0,0.0010196674847975373,0.014200104400515556
330,0,0.0013257893733680248,0.014297508634626865
331,0,0.0011147432960569859,0.014192070811986923
332,0,0.0009851958602666855,0.01417287066578865
333,0,0.0012518834555521607,0.014222128316760063
334,0,0.0011491802288219333,0.01424728985875845
335,0,0.0012801650445908308,0.014207640662789345
336,0,0.0009286507265642285,0.014280335046350956
337,0,0.001038852147758007,0.0142521345987916
338,0,0.0009750744793564081,0.014278941787779331
339,0,0.0012432653456926346,0.014219642616808414
340,0,0.0012357993982732296,0.014203681610524654
341,0,0.0010389068629592657,0.014217176474630833
342,0,0.0010888093383982778,0.01424119621515274
343,0,0.0011511911870911717,0.0142257921397686
344,0,0.0011328987311571836,0.014179777354001999
345,0,0.0010700818384066224,0.014207694679498672
346,0,0.0011315258452668786,0.014198850840330124
347,0,0.0010890269186347723,0.014161072671413422
348,0,0.0011282014893367887,0.014171658083796501
349,0,0.0009728226577863097,0.01421593688428402
350,0,0.0011670112144201994,0.014230167493224144
351,0,0.0010671347845345736,0.014154938980937004
352,0,0.0014155302196741104,0.014123430475592613
353,0,0.0009953309781849384,0.01432144083082676
354,0,0.0010801986791193485,0.014209112152457237
355,0,0.0011539468541741371,0.014169297181069851
356,0,0.0010630094911903143,0.014228563755750656
357,0,0.0010034812148660421,0.014157009311020374
358,0,0.001193686155602336,0.014254151843488216
359,0,0.0010478184558451176,0.014222199097275734
360,0,0.001141904853284359,0.014185450971126556
361,0,0.0010639569954946637,0.014301236718893051
362,0,0.0012230293359607458,0.014166252687573433
363,0,0.0009405063465237617,0.014201099053025246
364,0,0.001027706079185009,0.014289912767708302
365,0,0.0011663311161100864,0.014226004481315613
366,0,0.0009693468455225229,0.014250395819544792
367,0,0.001022309297695756,0.014214256778359413
368,0,0.0011063735000789165,0.014280018396675587
