,0,1,2
0,0,0.002295961370691657,0.015581943094730377
1,0,0.002525951014831662,0.015639692544937134
2,0,0.002204342046752572,0.01564325951039791
3,0,0.002418287331238389,0.015673521906137466
4,0,0.002204407472163439,0.015579598024487495
5,0,0.0020663763862103224,0.015760330483317375
6,0,0.002307223854586482,0.015806961804628372
7,0,0.00233076186850667,0.015733078122138977
8,0,0.0019423351623117924,0.0156404972076416
9,0,0.0021896467078477144,0.01573006808757782
10,0,0.0023874405305832624,0.015691790729761124
11,0,0.0021452601067721844,0.015569984912872314
12,0,0.002418760908767581,0.015788942575454712
13,0,0.0023973609786480665,0.01570742391049862
14,0,0.00211036647669971,0.015681859105825424
15,0,0.0023432248272001743,0.01566150411963463
16,0,0.002214161679148674,0.015612496063113213
17,0,0.002156647853553295,0.015766745433211327
18,0,0.002393237315118313,0.015752574428915977
19,0,0.002143287565559149,0.015721634030342102
20,0,0.002420628909021616,0.015559883788228035
21,0,0.0024263642262667418,0.015609296970069408
22,0,0.0024268468841910362,0.015601815655827522
23,0,0.0023970440961420536,0.015605645254254341
24,0,0.0017575034871697426,0.01556660421192646
25,0,0.00257291691377759,0.015692610293626785
26,0,0.0023066895082592964,0.01557623315602541
27,0,0.00217073829844594,0.015544898808002472
28,0,0.002238173969089985,0.015582537278532982
29,0,0.002342903520911932,0.015607837587594986
30,0,0.0020418472122401,0.015536511316895485
31,0,0.0018431751523166895,0.015609467402100563
32,0,0.0023959525860846043,0.015547641552984715
33,0,0.00231365067884326,0.015595589764416218
34,0,0.002165086567401886,0.015562954358756542
35,0,0.0020937644876539707,0.015514906495809555
36,0,0.002089324640110135,0.015529220923781395
37,0,0.0023531734477728605,0.015606051310896873
38,0,0.0021836855448782444,0.0156870074570179
39,0,0.0025686509907245636,0.015476049855351448
40,0,0.0020477413199841976,0.01550724171102047
41,0,0.0018423681613057852,0.015605170279741287
42,0,0.0021119159646332264,0.01558431051671505
43,0,0.0025049285031855106,0.01555584091693163
44,0,0.0021128917578607798,0.015591921284794807
45,0,0.002261269139125943,0.015584055334329605
46,0,0.002390897134318948,0.015382055193185806
47,0,0.0021751082967966795,0.015418194234371185
48,0,0.0020769708789885044,0.015567675232887268
49,0,0.0020082241389900446,0.01553390920162201
50,0,0.001961622852832079,0.015480093657970428
51,0,0.0022441791370511055,0.015546662732958794
52,0,0.0019573653116822243,0.015398496761918068
53,0,0.0019299928098917007,0.015604349784553051
54,0,0.0022628435399383307,0.015485929325222969
55,0,0.0020441762171685696,0.015458378940820694
56,0,0.0021065690089017153,0.015338100492954254
57,0,0.0019484099466353655,0.015368102118372917
58,0,0.002263689646497369,0.015438968315720558
59,0,0.0024755296763032675,0.015371919609606266
60,0,0.0021826941519975662,0.015377257950603962
61,0,0.0018538904841989279,0.015421619638800621
62,0,0.0022807251662015915,0.015423467382788658
63,0,0.0017001130618155003,0.0153643898665905
64,0,0.0021194603759795427,0.0153729896992445
65,0,0.001922911498695612,0.015421914868056774
66,0,0.0020207534544169903,0.015433182939887047
67,0,0.002064199186861515,0.015391146764159203
68,0,0.0019687600433826447,0.015368819236755371
69,0,0.0018846376333385706,0.015335597097873688
70,0,0.001986407209187746,0.01535626407712698
71,0,0.00223711971193552,0.015385191887617111
72,0,0.0015901909209787846,0.015379832126200199
73,0,0.0022059318143874407,0.0153199452906847
74,0,0.0019248322350904346,0.015347782522439957
75,0,0.001999801257625222,0.015447849407792091
76,0,0.0016940050991252065,0.01531829684972763
77,0,0.002073314506560564,0.015318570658564568
78,0,0.0018146551446989179,0.015239148400723934
79,0,0.0017038193764165044,0.015381217002868652
80,0,0.002138898242264986,0.015327736735343933
81,0,0.001965442206710577,0.01528210286051035
82,0,0.0017918500816449523,0.015430459752678871
83,0,0.0018469017231836915,0.01523197628557682
84,0,0.0019981306977570057,0.015262309461832047
85,0,0.0017760323826223612,0.015271096490323544
86,0,0.002313686069101095,0.015324709936976433
87,0,0.0019009464886039495,0.015305222943425179
88,0,0.0017859197687357664,0.015374893322587013
89,0,0.001992075005546212,0.015326036140322685
90,0,0.0020363549701869488,0.015399942174553871
91,0,0.001880122465081513,0.015408147126436234
92,0,0.002105009276419878,0.015302729792892933
93,0,0.002096177078783512,0.015287840738892555
94,0,0.0017664299812167883,0.01531121227890253
95,0,0.0020613630767911673,0.015290704555809498
96,0,0.0023223136086016893,0.015309564769268036
97,0,0.002017194638028741,0.015305026434361935
98,0,0.002084131585434079,0.015176037326455116
99,0,0.0018575115827843547,0.01525990292429924
100,0,0.0016835798742249608,0.01520976610481739
101,0,0.0018762480467557907,0.015268068760633469
102,0,0.001939846551977098,0.015349529683589935
103,0,0.002275440376251936,0.015302459709346294
104,0,0.001742472406476736,0.015339603647589684
105,0,0.0021848203614354134,0.015283454209566116
106,0,0.0017823821399360895,0.015356774441897869
107,0,0.001983166206628084,0.01522370707243681
108,0,0.0019312030635774136,0.015291796997189522
109,0,0.0018972024554386735,0.015216825529932976
110,0,0.0020544088911265135,0.015164913609623909
111,0,0.0016161019448190928,0.015327331610023975
112,0,0.001959275919944048,0.015197369270026684
113,0,0.002132754772901535,0.015185032971203327
114,0,0.002042158506810665,0.015165301971137524
115,0,0.002066254150122404,0.015223171561956406
116,0,0.0015905402833595872,0.015119402669370174
117,0,0.0020067496225237846,0.015141692943871021
118,0,0.0015830902848392725,0.015160173177719116
119,0,0.00202525919303298,0.015158669091761112
120,0,0.002258161548525095,0.015152603387832642
121,0,0.0018708722200244665,0.015134286135435104
122,0,0.0018235803581774235,0.015132110565900803
123,0,0.0020066327415406704,0.01515896711498499
124,0,0.0017112396890297532,0.015158059075474739
125,0,0.0018852183129638433,0.015139998868107796
126,0,0.0019506743410602212,0.015143360942602158
127,0,0.0016360778827220201,0.015088398940861225
128,0,0.0018294297624379396,0.015041004866361618
129,0,0.0018482980085536838,0.015063861384987831
130,0,0.002336209174245596,0.015054823830723763
131,0,0.001718894811347127,0.015011796727776527
132,0,0.0016857513692229986,0.015050668269395828
133,0,0.0015751743922010064,0.014936977997422218
134,0,0.0019886638037860394,0.01494686584919691
135,0,0.0020619798451662064,0.015177855268120766
136,0,0.0019043786451220512,0.015020911581814289
137,0,0.002016565529629588,0.014977768994867802
138,0,0.0020632517989724874,0.014984059147536755
139,0,0.0021952877286821604,0.014970101416110992
140,0,0.001746040303260088,0.015001993626356125
141,0,0.0017796177417039871,0.015031756833195686
142,0,0.0019127317937090993,0.01492525264620781
143,0,0.0020226151682436466,0.014978475868701935
144,0,0.002067019697278738,0.014904692769050598
145,0,0.001708024414256215,0.014888443052768707
146,0,0.0017268683295696974,0.014987485483288765
147,0,0.0015892907977104187,0.014927208423614502
148,0,0.0017309591639786959,0.01501251757144928
149,0,0.0016824053600430489,0.014917953871190548
150,0,0.0017044821288436651,0.01492668129503727
151,0,0.0016954392194747925,0.014951476827263832
152,0,0.001730124931782484,0.014889039099216461
153,0,0.0016418322920799255,0.014869742095470428
154,0,0.0020089619792997837,0.014937885105609894
155,0,0.001912709791213274,0.014899239875376225
156,0,0.0019110167631879449,0.014929077588021755
157,0,0.0019423947669565678,0.014899905771017075
158,0,0.0015276360791176558,0.014820823445916176
159,0,0.0015717053320258856,0.01490749791264534
160,0,0.0017577084945514798,0.014889668673276901
161,0,0.00186796928755939,0.014917617663741112
162,0,0.001445520087145269,0.014919750392436981
163,0,0.0018363359849900007,0.014913409948348999
164,0,0.0017302612541243434,0.014856606721878052
165,0,0.0018700837390497327,0.014815056696534157
166,0,0.001652369275689125,0.014810638502240181
167,0,0.001754762721247971,0.014885086566209793
168,0,0.0016728665214031935,0.014797573909163475
169,0,0.0017857900820672512,0.014777379110455513
170,0,0.0016161361709237099,0.014738619327545166
171,0,0.0015591883566230536,0.014861846342682838
172,0,0.001486585009843111,0.014701196923851967
173,0,0.0018611241830512881,0.014828968793153763
174,0,0.0018064058385789394,0.014882488176226616
175,0,0.0017839631764218211,0.014767559245228767
176,0,0.0015900551807135344,0.014784419909119606
177,0,0.0019260531989857554,0.014796026051044464
178,0,0.0018395658116787672,0.014775846153497696
179,0,0.001715662656351924,0.014730109833180904
180,0,0.001837506890296936,0.01478828676044941
181,0,0.0014914405765011907,0.014826841652393341
182,0,0.0017504928400740027,0.014770423993468285
183,0,0.001590821659192443,0.014796553179621696
184,0,0.0016180251259356737,0.01472465880215168
185,0,0.0018159088212996721,0.014736749231815338
186,0,0.0018417874816805124,0.014829020947217941
187,0,0.0019030234543606639,0.01482892595231533
188,0,0.0018250703578814864,0.014715522527694702
189,0,0.0019232695922255516,0.014712933450937271
190,0,0.0017726552905514836,0.014710506424307823
191,0,0.001742872642353177,0.014770688489079475
192,0,0.0016703701112419367,0.014710307121276855
193,0,0.0015605653170496225,0.014758727513253689
194,0,0.0015767425065860152,0.01473650150001049
195,0,0.0018038691487163305,0.0148050831630826
196,0,0.0015950121451169252,0.014688203111290932
197,0,0.0016067023389041424,0.014735027216374874
198,0,0.001647632336243987,0.014675293117761612
199,0,0.0018002833239734173,0.014759324491024017
200,0,0.001801749924197793,0.01466633565723896
201,0,0.0016904163639992476,0.014747876673936844
202,0,0.0017760673072189093,0.01472574844956398
203,0,0.001654437044635415,0.0147088672965765
204,0,0.0016017697053030133,0.014619078487157822
205,0,0.00184289226308465,0.014713024720549583
206,0,0.0015975446440279484,0.014713197946548462
207,0,0.001603252487257123,0.014713476411998272
208,0,0.0017380760982632637,0.014722106978297234
209,0,0.0021691611036658287,0.014665838330984116
210,0,0.0014796598115935922,0.014650079421699047
