,K,n,s,exp,det,rot,roc,cen
0,6.941393719282278,-2.119166804594706,0.12915147763006923,1,1,0,5,4
0,6.14283707602258,-1.9273731638504321,0.1214975441684069,1,1,0,6,4
0,4.454957018323474,-1.5797804530045865,0.16879011244024533,1,1,0,7,4
0,4.755960376787767,-1.6378864956783747,0.2205007898236993,1,1,0,8,4
0,5.4589616927170415,-1.8050632569849774,0.1844718012451823,1,1,0,9,4
0,4.753904492972366,-1.6991269650995207,0.19604278911022066,1,1,0,10,4
0,4.386076589337231,-1.6309104155792542,0.22015168721030123,1,1,0,11,4
0,4.565141517833046,-1.6353356334753861,0.24488523635969245,1,1,0,0,5
0,3.5499348839455815,-1.4288473520794933,0.19001430580173875,1,1,1,0,5
0,4.182290018545273,-1.5618482817767938,0.23275233050184183,1,1,2,0,5
0,4.375314542381276,-1.616444573189154,0.2767376697477318,1,1,3,0,5
0,4.565141517833046,-1.6353356334753861,0.24488523635969245,1,1,0,0,5
0,5.317577242439592,-1.8270868679822585,0.21679525520974174,1,1,0,1,5
0,5.730043232175649,-1.9085875524384017,0.20665428952511705,1,1,0,2,5
0,6.326950735927991,-1.9939531061956315,0.20725347045292047,1,1,0,3,5
0,6.974554137779142,-2.1175089356748034,0.2066113731065081,1,1,0,4,5
0,7.338282478166622,-2.199264721984881,0.19330363212956422,1,1,0,5,5
0,6.954545606356081,-2.1070760632558945,0.1635024857701239,1,1,0,6,5
0,4.690630313807612,-1.6062698120990921,0.1773506497240416,1,1,0,7,5
0,4.039904254105169,-1.4875327773000455,0.2285504965838336,1,1,0,8,5
0,5.048065075704613,-1.7215249235086276,0.14612364768383304,1,1,0,9,5
0,4.716268394329077,-1.6925118265694346,0.13207126635683655,1,1,0,10,5
0,4.2330436100916815,-1.6171010295609463,0.1688757097156458,1,1,0,11,5
0,3.1186441879516185,-1.2906448381268514,0.25818096368394855,1,1,0,0,6
0,2.9212843343753683,-1.2299516241306776,0.1909196876469449,1,1,1,0,6
0,3.3005105771241126,-1.3067084771908763,0.20165981953675943,1,1,2,0,6
0,4.0240252421429386,-1.5499584717434947,0.19062884241551442,1,1,3,0,6
0,3.1186441879516185,-1.2906448381268514,0.25818096368394855,1,1,0,0,6
0,3.732606762405707,-1.422604841261283,0.2679138185199145,1,1,0,1,6
0,4.520779694586973,-1.566561666666807,0.26460661893919324,1,1,0,2,6
0,5.368013520024206,-1.7430308657368931,0.2548670800366583,1,1,0,3,6
0,6.008442963564305,-1.8961423574894578,0.24410068300420282,1,1,0,4,6
0,6.384357380522995,-1.9864988322581638,0.24388854486501368,1,1,0,5,6
0,6.409421300291913,-1.9891079297549108,0.22914614408437592,1,1,0,6,6
0,5.080138749356801,-1.6851023429988443,0.18962331735268287,1,1,0,7,6
0,3.18134254212976,-1.2733576325484584,0.23166368156269257,1,1,0,8,6
0,3.852253542066193,-1.4483404636845567,0.15088578010715883,1,1,0,9,6
0,3.8920021084831045,-1.4709310675721445,0.1459211970243848,1,1,0,10,6
0,3.8116933841700766,-1.503215698245612,0.19804157529876498,1,1,0,11,6
0,1.6091586497923338,-0.8160779251422905,0.384843995720151,1,1,0,0,7
0,1.5337469342166095,-0.8142386278776713,0.2813506179275706,1,1,1,0,7
0,2.399705611867827,-1.030252014623454,0.2510793049031983,1,1,2,0,7
0,2.6842607903195397,-1.0687377269799743,0.34694345377971697,1,1,3,0,7
0,1.6091586497923338,-0.8160779251422905,0.384843995720151,1,1,0,0,7
0,2.5844611113777756,-0.9878344428359795,0.34534001393385055,1,1,0,1,7
0,3.2954546340335678,-1.1335497005243864,0.33347438240307603,1,1,0,2,7
0,3.9017179069566406,-1.2817890868983783,0.319715275538752,1,1,0,3,7
0,4.40163717784829,-1.4152911137106317,0.3052734516371264,1,1,0,4,7
0,4.637090239691113,-1.4977660472724945,0.29056909409,1,1,0,5,7
0,4.81288772197195,-1.570007906282357,0.27190941806678237,1,1,0,6,7
0,4.448875352303983,-1.492671905179933,0.2580984876026287,1,1,0,7,7
0,2.8588539218817486,-1.1413488524699926,0.252744373609544,1,1,0,8,7
0,2.4337525123768367,-1.0297864449461027,0.2842488821932723,1,1,0,9,7
0,2.780668760236112,-1.087813655010823,0.3095272269358729,1,1,0,10,7
0,3.0427146182092253,-1.1639706454612175,0.34554292099432,1,1,0,11,7
0,2.447271085689706,-1.1064799036126929,0.4681298207873284,1,2,0,0,0
0,0.7702293523412167,-0.6830947787058358,0.5643932763895801,1,2,1,0,0
0,5.254171034038986,-1.7368939992133337,0.21702364711433203,1,2,2,0,0
0,2.587658659762009,-1.1262328462465534,0.46230069638944127,1,2,3,0,0
0,2.447271085689706,-1.1064799036126929,0.4681298207873284,1,2,0,0,0
0,3.1279173001637703,-1.2929001464429921,0.3973767972082782,1,2,0,1,0
0,3.606005703330796,-1.4168839467051555,0.33628333929475307,1,2,0,2,0
0,4.189610984198764,-1.5522745167351393,0.27129748735561177,1,2,0,3,0
0,4.857926333737933,-1.68626493833317,0.25186993869809976,1,2,0,4,0
0,5.278123245452248,-1.736006594955085,0.21873080777292572,1,2,0,5,0
0,5.11330471530055,-1.6636349376830932,0.2220504921299696,1,2,0,6,0
0,1.862144140141316,-0.9346198912492905,0.4172692565576713,1,2,0,7,0
0,-0.35972843933115073,-0.4172898249555008,0.6258916356220017,1,2,0,8,0
0,3.0914755668347165,-1.1674007433476925,0.28345495053292713,1,2,0,9,0
0,2.70558406665423,-1.1218940432729048,0.3552823421159463,1,2,0,10,0
0,1.979548087026393,-0.9966076484668565,0.5563562605223586,1,2,0,11,0
0,3.0060520964941677,-1.2643793136144639,0.3703702826374938,1,2,0,0,1
0,-0.2766293492352128,-0.5410885229685091,0.4397121142589094,1,2,1,0,1
0,4.654802682848675,-1.648442287559613,0.22506251803086558,1,2,2,0,1
0,3.7381403406730085,-1.4132877414371543,0.3198724836066444,1,2,3,0,1
0,3.0060520964941677,-1.2643793136144639,0.3703702826374938,1,2,0,0,1
0,3.8253362202931593,-1.4599169365701625,0.29735657229678275,1,2,0,1,1
0,4.420515694340976,-1.614146819551522,0.26258917919923297,1,2,0,2,1
0,5.0408450735844195,-1.762727097356496,0.22219059252087278,1,2,0,3,1
0,5.783957758956853,-1.888455572301943,0.17565944837857728,1,2,0,4,1
0,6.296761529982471,-1.966789976477565,0.16068525476961046,1,2,0,5,1
0,6.390830696292533,-1.9388573982841786,0.17100339238615286,1,2,0,6,1
0,2.8720951228503924,-1.1586247236623521,0.35669362240926245,1,2,0,7,1
0,-0.2649406012771999,-0.5117801457310968,0.4537425294464326,1,2,0,8,1
0,2.6092005055039493,-1.141234805096041,0.226252105208774,1,2,0,9,1
0,3.2481177150233305,-1.2989837413521939,0.22039235777462388,1,2,0,10,1
0,3.0955168818900844,-1.2918061827703045,0.32818354620319246,1,2,0,11,1
0,2.2603714979588934,-0.9765896375361697,0.938408259801686,1,2,0,0,2
0,0.11435553930228912,-0.5325655336803456,0.7227532415691057,1,2,1,0,2
0,4.375926425772637,-1.5422821610920383,0.5261161299935656,1,2,2,0,2
0,2.3373450972049525,-0.9747102399954456,0.9428107923881254,1,2,3,0,2
0,2.2603714979588934,-0.9765896375361697,0.938408259801686,1,2,0,0,2
0,3.4333275504331207,-1.26194539100807,0.7660613405899488,1,2,0,1,2
0,4.349844549500411,-1.5272594485908824,0.6351209476280318,1,2,0,2,2
0,5.248136521318013,-1.7416377915251884,0.48291556494236915,1,2,0,3,2
0,5.726702004917106,-1.8518038808579227,0.3858975459485065,1,2,0,4,2
0,6.060822511792565,-1.9037862283464042,0.3181794124892544,1,2,0,5,2
0,5.658092846083516,-1.7759249346221584,0.34217992270810027,1,2,0,6,2
0,2.764352609459383,-1.0960208448536375,0.5783961308444666,1,2,0,7,2
0,0.2682311757295964,-0.5403481139718889,0.7432689091516778,1,2,0,8,2
0,2.7404359017061823,-1.0513885340352045,0.5916931243134913,1,2,0,9,2
0,2.6077093517813923,-1.0156797462569076,0.746722186504419,1,2,0,10,2
0,2.262055148088343,-0.9546027264991834,0.943140578932496,1,2,0,11,2
0,2.412433119254965,-1.0942243055832277,0.4120622803647848,1,2,0,0,3
0,1.1266395007986478,-0.7268201823052245,0.5387350587711826,1,2,1,0,3
0,5.262863883307018,-1.7381395309861531,0.20705060756029176,1,2,2,0,3
0,2.7353072870614503,-1.1458674422565873,0.34565060219010246,1,2,3,0,3
0,2.412433119254965,-1.0942243055832277,0.4120622803647848,1,2,0,0,3
0,3.7611589167756065,-1.39950504985216,0.3569743826503851,1,2,0,1,3
0,4.794230548609956,-1.6495877249785291,0.32023825221862406,1,2,0,2,3
0,5.417571082022314,-1.782389169481639,0.25857128961539294,1,2,0,3,3
0,5.4750648215334055,-1.8116991882508215,0.22527692345254727,1,2,0,4,3
0,5.203204420532212,-1.7414082506659638,0.21737186637091482,1,2,0,5,3
0,4.549375119042572,-1.5559319667718117,0.21786338082554937,1,2,0,6,3
0,2.1714542455704784,-0.9703671377719222,0.42904210617761435,1,2,0,7,3
0,0.011393815636352774,-0.46439662766550976,0.6121947759679277,1,2,0,8,3
0,3.1307559287345756,-1.1695631878665376,0.27463142320260886,1,2,0,9,3
0,2.253246357180425,-1.0120080305274688,0.32198079131766966,1,2,0,10,3
0,1.097672674774131,-0.8108078264775805,0.4195395424633915,1,2,0,11,3
0,4.234520340452338,-1.4296428696426906,0.45991360126751407,1,2,0,0,4
0,1.2499309530622587,-0.7919359955635157,0.34556320875584423,1,2,1,0,4
0,4.782862165709524,-1.643360574207599,0.13672451033006566,1,2,2,0,4
0,4.324552074919852,-1.4345587882858966,0.45861530231087205,1,2,3,0,4
0,4.234520340452338,-1.4296428696426906,0.45991360126751407,1,2,0,0,4
0,5.334245101348799,-1.7000623255359182,0.383399442320126,1,2,0,1,4
0,6.051745224455436,-1.8837731810951184,0.3144926344850079,1,2,0,2,4
0,6.0883084468712605,-1.9125747158563815,0.2663487458050584,1,2,0,3,4
0,5.687043861884412,-1.8240469856480566,0.24050227012671135,1,2,0,4,4
0,5.408558699813734,-1.7554747318267847,0.22814568360061865,1,2,0,5,4
0,4.60591747141297,-1.548473589004918,0.1917320520195022,1,2,0,6,4
0,2.0234189612231863,-0.9529027249305078,0.20450615714433631,1,2,0,7,4
0,-0.20892803008427316,-0.4376335626903384,0.3334590119944902,1,2,0,8,4
0,2.0370290674096503,-0.9565059653346678,0.17885993845601292,1,2,0,9,4
0,1.931184890342521,-0.939243617237369,0.1961792530155676,1,2,0,10,4
0,1.0513545443842347,-0.8140133471842318,0.2969124204900607,1,2,0,11,4
0,5.620922732978526,-1.7376356589008264,0.34937704291535493,1,2,0,0,5
0,0.12753405412113797,-0.5993619627987861,0.09516410332302398,1,2,1,0,5
0,3.2129130623495232,-1.3150766153153675,0.0841725312770472,1,2,2,0,5
0,5.971061492733015,-1.8263449347061373,0.3440208383111408,1,2,3,0,5
0,5.620922732978526,-1.7376356589008264,0.34937704291535493,1,2,0,0,5
0,6.455143357514069,-1.9773654276559582,0.28249833399243485,1,2,0,1,5
0,6.435434388222771,-1.9755610715675942,0.27177182052018917,1,2,0,2,5
0,6.207231284713318,-1.94034314087273,0.2778102121476158,1,2,0,3,5
0,6.128225655673462,-1.9298443335943776,0.26211905670214175,1,2,0,4,5
0,6.178935977134171,-1.9243210481961317,0.2255735399485042,1,2,0,5,5
0,5.502150785691728,-1.7580531483130617,0.16705075342573472,1,2,0,6,5
0,2.0839554753504332,-0.9911794937431129,0.06053742896614806,1,2,0,7,5
0,-0.6668389820706041,-0.36951640401035923,0.11395693066353119,1,2,0,8,5
0,0.7973316814678487,-0.6795844020989715,0.07679577310009887,1,2,0,9,5
0,1.5690286964021116,-0.8800012046534916,0.08538850873981207,1,2,0,10,5
0,1.4112365624743382,-0.8761322706070689,0.21669952877619275,1,2,0,11,5
0,5.495453907812744,-1.7749036282723545,0.23506787372173144,1,2,0,0,6
0,-0.8814003589463518,-0.4084249280500214,-0.011947459817096471,1,2,1,0,6
0,1.8074435401365763,-1.0250444505023775,0.08193242672918238,1,2,2,0,6
0,6.05920875949386,-1.9092251311948345,0.19674948928505706,1,2,3,0,6
0,5.495453907812744,-1.7749036282723545,0.23506787372173144,1,2,0,0,6
0,5.6715603828850485,-1.8241804578146241,0.24296687980917922,1,2,0,1,6
0,5.689779862687854,-1.8440524896700166,0.26168865581651085,1,2,0,2,6
0,6.0232041649793056,-1.9225995112939922,0.26745146956279775,1,2,0,3,6
0,6.471671420761786,-1.994908946695069,0.26583345432947925,1,2,0,4,6
0,6.468988675448435,-1.9788006736005257,0.2516518379004075,1,2,0,5,6
0,6.011641066693227,-1.8899933748980693,0.19799786385902227,1,2,0,6,6
0,3.0599677327647488,-1.2544021616822838,0.06987608582329603,1,2,0,7,6
0,-0.8085779142039741,-0.4064722869250666,-0.005165016744160741,1,2,0,8,6
0,-0.0704038434204784,-0.5415634728274052,0.002332812845628306,1,2,0,9,6
0,0.9204433964524013,-0.7245179730813586,0.09229972315249503,1,2,0,10,6
0,2.0053514814650164,-0.982354775281918,0.21421943090423032,1,2,0,11,6
0,1.2259185518503002,-0.8443827792907449,0.44422279916476615,1,2,0,0,7
0,0.9073087064639401,-0.8240961824951524,0.24165297488213394,1,2,1,0,7
0,0.7561956985851203,-0.8126585362964128,0.26207312214774725,1,2,2,0,7
0,1.1888621614064425,-0.8430572814702542,0.44025184527304456,1,2,3,0,7
0,1.2259185518503002,-0.8443827792907449,0.44422279916476615,1,2,0,0,7
0,2.025118698948601,-1.023896159944908,0.40614773536286025,1,2,0,1,7
0,3.1893874496016807,-1.2612782255956805,0.3696888906354151,1,2,0,2,7
0,4.263807531534436,-1.4753566763091743,0.3659574736667699,1,2,0,3,7
0,5.047332257971169,-1.6315460010471088,0.36445299922944185,1,2,0,4,7
0,5.399891923546059,-1.7127940459469726,0.3644411622481171,1,2,0,5,7
0,5.329106501299675,-1.717326354249077,0.35322523965498,1,2,0,6,7
0,4.6063374131421275,-1.5774096902872625,0.3187650486125569,1,2,0,7,7
0,1.8893671262376859,-1.0053391904580375,0.29121102948766286,1,2,0,8,7
0,0.5151291752398582,-0.6666891538563156,0.2876089654020016,1,2,0,9,7
0,0.8102899626453824,-0.7189908574423152,0.3243020763568586,1,2,0,10,7
0,1.2441019732483567,-0.8202044233403035,0.4439009333865058,1,2,0,11,7
0,4.0858787201605695,-1.510973929149228,0.33766146426226906,1,3,0,0,0
0,2.9018910148118,-1.3315740877758493,0.20190676193447055,1,3,1,0,0
0,4.271331533743901,-1.6934583650555066,0.2880055337216073,1,3,2,0,0
0,4.403065090676363,-1.5649819659264461,0.3188693730524413,1,3,3,0,0
0,4.0858787201605695,-1.510973929149228,0.33766146426226906,1,3,0,0,0
0,4.105512244174237,-1.5686287850907008,0.3288057827438746,1,3,0,1,0
0,4.090507509841006,-1.6187565925195524,0.3101497873740541,1,3,0,2,0
0,4.429661770019472,-1.69004390080494,0.28602934674492053,1,3,0,3,0
0,5.411376802831066,-1.8257574617527907,0.29294670784877647,1,3,0,4,0
0,3.961772347949623,-1.4627768757550594,0.3179026567990276,1,3,0,5,0
0,2.46313068158784,-1.1624087670657923,0.3590751818284805,1,3,0,6,0
0,2.5182024057891534,-1.2106302480160678,0.27778538982110645,1,3,0,7,0
0,2.8607084333752413,-1.3358826396640153,0.20356466072799886,1,3,0,8,0
0,3.4675880276471838,-1.4385519315696111,0.16123661664848013,1,3,0,9,0
0,3.6803947470733602,-1.4478308853221236,0.21630783364168465,1,3,0,10,0
0,4.304789295393775,-1.5525778092717617,0.35743596603159533,1,3,0,11,0
0,3.890005582349368,-1.482185839314846,0.32618792537656954,1,3,0,0,1
0,3.3994492923094004,-1.4874384283073385,0.10739123390783764,1,3,1,0,1
0,4.215892568558832,-1.6906798771136924,0.29040487805803966,1,3,2,0,1
0,4.227120046308398,-1.535187656200912,0.3153207814993315,1,3,3,0,1
0,3.890005582349368,-1.482185839314846,0.32618792537656954,1,3,0,0,1
0,3.983669230292173,-1.5567045028902236,0.3200488899626555,1,3,0,1,1
0,4.077200294254437,-1.6346880882760617,0.32106472085499865,1,3,0,2,1
0,4.396810344314075,-1.6815663663131801,0.2960718475898689,1,3,0,3,1
0,5.062251561622378,-1.7443066095111055,0.3078747607867586,1,3,0,4,1
0,3.476244818510466,-1.3594816130676926,0.3271093254253594,1,3,0,5,1
0,1.789072060289135,-1.0206411587806068,0.3668093829794245,1,3,0,6,1
0,2.3564821247224566,-1.197973100048296,0.25281727999203163,1,3,0,7,1
0,3.4078947254463827,-1.4646419685189274,0.11477476448703644,1,3,0,8,1
0,3.6399139176676925,-1.4921203114209962,0.13933923178067653,1,3,0,9,1
0,3.658836258990766,-1.453198694211261,0.2189063013268944,1,3,0,10,1
0,4.090812619419655,-1.5269481047317672,0.34775037078524673,1,3,0,11,1
0,2.9210252686058618,-1.2856238614503412,0.4787365216301951,1,3,0,0,2
0,3.1666412531411128,-1.383619556069311,0.19662250674286078,1,3,1,0,2
0,4.242772167693051,-1.6999648889001193,0.31044350351513417,1,3,2,0,2
0,3.021561648493889,-1.2991921377188524,0.4492687394102273,1,3,3,0,2
0,2.9210252686058618,-1.2856238614503412,0.4787365216301951,1,3,0,0,2
0,3.4860377264956965,-1.4368054981022877,0.4138337641221444,1,3,0,1,2
0,3.7759744831700752,-1.5238703108304874,0.384618916403618,1,3,0,2,2
0,4.361268406869689,-1.596623155230015,0.3478953590838611,1,3,0,3,2
0,5.046687644643188,-1.6864644626114504,0.3101786142514593,1,3,0,4,2
0,4.865591241098264,-1.6024355065562066,0.29039683951102063,1,3,0,5,2
0,3.8234656212037015,-1.3703773974458482,0.2586450793546959,1,3,0,6,2
0,3.6422516117848263,-1.3522163497883573,0.19325844842846274,1,3,0,7,2
0,3.714119895663068,-1.3957258528758512,0.13326711064551985,1,3,0,8,2
0,3.6642805233632267,-1.39321813950797,0.17362858161502476,1,3,0,9,2
0,3.585085171639921,-1.3971473412208193,0.2600937550865255,1,3,0,10,2
0,3.353572461319167,-1.3599718057215995,0.41061304517363884,1,3,0,11,2
0,1.9914628934449499,-1.1162170010655001,0.3791889220601009,1,3,0,0,3
0,2.3034418755702517,-1.1528045555182063,0.2596573473745507,1,3,1,0,3
0,4.016016393075767,-1.5913621240741318,0.23359827715599332,1,3,2,0,3
0,2.020448858161218,-1.104991815978755,0.3766508612584426,1,3,3,0,3
0,1.9914628934449499,-1.1162170010655001,0.3791889220601009,1,3,0,0,3
0,2.958334067882965,-1.3467257386891598,0.33166853606560215,1,3,0,1,3
0,3.9642298669194624,-1.5627947030105964,0.2760179695050972,1,3,0,2,3
0,4.897563951217155,-1.6906663540186315,0.22467747751769926,1,3,0,3,3
0,5.730659553524518,-1.8174526007696388,0.1751071000845972,1,3,0,4,3
0,6.5222031144328145,-1.9429468838491784,0.13969229477712977,1,3,0,5,3
0,6.1040132690013165,-1.8079835810885703,0.07058449382130866,1,3,0,6,3
0,4.5906875107362275,-1.5031596516608805,0.07192214632407135,1,3,0,7,3
0,3.5191948165244304,-1.3196705592270406,0.1299931841715074,1,3,0,8,3
0,2.959061892914213,-1.2418181791305634,0.1610986804817744,1,3,0,9,3
0,2.9177550486674413,-1.2972468444027745,0.10297789492302457,1,3,0,10,3
0,2.5532439635245563,-1.287728539684505,0.15126519658193457,1,3,0,11,3
0,2.719049939221697,-1.2049575832267174,0.3682386543065452,1,3,0,0,4
0,1.7110355702200035,-0.9724964389826415,0.2678430321937836,1,3,1,0,4
0,4.2863168520130355,-1.5728662430195732,0.22411818015010565,1,3,2,0,4
0,3.338284252450138,-1.3015809572856507,0.3938317979728839,1,3,3,0,4
0,2.719049939221697,-1.2049575832267174,0.3682386543065452,1,3,0,0,4
0,3.8275701771535524,-1.4734580884803727,0.2974149621822727,1,3,0,1,4
0,5.007788392344295,-1.7107315785297617,0.24142869058673472,1,3,0,2,4
0,5.856884495700659,-1.8398414135017394,0.20825469651258435,1,3,0,3,4
0,6.530664080421073,-1.9428977551483364,0.16576779543245135,1,3,0,4,4
0,7.086776769274084,-2.0308645114161794,0.13171059176915834,1,3,0,5,4
0,6.3058848611287415,-1.8635016707581773,0.1389474777557141,1,3,0,6,4
0,3.893265262138708,-1.3599327216318284,0.14011299346040618,1,3,0,7,4
0,2.889469726492687,-1.1766901716362634,0.19812924846268137,1,3,0,8,4
0,2.500665261953143,-1.103427201697046,0.2266843022532626,1,3,0,9,4
0,3.125733825070026,-1.2790421007329196,0.16835667869621532,1,3,0,10,4
0,3.325373679315811,-1.3834264806658425,0.21007729718432136,1,3,0,11,4
0,4.3188221170328385,-1.5249328508949993,0.3462211623570909,1,3,0,0,5
0,1.4999380191789458,-0.925240100545169,0.24898153858350203,1,3,1,0,5
0,4.048445658073253,-1.5324903849976417,0.1889447226471859,1,3,2,0,5
0,5.513125854608048,-1.7408253114670307,0.34972685221420524,1,3,3,0,5
0,4.3188221170328385,-1.5249328508949993,0.3462211623570909,1,3,0,0,5
0,5.545096900492873,-1.8027171954123886,0.2625196001274162,1,3,0,1,5
0,6.452876670717057,-1.9817843530136372,0.20871312925448673,1,3,0,2,5
0,6.957329315202729,-2.076172351642213,0.18896277257144475,1,3,0,3,5
0,6.935660987671822,-2.0418535504325286,0.1758815242819383,1,3,0,4,5
0,6.480504065691307,-1.9428143497007653,0.18817664389630123,1,3,0,5,5
0,5.7518569028149305,-1.8091981191782014,0.19392510309433986,1,3,0,6,5
0,3.3139237489461766,-1.2897870986927389,0.18626498613497056,1,3,0,7,5
0,2.089360352850014,-1.027996549970954,0.19717338277548205,1,3,0,8,5
0,2.34930261896452,-1.0563789469535139,0.241023583151248,1,3,0,9,5
0,3.8634455161556978,-1.4202299356304433,0.18762085051074157,1,3,0,10,5
0,4.540839262521372,-1.6026954939213627,0.2476956066222739,1,3,0,11,5
0,5.347985572537049,-1.7522500990002357,0.3259307507624148,1,3,0,0,6
0,1.748866106876595,-1.000830606198424,0.2705678346261917,1,3,1,0,6
0,2.972712495462934,-1.315496925616764,0.19006314071101005,1,3,2,0,6
0,5.714180307809384,-1.8259630440649857,0.3138875645117693,1,3,3,0,6
0,5.347985572537049,-1.7522500990002357,0.3259307507624148,1,3,0,0,6
0,5.998184624785464,-1.8987277700278036,0.2738911996366326,1,3,0,1,6
0,6.454670715039508,-2.005430305493219,0.24848897882330273,1,3,0,2,6
0,6.361714366574479,-1.9790346309618942,0.24550283527709443,1,3,0,3,6
0,5.9755066619215755,-1.9026221087325774,0.2471410941040964,1,3,0,4,6
0,5.526611697984299,-1.8122779845362391,0.2595693355905218,1,3,0,5,6
0,5.172051068318165,-1.7262475713279164,0.2636435833391766,1,3,0,6,6
0,3.7908510714802732,-1.4412324747824594,0.2650213549639665,1,3,0,7,6
0,1.6573640216123413,-0.9871206891885831,0.2697752868915238,1,3,0,8,6
0,2.1270846558987673,-1.0380111444611346,0.30939386950199305,1,3,0,9,6
0,3.9796245867686744,-1.4109541867732922,0.3034152811309608,1,3,0,10,6
0,5.6348945327018605,-1.7956312890210118,0.3295272202549126,1,3,0,11,6
0,3.5180326264021247,-1.3864211036240899,0.5747729545309203,1,3,0,0,7
0,1.0470203241333649,-0.9188008404190521,0.4795614885599837,1,3,1,0,7
0,0.9020788509135655,-0.8941951390310555,0.41738250290139,1,3,2,0,7
0,2.0968893477616755,-1.0507792912438556,0.4771231587427704,1,3,3,0,7
0,3.5180326264021247,-1.3864211036240899,0.5747729545309203,1,3,0,0,7
0,4.088824414456245,-1.5209663238764186,0.543792099867289,1,3,0,1,7
0,4.656402566530168,-1.6565482105258311,0.506819848158804,1,3,0,2,7
0,4.763299094271289,-1.6916062872935322,0.49168944761966876,1,3,0,3,7
0,5.028050996834668,-1.7620826007161736,0.47119109383067614,1,3,0,4,7
0,5.068643329922714,-1.7665242339300093,0.4691352869597056,1,3,0,5,7
0,5.008278786648886,-1.7411901223609523,0.46808126560771524,1,3,0,6,7
0,4.476022893122723,-1.623714018466095,0.4707973816981065,1,3,0,7,7
0,3.2131299675227076,-1.3751969347236792,0.4787048091205266,1,3,0,8,7
0,2.5614930170418266,-1.2002341146415434,0.48578146890340446,1,3,0,9,7
0,3.4105164488440036,-1.3385699835084837,0.5215101308873403,1,3,0,10,7
0,4.996899308854685,-1.6553133877936088,0.5933300433826568,1,3,0,11,7
0,3.6272956949841793,-1.4490419449277652,0.35257002445986074,2,0,0,0,0
0,4.797211191821005,-1.7061914534097031,0.17331599108332488,2,0,1,0,0
0,5.86583197278069,-2.1097733344591645,0.2587963394866987,2,0,2,0,0
0,3.6678114733052194,-1.4426579497045842,0.35092957196343416,2,0,3,0,0
0,3.6272956949841793,-1.4490419449277652,0.35257002445986074,2,0,0,0,0
0,5.1156995481205945,-1.8523188528247443,0.24692420056071834,2,0,0,1,0
0,5.747873281207162,-2.065639111280772,0.2511155519778519,2,0,0,2,0
0,5.824265508019724,-2.111848152448743,0.2609901266922158,2,0,0,3,0
0,3.3244489199201626,-1.3965557644380469,0.1664533833794026,2,0,0,4,0
0,1.6694108572667494,-0.9516713415981853,0.16038114446333723,2,0,0,5,0
0,1.1174085491828183,-0.8599388723650047,0.2030656819082752,2,0,0,6,0
0,2.87888741681579,-1.2944349004801163,0.2654378282571432,2,0,0,7,0
0,4.786060823583134,-1.6927578999986324,0.18460495256247195,2,0,0,8,0
0,4.208649821906413,-1.562923602338661,0.21226837542893823,2,0,0,9,0
0,3.859870186638629,-1.4854205949206458,0.22509776396779518,2,0,0,10,0
0,3.722373387137846,-1.4718257805551802,0.35117393790376733,2,0,0,11,0
0,3.981469112857775,-1.5209337668296394,0.32462620941761144,2,0,0,0,1
0,4.862208962732777,-1.7507561096687425,0.08205396926565792,2,0,1,0,1
0,5.801098260340621,-2.1271688811344025,0.2627268061910534,2,0,2,0,1
0,4.1009178486644835,-1.560547680521487,0.30712997321057006,2,0,3,0,1
0,3.981469112857775,-1.5209337668296394,0.32462620941761144,2,0,0,0,1
0,5.326161361748687,-1.9095293617496114,0.242400780594108,2,0,0,1,1
0,5.5916510747477055,-2.0592049320863253,0.26956001283564046,2,0,0,2,1
0,5.773960150181583,-2.117300304803606,0.2574488670006729,2,0,0,3,1
0,3.2761362050029397,-1.4023144923930726,0.17042311529419638,2,0,0,4,1
0,1.9587312925922584,-1.055157178307275,0.18253694064483697,2,0,0,5,1
0,1.1664607387697468,-0.8845233120081658,0.2000190725880611,2,0,0,6,1
0,2.655471205222983,-1.2575515576360239,0.2183860336079225,2,0,0,7,1
0,4.858660260960754,-1.7358373999304668,0.09065798242737949,2,0,0,8,1
0,4.1496765783112215,-1.5663285300713234,0.12288312613970524,2,0,0,9,1
0,3.904394550078418,-1.4973794665405704,0.21300611087321808,2,0,0,10,1
0,4.5742593015324315,-1.6477965011443283,0.3180351603213194,2,0,0,11,1
0,1.8592866502511032,-0.9695129940740687,0.6561399519239496,2,0,0,0,2
0,2.8620642293938166,-1.2102154094872393,0.4209809157788814,2,0,1,0,2
0,3.1805265126930484,-1.4322783098159433,0.49110949442521123,2,0,2,0,2
0,1.3342851530158175,-0.8621071013291358,0.6266350098272858,2,0,3,0,2
0,1.8592866502511032,-0.9695129940740687,0.6561399519239496,2,0,0,0,2
0,3.4288929213936408,-1.3852198150408912,0.4936243229426277,2,0,0,1,2
0,4.024252132720515,-1.5880264142644538,0.41287152354326145,2,0,0,2,2
0,4.189323071705458,-1.6310776563993838,0.36661050991507815,2,0,0,3,2
0,3.1825696373806145,-1.3705531976816379,0.3275666098034019,2,0,0,4,2
0,1.3286955455349823,-0.8926627300393175,0.3025260941607014,2,0,0,5,2
0,0.9906185995414895,-0.8208657261392274,0.3221331998135324,2,0,0,6,2
0,1.9042048824196927,-1.0046280163605659,0.3365772615524234,2,0,0,7,2
0,3.177021635751413,-1.2536088328281136,0.32526384581210666,2,0,0,8,2
