,K,n,s,exp,det,rot,roc,cen
0,6.823932078949602,-2.0953313724479146,0.1247002868057215,1,1,0,5,4
0,6.034746737711912,-1.9148029779824007,0.11962978924079556,1,1,0,6,4
0,4.224087811841324,-1.526220476232502,0.18480242697852747,1,1,0,7,4
0,4.214085765108547,-1.528989310404143,0.23407954467157063,1,1,0,8,4
0,5.393853527612267,-1.804679802980235,0.17657868420316972,1,1,0,9,4
0,4.75411085799647,-1.7101659926666868,0.17179181778901612,1,1,0,10,4
0,4.300101148031673,-1.6335390160367969,0.18358517600968724,1,1,0,11,4
0,4.5548155002022135,-1.6102141002705932,0.26794953558047896,1,1,0,0,5
0,3.5749988037144993,-1.4132345089068863,0.24086250303598195,1,1,1,0,5
0,4.094506109555364,-1.513634031383126,0.2579964893356912,1,1,2,0,5
0,4.461788144417063,-1.5972323980213639,0.28337677345477497,1,1,3,0,5
0,4.5548155002022135,-1.6102141002705932,0.26794953558047896,1,1,0,0,5
0,5.370131535244713,-1.806119739015575,0.2378922010219943,1,1,0,1,5
0,5.76335509597246,-1.8873972924032159,0.24293747874984403,1,1,0,2,5
0,6.218199696693376,-1.9679098138176812,0.2398766915527447,1,1,0,3,5
0,6.749557458568937,-2.0687767038394016,0.23054948888896817,1,1,0,4,5
0,7.13560761573032,-2.1426788549827327,0.2149769829863996,1,1,0,5,5
0,6.769967625146437,-2.0693385767139483,0.17167599498791952,1,1,0,6,5
0,4.697831454608399,-1.6071342349125555,0.17763395697731502,1,1,0,7,5
0,3.6691855758985135,-1.3887218276525446,0.2577916094450009,1,1,0,8,5
0,4.907518844651413,-1.6764141452632193,0.21241904665639758,1,1,0,9,5
0,4.694885760312722,-1.6707023963840981,0.1594943572790927,1,1,0,10,5
0,4.099979220651624,-1.5884444576886434,0.1737111901998669,1,1,0,11,5
0,3.0918810852019747,-1.269889779431265,0.2715794548510487,1,1,0,0,6
0,3.0067921259085617,-1.2509883227771534,0.21324910761048763,1,1,1,0,6
0,3.2332599880325397,-1.2915872336994076,0.19291916579832782,1,1,2,0,6
0,4.057242244598025,-1.516186847790603,0.19255610614724836,1,1,3,0,6
0,3.0918810852019747,-1.269889779431265,0.2715794548510487,1,1,0,0,6
0,3.7016858482161203,-1.400120077088795,0.2756604161114996,1,1,0,1,6
0,4.368338073179313,-1.5380541615128902,0.2712587963271026,1,1,0,2,6
0,5.056228143795174,-1.6935599055207313,0.26170988582530474,1,1,0,3,6
0,5.853249253757238,-1.8793726643437214,0.239080492609907,1,1,0,4,6
0,6.345002128090195,-1.9890655626015992,0.23238667967077087,1,1,0,5,6
0,6.225836866819286,-1.9597256835878314,0.21483897320662593,1,1,0,6,6
0,5.0261820619792745,-1.6776428708774371,0.19226032884026592,1,1,0,7,6
0,3.1115933829614026,-1.2532849820602718,0.2551397133950804,1,1,0,8,6
0,3.9509110016944358,-1.4562420159453628,0.20748370268420924,1,1,0,9,6
0,3.9941572333720328,-1.4822080390778358,0.19402071174698016,1,1,0,10,6
0,3.998337789344202,-1.513116948875457,0.20127947553732767,1,1,0,11,6
0,1.3458660031319267,-0.8040348663929995,0.38074527898771293,1,1,0,0,7
0,1.5205490033336648,-0.8509843165575908,0.25912312261789744,1,1,1,0,7
0,2.243758558773843,-1.0198909787615438,0.2481563655371232,1,1,2,0,7
0,2.555226621041081,-1.053152555342925,0.3443405545878172,1,1,3,0,7
0,1.3458660031319267,-0.8040348663929995,0.38074527898771293,1,1,0,0,7
0,2.4272714301816603,-1.035510309893053,0.34451254415975197,1,1,0,1,7
0,3.212395485555198,-1.2111158287473816,0.32509341683721227,1,1,0,2,7
0,3.8249567749262585,-1.3576680331341426,0.3066707454475339,1,1,0,3,7
0,4.365308057690991,-1.495520588146976,0.2846595547766953,1,1,0,4,7
0,4.721981155130749,-1.5873072279285791,0.2658175539068042,1,1,0,5,7
0,4.7278736532114785,-1.606768016991402,0.24505919876184795,1,1,0,6,7
0,4.285242866296194,-1.5167415682767216,0.2258838043072572,1,1,0,7,7
0,2.7318867313124597,-1.1585777445864474,0.2539719451305094,1,1,0,8,7
0,2.0616436439809225,-0.9839437780356443,0.3322709559683949,1,1,0,9,7
0,2.44797893991217,-1.0406615929248593,0.3553710605854274,1,1,0,10,7
0,2.894679333861933,-1.1359353151958234,0.36279540961079887,1,1,0,11,7
0,2.3837123224997767,-1.0994899486617038,0.47268358406054356,1,2,0,0,0
0,0.7652668837306758,-0.692258278057165,0.5661734759341838,1,2,1,0,0
0,5.232391757570388,-1.7380259917053686,0.21801096030415523,1,2,2,0,0
0,2.579404613542542,-1.1312497581777272,0.4624508670480386,1,2,3,0,0
0,2.3837123224997767,-1.0994899486617038,0.47268358406054356,1,2,0,0,0
0,3.24866580277552,-1.314928252110597,0.3936596317295861,1,2,0,1,0
0,3.68431346355258,-1.4307821708595128,0.34883380791918583,1,2,0,2,0
0,4.166729430034214,-1.5608743844278823,0.2908445836354582,1,2,0,3,0
0,4.830201303698515,-1.6749552925284301,0.2506740502415757,1,2,0,4,0
0,5.33903032903138,-1.7527839094983266,0.2150007600073442,1,2,0,5,0
0,5.061175356926782,-1.6519872535859246,0.23053026115562228,1,2,0,6,0
0,1.9548092476449077,-0.9466492705671616,0.4180668099809591,1,2,0,7,0
0,-0.23687162953094154,-0.44815922073836345,0.6066635489333796,1,2,0,8,0
0,2.939106616981243,-1.150760926632265,0.3000628831265244,1,2,0,9,0
0,2.632761067167164,-1.1161427412949354,0.3972043659579358,1,2,0,10,0
0,1.8880163229213072,-0.9925351644809068,0.5458013243888672,1,2,0,11,0
0,3.1076424912902527,-1.2692924182032062,0.3665226748024123,1,2,0,0,1
0,-0.2582825555264075,-0.5289033544688111,0.43756538052641947,1,2,1,0,1
0,4.681852033857559,-1.6569937300651298,0.2303555184549466,1,2,2,0,1
0,3.7556225647848627,-1.4029254548843717,0.3256517277896955,1,2,3,0,1
0,3.1076424912902527,-1.2692924182032062,0.3665226748024123,1,2,0,0,1
0,4.01705043717504,-1.4837583876667788,0.28350268124617933,1,2,0,1,1
0,4.407283369287347,-1.607683483626106,0.27571353530132503,1,2,0,2,1
0,5.027558938296011,-1.7581496860147958,0.23199413062467467,1,2,0,3,1
0,5.854320465750638,-1.913431595440519,0.16928950349314945,1,2,0,4,1
0,6.352942743560687,-1.9981186103152357,0.14291467738097074,1,2,0,5,1
0,6.254764583343267,-1.9252931476769137,0.16725307158166067,1,2,0,6,1
0,2.722096597050671,-1.1404084892701045,0.348127623035825,1,2,0,7,1
0,-0.21553143348325307,-0.5103507623999949,0.46436701520651363,1,2,0,8,1
0,2.69526082274684,-1.1520514832765003,0.25274555141863103,1,2,0,9,1
0,3.297243685653823,-1.293592325672835,0.2471940071773316,1,2,0,10,1
0,3.170482860108638,-1.3070772746619546,0.3309527225929548,1,2,0,11,1
0,2.253049422816025,-0.9706107879875541,0.93381185983952,1,2,0,0,2
0,-0.01629571074300492,-0.5141778764703627,0.7157971599915134,1,2,1,0,2
0,4.2948210880869935,-1.5438751113388316,0.5021935907362817,1,2,2,0,2
0,2.329690175249013,-0.9685419889478001,0.939118007557535,1,2,3,0,2
0,2.253049422816025,-0.9706107879875541,0.93381185983952,1,2,0,0,2
0,3.63080223615988,-1.316042305005427,0.7178408943193418,1,2,0,1,2
0,4.3867506041337,-1.5457688136564118,0.5977775093857668,1,2,0,2,2
0,5.260201108802452,-1.75875122924046,0.44202388848972046,1,2,0,3,2
0,5.8601153287662,-1.8979556247502896,0.3388871807339224,1,2,0,4,2
0,6.146921661163647,-1.9371197587370534,0.29001287374864626,1,2,0,5,2
0,5.555912757683608,-1.7575465403414512,0.3378117821470023,1,2,0,6,2
0,2.7701463629855683,-1.0977252238403674,0.5657595349305442,1,2,0,7,2
0,0.2285866239417692,-0.5300199087453865,0.722235005570809,1,2,0,8,2
0,2.6628509738134505,-1.039719900865919,0.6013354350758913,1,2,0,9,2
0,2.528467401504256,-0.978348890584938,0.7593192669234713,1,2,0,10,2
0,2.230607226444728,-0.9347902978806917,0.9402094832384932,1,2,0,11,2
0,2.4456207202415636,-1.0995459952464353,0.42401209580005533,1,2,0,0,3
0,1.0985572151798666,-0.7206262920946892,0.537632806137078,1,2,1,0,3
0,5.2494168720589585,-1.7373109873670995,0.20836705949948778,1,2,2,0,3
0,2.757970271818751,-1.1590481606909302,0.3651832114181783,1,2,3,0,3
0,2.4456207202415636,-1.0995459952464353,0.42401209580005533,1,2,0,0,3
0,3.7990501979755833,-1.4123416719601596,0.3550276114556471,1,2,0,1,3
0,4.77498312689945,-1.639343589629124,0.329817461859186,1,2,0,2,3
0,5.480867450974606,-1.7951598958142847,0.2669810526134348,1,2,0,3,3
0,5.504998290177548,-1.8091285885824988,0.2397824373805545,1,2,0,4,3
0,5.231032633083683,-1.7335342526884463,0.21990065192601266,1,2,0,5,3
0,4.560574859557715,-1.5421180469990903,0.21916368205763936,1,2,0,6,3
0,2.1061025475474744,-0.9278404432058075,0.43883055360248857,1,2,0,7,3
0,0.014536721668773558,-0.4527243987599652,0.5943593307438193,1,2,0,8,3
0,3.0342225865184127,-1.1516393024657763,0.2886601011217287,1,2,0,9,3
0,2.379088525521535,-1.0394242688108917,0.32226582111673285,1,2,0,10,3
0,1.168551848872864,-0.8391842045103157,0.41744307173369094,1,2,0,11,3
0,4.2341309096810456,-1.4473198999324588,0.45244093262434687,1,2,0,0,4
0,1.112425000274116,-0.7628371090472754,0.36956681072354364,1,2,1,0,4
0,4.834241509264506,-1.6544808575973986,0.153604472654928,1,2,2,0,4
0,4.288677290662395,-1.4517156093408137,0.4434954137178386,1,2,3,0,4
0,4.2341309096810456,-1.4473198999324588,0.45244093262434687,1,2,0,0,4
0,5.448150828228503,-1.7405051346036273,0.3763651247739272,1,2,0,1,4
0,6.157451270095141,-1.915924691358826,0.30922947679866974,1,2,0,2,4
0,6.18575267986586,-1.9354260106227412,0.27908398323002026,1,2,0,3,4
0,5.735853628042487,-1.8402211154338637,0.24923035075313882,1,2,0,4,4
0,5.509989328139545,-1.7689812552334578,0.2204672517099459,1,2,0,5,4
0,4.5553669164225346,-1.5307945263424818,0.19441708867260923,1,2,0,6,4
0,2.0830739860404845,-0.9456535642961579,0.2358533840471043,1,2,0,7,4
0,-0.3268201522951875,-0.4000528033483736,0.3502023337426425,1,2,0,8,4
0,1.9264845385972733,-0.9322424060685258,0.17124940725920793,1,2,0,9,4
0,1.872653223519337,-0.9489399890686349,0.17799070062716527,1,2,0,10,4
0,1.251205201611631,-0.8635073279292685,0.2650420844038984,1,2,0,11,4
0,5.582284765427894,-1.735232573641262,0.3602342637510347,1,2,0,0,5
0,0.14094334273038256,-0.5850931433052211,0.1486109154686128,1,2,1,0,5
0,3.257274885595596,-1.3264527431568076,0.1143996543767352,1,2,2,0,5
0,5.848745281631702,-1.8039820738096446,0.35841872993381985,1,2,3,0,5
0,5.582284765427894,-1.735232573641262,0.3602342637510347,1,2,0,0,5
0,6.564811944463381,-1.9967877970585362,0.30110824758172505,1,2,0,1,5
0,6.3901683311345225,-1.967835788551655,0.3044887952233416,1,2,0,2,5
0,6.1813235982732655,-1.9295855969200941,0.30559917474014675,1,2,0,3,5
0,6.200687516368347,-1.9353479206113788,0.2824485715585075,1,2,0,4,5
0,6.287927775563573,-1.9402110757333941,0.23895275921441772,1,2,0,5,5
0,5.401004741391093,-1.728856043479227,0.17887111291972618,1,2,0,6,5
0,2.152579612290612,-1.0082373538827303,0.09643542309026605,1,2,0,7,5
0,-0.7393976457136232,-0.36710335230790303,0.15233949097283556,1,2,0,8,5
0,0.5981666886753781,-0.6778526642494019,0.07838242916647499,1,2,0,9,5
0,1.3203671635272631,-0.8567924468020871,0.07582975617083065,1,2,0,10,5
0,1.0769385372985756,-0.816766586804054,0.21767993706024322,1,2,0,11,5
0,5.456990130094285,-1.764597622808842,0.22749085119345266,1,2,0,0,6
0,-0.9000073279140407,-0.42094293665820853,-0.010224045393101646,1,2,1,0,6
0,1.7774024510228736,-1.0254135606461738,0.07809258507276852,1,2,2,0,6
0,6.004101531632486,-1.9102014126732223,0.19525882465927455,1,2,3,0,6
0,5.456990130094285,-1.764597622808842,0.22749085119345266,1,2,0,0,6
0,5.476479420488956,-1.7775226140438136,0.2571825054756392,1,2,0,1,6
0,5.520871199948205,-1.791029958216372,0.27368349300413347,1,2,0,2,6
0,5.886241584613502,-1.881934900016833,0.27188656857049387,1,2,0,3,6
0,6.405323956023012,-1.9847552910134834,0.2588144777466391,1,2,0,4,6
0,6.538194184822111,-2.002108626871769,0.24589620878955154,1,2,0,5,6
0,5.9764175527000125,-1.8879151956767704,0.19527073525366723,1,2,0,6,6
0,2.9941034506496154,-1.241178607085552,0.07147244409202663,1,2,0,7,6
0,-0.7941742457406805,-0.4316982528177275,0.004927540986986697,1,2,0,8,6
0,-0.2969296763643993,-0.5309468270183935,-0.01108686416242495,1,2,0,9,6
0,0.7543567199429042,-0.7417893886874842,0.10596127797918513,1,2,0,10,6
0,1.4686548567078006,-0.8943441275812622,0.23122783331003413,1,2,0,11,6
0,1.136645708116588,-0.8315142645654922,0.44192530586913537,1,2,0,0,7
0,0.5982385281125325,-0.7570396878433763,0.23677344433805764,1,2,1,0,7
0,0.5578489542081152,-0.7605369321960777,0.26601221630366445,1,2,2,0,7
0,1.1370012994618852,-0.8311705590800468,0.4384163475918045,1,2,3,0,7
0,1.136645708116588,-0.8315142645654922,0.44192530586913537,1,2,0,0,7
0,2.1811839126612256,-1.0708054316652147,0.3962502817069806,1,2,0,1,7
0,3.3340748497541695,-1.3212090653367827,0.3664304523508972,1,2,0,2,7
0,4.320604511716833,-1.5376866929008641,0.36410846062625607,1,2,0,3,7
0,5.077303449254127,-1.697367790218932,0.35872372359690835,1,2,0,4,7
0,5.522549857375458,-1.7878726281924082,0.3628763250950784,1,2,0,5,7
0,5.347393659954472,-1.757294916971506,0.3585220237907531,1,2,0,6,7
0,4.441711379397322,-1.5759586934545173,0.33643003541654365,1,2,0,7,7
0,1.8166126377196434,-1.0117109132770303,0.3056108350501084,1,2,0,8,7
0,0.26170238549121316,-0.6500695045312097,0.28845740017784943,1,2,0,9,7
0,0.5488709661702196,-0.688613764854207,0.34108662142305723,1,2,0,10,7
0,1.1758639386113403,-0.8210395721705284,0.4423387463039129,1,2,0,11,7
0,4.081936149659746,-1.529470748221941,0.3339468310731142,1,3,0,0,0
0,2.884534162999536,-1.3303319954029298,0.19922254974772444,1,3,1,0,0
0,4.345403263524671,-1.7110021576832457,0.2887031205986328,1,3,2,0,0
0,4.414833999241857,-1.5659167010174073,0.31927872060064133,1,3,3,0,0
0,4.081936149659746,-1.529470748221941,0.3339468310731142,1,3,0,0,0
0,4.136617333600389,-1.5840366712965492,0.3422416399042611,1,3,0,1,0
0,4.2422079923448965,-1.6446050897940845,0.33180177571857333,1,3,0,2,0
0,4.596632154817672,-1.708221676452853,0.2931493793474285,1,3,0,3,0
0,5.3250940329681065,-1.8246878083839404,0.2919336153625607,1,3,0,4,0
0,3.884315011335235,-1.4756485172074938,0.3184547842538039,1,3,0,5,0
0,2.3759985976068614,-1.1564181922902455,0.35533181009760184,1,3,0,6,0
0,2.4527480799987855,-1.2018317158950194,0.2871540366421332,1,3,0,7,0
0,2.8107087398604382,-1.323651977283824,0.2085806846226493,1,3,0,8,0
0,3.435530996335649,-1.4348451964957378,0.17740912794521305,1,3,0,9,0
0,3.6933979625706583,-1.4525473187711389,0.21937378847615338,1,3,0,10,0
0,4.3116808886584055,-1.556606831749886,0.3585908667318905,1,3,0,11,0
0,3.832572310009318,-1.4836018949713359,0.3249040545812437,1,3,0,0,1
0,3.4047204763390644,-1.5013490421181532,0.11020221515888301,1,3,1,0,1
0,4.228712718308942,-1.7122104032344236,0.28555121514603743,1,3,2,0,1
0,4.195721496942055,-1.5301936866304335,0.3143114874474215,1,3,3,0,1
0,3.832572310009318,-1.4836018949713359,0.3249040545812437,1,3,0,0,1
0,3.9702588321935512,-1.5576798463504566,0.33546058075700264,1,3,0,1,1
0,4.108000828846629,-1.6140216722960756,0.33153712201671587,1,3,0,2,1
0,4.483869201996178,-1.6736840825086312,0.3018987341504906,1,3,0,3,1
0,5.022119111881057,-1.7441054827851443,0.3098717949842859,1,3,0,4,1
0,3.5542541260898632,-1.3880414518178124,0.3286554943043686,1,3,0,5,1
0,1.8864863370705585,-1.0296989747531955,0.36310543840773446,1,3,0,6,1
0,2.532527023134343,-1.2097792310453959,0.23952708837048464,1,3,0,7,1
0,3.393679392804818,-1.4436008924543973,0.11285886661299242,1,3,0,8,1
0,3.619955313266592,-1.477131093984774,0.1332249156349767,1,3,0,9,1
0,3.6781369361913634,-1.4526348671322256,0.22095782391731084,1,3,0,10,1
0,4.142421627275655,-1.547513918264683,0.3410089449137671,1,3,0,11,1
0,2.7092265202786012,-1.2492033523973158,0.47259089048539366,1,3,0,0,2
0,3.3141106979061843,-1.4321427661926176,0.190209645438824,1,3,1,0,2
0,4.314634904124408,-1.7196458777247114,0.2832994797334381,1,3,2,0,2
0,2.836323521104988,-1.2854073355930105,0.3911480716323862,1,3,3,0,2
0,2.7092265202786012,-1.2492033523973158,0.47259089048539366,1,3,0,0,2
0,3.6104969163284975,-1.4672785812148732,0.4203142758356179,1,3,0,1,2
0,3.9698749488691427,-1.5672654538713118,0.39231999167398907,1,3,0,2,2
0,4.65883012928683,-1.6679416526190398,0.33603025756717575,1,3,0,3,2
0,5.2823770277232915,-1.7609919201070263,0.2915390787636301,1,3,0,4,2
0,4.9509032077564346,-1.6426302489061397,0.2653471369574413,1,3,0,5,2
0,3.795611335651874,-1.3719255964098538,0.23973706228547634,1,3,0,6,2
0,3.534334908561643,-1.3180681897146127,0.19362947301349331,1,3,0,7,2
0,3.5537986807006448,-1.3648445755296983,0.15399481330898598,1,3,0,8,2
0,3.615139019881458,-1.4011491611724631,0.1836007967027041,1,3,0,9,2
0,3.5982326207562165,-1.4109144773380848,0.2504113988151662,1,3,0,10,2
0,3.1538177749228726,-1.3444425243329226,0.3717919276507759,1,3,0,11,2
0,2.0221386104822408,-1.0926022376895552,0.377342411863897,1,3,0,0,3
0,2.247113654649596,-1.1388857731326296,0.24116318297328918,1,3,1,0,3
0,4.161705662135599,-1.5953743794777444,0.23628175321206002,1,3,2,0,3
0,2.057035934598646,-1.0890232294210531,0.375529351445765,1,3,3,0,3
0,2.0221386104822408,-1.0926022376895552,0.377342411863897,1,3,0,0,3
0,3.2181243339528347,-1.3802701277441232,0.31429694150519655,1,3,0,1,3
0,4.268945576838871,-1.6047282965144376,0.2945570378778021,1,3,0,2,3
0,5.212098087377464,-1.763045593604039,0.23912572047884925,1,3,0,3,3
0,5.92862740727931,-1.8792834744508642,0.18755537904811584,1,3,0,4,3
0,6.670777055872593,-2.004739924131506,0.1388814762789992,1,3,0,5,3
0,6.029732400473001,-1.8072195262176387,0.06989680054061431,1,3,0,6,3
0,4.464753254776835,-1.476206012663986,0.08931304959219756,1,3,0,7,3
0,3.283822747406121,-1.2599895449877538,0.12180004970979903,1,3,0,8,3
0,2.8849407908561706,-1.2241971172573471,0.08983787396007491,1,3,0,9,3
0,3.128914176368917,-1.3260175809012982,0.06757513271347211,1,3,0,10,3
0,2.6102245641988304,-1.282491349823382,0.14985312126748465,1,3,0,11,3
0,2.9407830554297427,-1.2317484760738056,0.3793082930110722,1,3,0,0,4
0,1.5282951807908545,-0.9469338027406939,0.23694858454930018,1,3,1,0,4
0,4.526798119711981,-1.619729278261681,0.20822912333278204,1,3,2,0,4
0,3.3595781273163405,-1.3051849793716062,0.38277028615105746,1,3,3,0,4
0,2.9407830554297427,-1.2317484760738056,0.3793082930110722,1,3,0,0,4
0,4.271696001004213,-1.5501210615569416,0.3089574617900183,1,3,0,1,4
0,5.192647629110984,-1.747337893345558,0.2550645691753274,1,3,0,2,4
0,5.945095558100676,-1.8809529513454286,0.193993239350025,1,3,0,3,4
0,6.695645150766487,-2.015224934726169,0.13583198132652183,1,3,0,4,4
0,7.34651821781137,-2.1211113162289883,0.09205473150108433,1,3,0,5,4
0,6.239152403576182,-1.8668694686055574,0.09849429226486289,1,3,0,6,4
0,3.979379389616379,-1.3661363828648065,0.10611956815917625,1,3,0,7,4
0,2.763319120104798,-1.129156961506854,0.14050492415673166,1,3,0,8,4
0,2.37165772041973,-1.0632389863901046,0.12926666735878156,1,3,0,9,4
0,3.308789032109871,-1.3127759694550925,0.09757393752163779,1,3,0,10,4
0,3.383393871536243,-1.395677779445433,0.17963066727734345,1,3,0,11,4
0,4.27763953559628,-1.5128868608389756,0.3423610108552324,1,3,0,0,5
0,1.510889788818351,-0.9426146981482899,0.271044493963716,1,3,1,0,5
0,4.2098941142426085,-1.5605037500045846,0.17973020686781174,1,3,2,0,5
0,5.318037680531006,-1.7027866038452202,0.35689679447677647,1,3,3,0,5
0,4.27763953559628,-1.5128868608389756,0.3423610108552324,1,3,0,0,5
0,5.616226264446097,-1.82806932474683,0.26976804336563853,1,3,0,1,5
0,6.347890683682961,-1.9734609270878438,0.22721138654232573,1,3,0,2,5
0,6.898746057123519,-2.0769794380959823,0.18750184762510996,1,3,0,3,5
0,6.87568864889273,-2.0558334603345068,0.15794759949554,1,3,0,4,5
0,6.5272013640757605,-1.9661338327784907,0.1680249045990103,1,3,0,5,5
0,5.853772377998448,-1.82466056677337,0.15339439568164118,1,3,0,6,5
0,3.460277047398084,-1.2891691010652813,0.1546469220326382,1,3,0,7,5
0,2.01406152781839,-0.9866032158400162,0.17839822257128043,1,3,0,8,5
0,2.201665641303536,-1.0339864994010646,0.18267692325483145,1,3,0,9,5
0,3.6905759763405066,-1.377355158160829,0.18704285542389124,1,3,0,10,5
0,4.593211044323993,-1.605131370732245,0.2630688713951564,1,3,0,11,5
0,5.306021910579151,-1.7474712482598562,0.32396039394070886,1,3,0,0,6
0,1.7537148528260036,-1.0015924332762387,0.2712858859361045,1,3,1,0,6
0,3.0882036826622308,-1.349071722093569,0.159007922126146,1,3,2,0,6
0,5.7198093021631,-1.8217046761480857,0.32241864184577607,1,3,3,0,6
0,5.306021910579151,-1.7474712482598562,0.32396039394070886,1,3,0,0,6
0,5.869154338719825,-1.8803968629161683,0.28873082855740534,1,3,0,1,6
0,6.186540417323461,-1.952912857731684,0.2598318692360226,1,3,0,2,6
0,6.187188913864261,-1.9515443674124453,0.2414353304854629,1,3,0,3,6
0,5.957796437742768,-1.902098108341019,0.247668340341909,1,3,0,4,6
0,5.736888781631137,-1.8438225188858044,0.2550760822591532,1,3,0,5,6
0,5.285853612685816,-1.7433030864221475,0.25453125722071657,1,3,0,6,6
0,3.812117763856742,-1.4247312502493594,0.24738899347169072,1,3,0,7,6
0,1.7664828565753985,-0.986378560492013,0.27289359533991137,1,3,0,8,6
0,2.134725154492807,-1.0379740927440317,0.2658637534682433,1,3,0,9,6
0,4.048876139951491,-1.4433383255393162,0.2898051082256927,1,3,0,10,6
0,5.615112337111687,-1.7974265385164592,0.3409055627211523,1,3,0,11,6
0,4.073958366295128,-1.504924845491294,0.5930074414737171,1,3,0,0,7
0,0.9570282539110754,-0.8797382468975129,0.4909391243407712,1,3,1,0,7
0,0.5332840272864594,-0.829432020598857,0.444781551795657,1,3,2,0,7
0,2.0640268271625093,-1.057553033010232,0.49860133191127,1,3,3,0,7
0,4.073958366295128,-1.504924845491294,0.5930074414737171,1,3,0,0,7
0,4.690360707889025,-1.6500970688364238,0.5601360854444811,1,3,0,1,7
0,4.995146315639179,-1.7247709744163713,0.516433361489026,1,3,0,2,7
0,5.295978812739429,-1.7871183443439194,0.49177522156643233,1,3,0,3,7
0,5.3001105511790145,-1.7966520481935586,0.4897351678920009,1,3,0,4,7
0,5.246245951419771,-1.7879325050179373,0.49048484337590065,1,3,0,5,7
0,5.141713190796141,-1.7631568269235272,0.4910137974368894,1,3,0,6,7
0,4.716082000113757,-1.6679126131403401,0.48666974307162136,1,3,0,7,7
0,3.0465013054525936,-1.3035907393498505,0.5254815853479239,1,3,0,8,7
0,2.6675185956220795,-1.1788161116152627,0.5568495269680102,1,3,0,9,7
0,3.6936342838079383,-1.3909492299285888,0.562835741652881,1,3,0,10,7
0,5.031744486970376,-1.6766316091387046,0.587950812610791,1,3,0,11,7
0,3.6231018251394875,-1.4444225181895614,0.355274097452337,2,0,0,0,0
0,4.807269822512003,-1.712105736042017,0.17525310424354915,2,0,1,0,0
0,5.8950087696697855,-2.0991965544217193,0.2570621333869439,2,0,2,0,0
0,3.668907094064911,-1.456941308479544,0.3474740862186548,2,0,3,0,0
0,3.6231018251394875,-1.4444225181895614,0.355274097452337,2,0,0,0,0
0,5.1377023866986375,-1.852278127203203,0.2504487648084525,2,0,0,1,0
0,5.894435163661927,-2.0850123128984186,0.2476338010904316,2,0,0,2,0
0,5.83123032758323,-2.1002650352678764,0.25820858330703955,2,0,0,3,0
0,3.350526912979569,-1.4021009369265645,0.17124631551035444,2,0,0,4,0
0,1.4581846054579708,-0.8952745634223486,0.15535129603452769,2,0,0,5,0
0,1.1564742248882467,-0.8389069419774808,0.20116400607895718,2,0,0,6,0
0,2.928318497024931,-1.2742974485710898,0.24799568293242402,2,0,0,7,0
0,4.794770315191819,-1.683389873605532,0.18173906332405024,2,0,0,8,0
0,4.45442113495443,-1.6184038976934596,0.19600327361535053,2,0,0,9,0
0,3.8611566395711474,-1.5060109141778482,0.22181839012675517,2,0,0,10,0
0,3.652575965181593,-1.464652443054986,0.344376831107698,2,0,0,11,0
0,3.9741320596083183,-1.5209676918195607,0.321847463329017,2,0,0,0,1
0,4.8060410630270844,-1.757006789061715,0.07622907761917731,2,0,1,0,1
0,5.80759265640832,-2.127305284607703,0.2567329063018896,2,0,2,0,1
0,4.099721819116183,-1.579031719096845,0.30617347445098647,2,0,3,0,1
0,3.9741320596083183,-1.5209676918195607,0.321847463329017,2,0,0,0,1
0,5.279816880986089,-1.8966995402732318,0.24743631195176247,2,0,0,1,1
0,5.822427084122196,-2.0936538833149467,0.24788935621709166,2,0,0,2,1
0,5.761915533505929,-2.1047050660340316,0.2508718927229709,2,0,0,3,1
0,3.248156547151522,-1.405314587123888,0.1791026260183971,2,0,0,4,1
0,1.8496451875658197,-1.0245286968537604,0.18303799535307655,2,0,0,5,1
0,1.2211330467953752,-0.870606952836155,0.19638988944817076,2,0,0,6,1
0,2.5924178144442322,-1.2224688188076773,0.21687285810596396,2,0,0,7,1
0,4.7221819727079675,-1.7093955670891225,0.09075028585326932,2,0,0,8,1
0,4.201066462015284,-1.5974935188251234,0.13937578803021547,2,0,0,9,1
0,3.936732282202309,-1.524706006837969,0.20410711542564783,2,0,0,10,1
0,4.552207090677116,-1.6402829757267678,0.3237485060859507,2,0,0,11,1
0,1.9935470692394612,-0.9866259627802629,0.6289800866100329,2,0,0,0,2
0,2.791612208705191,-1.204628886031744,0.3906877249507174,2,0,1,0,2
0,3.0800173152947554,-1.4226750362865117,0.48439860325431305,2,0,2,0,2
0,1.4538043413979596,-0.8992350324070147,0.5848293240778685,2,0,3,0,2
0,1.9935470692394612,-0.9866259627802629,0.6289800866100329,2,0,0,0,2
0,3.396075889858928,-1.3894073625871264,0.4725253748549272,2,0,0,1,2
0,4.180067156578648,-1.6329742509396072,0.37329077804971333,2,0,0,2,2
0,4.284812384417956,-1.6664643131097892,0.3368238358847948,2,0,0,3,2
0,3.063355003832432,-1.3512615254752538,0.2978679475571475,2,0,0,4,2
0,1.492636746961894,-0.9394312208682695,0.2877225945336736,2,0,0,5,2
0,1.2189684330210382,-0.8631275087448749,0.304687668287688,2,0,0,6,2
0,2.0748227135444597,-1.0378318266572657,0.32734750786798567,2,0,0,7,2
0,3.313563164898683,-1.319336937436756,0.326047766095212,2,0,0,8,2
0,2.6660085805801153,-1.1748988696338831,0.39090108506683435,2,0,0,9,2
