,X,Y
116,282.44692393645425,0.0038113263764408965
117,544.0512882863163,0.003416278488684779
118,284.6378493039835,0.016306698698988077
119,228.36033040297133,0.09885091374927327
120,104.22408103616701,0.012432915433385395
121,260.00718441995775,0.013666179353701005
122,159.4245561661533,0.020312656972520514
123,159.93581057309086,0.017160198284829183
124,121.22790397214494,0.04776510058217996
125,356.9030587654696,0.004976999164238469
126,52.929230986621405,0.027720880296602902
127,37.97939952294339,0.42689537293236507
128,195.70698110647518,0.024291907657257677
129,141.03702170167162,0.03402450803256556
130,136.85889350895314,0.15597593876562643
131,139.8510298641301,0.07463844154164377
132,233.76245283797783,0.017558529365620947
133,309.7700337852598,0.006153212567934857
134,496.9775483132915,0.0040551554989295205
135,88.84375735053946,0.026166356120139695
136,219.8500238586146,0.005171614868411304
137,199.42615204006782,0.0728956487852596
138,93.9411246832604,0.06640207819863723
139,101.94684326494678,0.00948240932389638
140,163.27178705704364,0.026370773574093214
141,110.68094724919446,0.02798113966608541
142,375.23600182054344,0.0036416750592409277
143,172.53236115371772,0.028714355045095286
144,175.23827979513425,0.03970727214824036
145,276.76026972042354,0.017851283383343988
146,90.77324096664697,0.06276222881887794
147,343.47513124380083,0.008645891673407638
148,92.05551274763936,0.054835485432805954
149,157.58122660907586,0.022311085930243342
150,228.13032487472128,0.014553270671013448
151,138.29505877126556,0.036667085146380486
152,54.61335083695695,0.09570456385163313
153,106.2079721863638,0.032528528648466
154,109.90575406024865,0.044163884393088
155,1263.4785737513776,0.0015932358883211449
156,255.79621735905397,0.019012903388991212
157,496.2969556304467,0.005430553249798279
158,168.52633434715617,0.012290910156548523
159,120.08938047634668,0.0200864679790124
160,244.49990743662067,0.010628788348637386
161,117.51916451802866,0.05212095417510462
162,302.65567947477297,0.018641211468261216
163,123.93661612342864,0.02692526980302851
164,191.20839473653584,0.03479125590048235
165,220.57245687503234,0.016677198588814172
166,260.24442580217084,0.042633701306443825
167,480.87997166297043,0.006527584362586442
168,105.15602678497633,0.01900375286454303
169,402.13588515362034,0.008742324301882603
170,221.01346313264574,0.017525069653502208
171,473.33043795780054,0.0027815244739709814
172,500.2854253616797,0.01568663545787867
173,378.0901550348733,0.0057561612555852
174,47.24902497552989,0.098961026048588
175,79.41135912838095,0.06275092545090025
176,178.97869463601256,0.031129785117576213
177,78.07336935789887,0.03553267529861242
178,114.06214582937388,0.042411025624331265
179,127.4182267670349,0.01649626917535982
180,76.3476959855303,0.06006635086900174
181,354.47899337152614,0.0195087418402865
182,459.2920611988868,0.0018910364588384033
183,197.17887756196924,0.01723075061004155
184,74.12014157904368,0.10484277439429221
185,23.50129820073952,0.13174488287903272
186,162.93652103733663,0.052620630960451484
187,94.18121561580016,0.03574389978139296
188,129.49255845144648,0.04516645928744672
189,65.92608730010407,0.15687966942812212
190,88.60293924907256,0.11218882217265655
191,86.79509790049201,0.05723150921563988
192,161.52495069756256,0.008375269056953629
193,120.34527989346334,0.03216273284053837
194,263.2492722696779,0.01918386022092986
195,576.5597909494289,0.002983953944017724
196,152.5262969547455,0.04846725736832302
197,137.57296244538142,0.024219294013605643
198,105.37585309553911,0.037709185382860326
199,190.34578329668244,0.018154312375444914
