,X,Y
161,109.59834236920317,0.02069567557116476
162,183.49566589700007,0.025269755567803177
163,257.2025947357977,0.006719130390920223
164,306.6136748501846,0.013847289317601609
165,251.32418324449444,0.018693616340890992
166,101.51846562013333,0.06399857498246375
167,149.09366962032246,0.015899425096464356
168,71.2031713562523,0.0710683207364152
169,105.87650757378228,0.033990687950790854
170,430.97519477033194,0.0032629447614757117
171,65.49972913215285,0.18444841392599362
172,37.238050744074854,0.305216193043749
173,203.6252729058949,0.02913022933165836
174,610.8121888197222,0.00610916727112301
175,183.32399830375496,0.011336478818925508
176,73.98765316610856,0.028597787080747825
177,210.45895546233643,0.01830551655266139
178,129.32834359788103,0.03596683274683875
179,216.05666388794296,0.017717192416239924
180,602.7329210733602,0.002957757191018712
181,222.6693717701045,0.017933563558371928
182,438.65685320507254,0.0018859308410576583
183,109.26444477253108,0.0808188843173194
184,39.382068148387226,0.11191047037657284
185,386.51907239742457,0.0083135406140582
186,65.013778479123,0.22360343567630078
187,166.00963709856248,0.016452212224508024
188,88.87371338833647,0.055234974094753836
189,76.03257226857717,0.15252285282203704
190,121.3425366802963,0.03492386177572408
191,170.26592261220125,0.025206660939766
192,255.36679194019763,0.014671546181936453
193,156.46928359488672,0.09777774785006885
194,363.0868993337384,0.007381908120562402
195,184.01505985281466,0.015108186302244028
196,84.97024796208375,0.06762039938668309
197,204.84789497568684,0.022532127257403417
198,64.4151767953369,0.05070715820938449
199,42.23477365581301,0.2811266007475137
