,X,Y
0,129.10838799963247,0.028977724908711852
1,215.3474588556132,0.017197667997947343
2,113.0798545370344,0.12354186018272618
3,616.0807702076742,0.0025856046423698553
4,306.3991044904352,0.042361079067018415
5,113.87879888129304,0.021639936541845317
6,528.8614149252245,0.006205070321740035
7,74.63098329959747,0.0658388554111574
8,200.09855217284996,0.0200373494885772
9,869.2836050574789,0.0013214096134046044
10,197.0506241845434,0.05509792123888933
11,87.42043974064372,0.022581559857564028
12,118.90414675401834,0.033810522377392425
13,144.23565090799698,0.035356637029387315
14,82.31489170099468,0.20758601980132735
15,154.97246741153154,0.010009836232718262
16,145.34428528878342,0.00994957436901445
17,46.94179150271097,0.09148308909129635
18,201.44591322512136,0.039294521852061406
19,80.13790131381035,0.02146917464218272
20,383.12172008203476,0.007018016291585739
21,312.68795955233924,0.006736042773289688
22,95.64532898302576,0.06024570243557053
23,251.59274119672602,0.0039655739075939184
24,85.21879777552888,0.027058832224156587
25,270.6592876742598,0.008615771911163495
26,129.70259314448856,0.0147291719811815
27,54.290340037589004,0.15089558103333628
28,70.8813960347452,0.11228141492220879
29,774.6049999791667,0.0034127311117477742
30,60.91703077955093,0.22548241401000413
31,157.9849621113568,0.08026746675631471
32,244.95755574791949,0.03143594651336587
33,115.87718786145776,0.04120029154428142
34,114.44060505200177,0.02480624703114264
35,176.21768265248366,0.019608250265380975
36,133.40307151458603,0.06817094470639665
37,161.53121795043307,0.017766787717328883
38,114.7284516880754,0.040061791266707725
39,213.2693348494695,0.01092256352257248
40,205.9221239290167,0.011870479940990617
41,432.3157772728069,0.005303387526498159
42,90.11042386399723,0.09045465270870325
43,412.38806663917336,0.004405243438945425
44,78.49059789243994,0.30139697160508655
45,129.8805875082491,0.054148931983169744
46,176.4220287224991,0.025169610778371824
47,90.25117246604077,0.06422937881532284
48,113.26932403478337,0.08571432244047222
49,286.31619637067274,0.012003260793257866
50,292.9737492226449,0.006011941515356174
51,174.74902217682103,0.016015340817730046
52,182.50232713121574,0.01834263027619073
53,502.20211499791566,0.004497374364393214
54,294.75929798986283,0.015672749273520175
55,113.81503992819931,0.038020870617415777
56,89.98167146568318,0.077910616590605
57,129.4793077988744,0.04250926663662672
58,211.77283779402555,0.019596753346139927
59,339.4840940457517,0.008433720852069494
60,73.88390029642461,0.13671405174892517
61,79.84526656481523,0.07558513098424842
62,36.84569001095784,0.40068088165604276
63,222.13266477817785,0.026253078645074934
64,326.4909385065164,0.0055119915883502
65,141.51958892296494,0.018285548588804688
66,172.7907571145678,0.02559863057862402
67,319.2470012507189,0.01103092953794299
68,63.60635379037291,0.0626522035490186
69,218.38944009493287,0.01460498340093872
70,311.59117009200895,0.0124020812801458
71,63.68309869249284,0.09981010617010373
72,98.5000607162292,0.024421939883988872
73,263.52868248156346,0.011014300525183679
74,134.23828892746536,0.007967729073250523
75,292.8453223064949,0.007258887388017331
76,179.28583935278186,0.042316931532347654
77,245.39164690575805,0.00445809565089865
78,158.11209728860496,0.00978891016184873
79,486.2663199019534,0.007122844093080759
80,179.43328858258857,0.02245698209674261
81,246.96794009554222,0.0034935248401407404
82,50.14693427508463,0.15102888048231283
83,337.80337326889014,0.020931120542062875
84,189.50143247892348,0.02023800243552879
85,119.58944747098455,0.0202522838773552
86,71.7478390752482,0.04346595213844199
87,186.92066708490532,0.028849234948976947
88,49.03498223156938,0.14317306741162417
89,221.8605763140905,0.015913705590933594
90,127.55832427015109,0.01745897958783494
91,89.3934536468848,0.03813907097438856
92,140.07946868520324,0.017556902421501798
93,98.24447856794735,0.06666848776410576
94,310.3916405038086,0.016716185333386552
95,141.90363534451893,0.01731312342017753
96,108.50416017178168,0.03929349885318043
97,423.97807117304495,0.010234641367117773
98,87.36827672150298,0.17209665134428254
