,K,n,s,exp,det,rot,roc,cen
0,449.19688219838764,-1.4344098777701242,0.18216300089170975,1,1,1,0,5
0,495.1241688768824,-1.5752856652833713,0.2307305474761098,1,1,2,0,5
0,498.039978045394,-1.6132147811143556,0.2792130415218544,1,1,3,0,5
0,515.2962354210964,-1.629227259103558,0.23953477345563512,1,1,0,0,5
0,567.2703133936799,-1.8148789132932968,0.2141759107519351,1,1,0,1,5
0,598.9980495568553,-1.9081473872468302,0.20234605517806345,1,1,0,2,5
0,641.1658113321378,-1.9843050421205093,0.2052455708644779,1,1,0,3,5
0,688.8097423458427,-2.113973388724686,0.20491931774753064,1,1,0,4,5
0,708.7524179690471,-2.1786189422095554,0.19573433553558248,1,1,0,5,5
0,680.7181669858466,-2.086889130701997,0.16600320994115458,1,1,0,6,5
0,517.828120716223,-1.5765382321922468,0.18194172000959255,1,1,0,7,5
0,484.91590384644235,-1.5031439397174142,0.21085122070792497,1,1,0,8,5
0,541.1199814799598,-1.6792754522374445,0.14035422341423423,1,1,0,9,5
0,524.1230659821,-1.674183577022507,0.13279473552249876,1,1,0,10,5
0,489.3251042387257,-1.6076626907424034,0.17058300279291536,1,1,0,11,5
0,413.29240546872416,-1.282503309433557,0.25958370473226905,1,1,0,0,6
0,404.4964581900581,-1.2292966528373621,0.18920512141960752,1,1,1,0,6
0,427.4944033384929,-1.2984041241782929,0.19950254431370978,1,1,2,0,6
0,477.4406344918345,-1.554324086259153,0.19301269846644947,1,1,3,0,6
0,413.29240546872416,-1.282503309433557,0.25958370473226905,1,1,0,0,6
0,456.40857536348653,-1.4115504535149657,0.26717868884534746,1,1,0,1,6
0,516.6853615759453,-1.56673344109676,0.26411947696942367,1,1,0,2,6
0,577.4161903091087,-1.7439949528201544,0.2574125314623031,1,1,0,3,6
0,620.7670731496357,-1.8881871426024608,0.2470765794884602,1,1,0,4,6
0,642.6983213802038,-1.9633725416590784,0.24812874579061514,1,1,0,5,6
0,647.0799793232076,-1.9800673106033555,0.2357738082033895,1,1,0,6,6
0,550.5255919447944,-1.6678200618628878,0.19692803032208822,1,1,0,7,6
0,419.2389329241802,-1.2625370458393632,0.22713706667595768,1,1,0,8,6
0,462.75347773764764,-1.4256421439125337,0.13828529869558587,1,1,0,9,6
0,469.9803211921951,-1.4632433051462772,0.13127265284007658,1,1,0,10,6
0,467.4233019553423,-1.510822321824999,0.1964521365607072,1,1,0,11,6
0,312.6159351065259,-0.8074264272846011,0.38815431630188846,1,1,0,0,7
0,307.9789947863139,-0.8118257324288546,0.29471842702136314,1,1,1,0,7
0,364.92009515460785,-1.0285424764363928,0.254059927342944,1,1,2,0,7
0,379.6391063635327,-1.0542726270849898,0.3494695302000916,1,1,3,0,7
0,312.6159351065259,-0.8074264272846011,0.38815431630188846,1,1,0,0,7
0,383.5100053176399,-0.9949068651186608,0.3463041682802513,1,1,0,1,7
0,429.34223364156895,-1.1251502168515,0.33566510713800995,1,1,0,2,7
0,473.9843873058656,-1.2832201116398967,0.3231419048001711,1,1,0,3,7
0,506.6211019890586,-1.4094191199317527,0.3069255054003983,1,1,0,4,7
0,522.9878042927545,-1.4882826054241403,0.2932820593952075,1,1,0,5,7
0,534.8972137468918,-1.5538278355713724,0.2838495458811278,1,1,0,6,7
0,515.9719383305022,-1.494138105584959,0.269285524293966,1,1,0,7,7
0,407.4661868502481,-1.1619366311499457,0.274901465244306,1,1,0,8,7
0,376.3572428938063,-1.0396673717478737,0.29841380303010695,1,1,0,9,7
0,403.62038299097105,-1.1116584672318661,0.30955137186818915,1,1,0,10,7
0,414.1187954877991,-1.1641726319255565,0.3386431974131044,1,1,0,11,7
0,370.611942359744,-1.1037071218413437,0.47094925994563414,1,2,0,0,0
0,250.90800982117048,-0.6778135800878946,0.5713325739035064,1,2,1,0,0
0,564.4294010406986,-1.7347681372441524,0.2167507044732147,1,2,2,0,0
0,377.2511099712714,-1.1250885421578467,0.46394329815669044,1,2,3,0,0
0,370.611942359744,-1.1037071218413437,0.47094925994563414,1,2,0,0,0
0,414.2383662337547,-1.2823711270419624,0.3958067480531586,1,2,0,1,0
0,448.6959903210806,-1.4122957871068358,0.33413713541015555,1,2,0,2,0
0,490.7303130085277,-1.5499840325949874,0.27327803208999457,1,2,0,3,0
0,535.6740739735387,-1.6797325797513676,0.253806197820495,1,2,0,4,0
0,564.6541691810817,-1.734676172380929,0.22063589913885384,1,2,0,5,0
0,554.58478180392,-1.6662312936138304,0.2215357158356762,1,2,0,6,0
0,325.52036895536946,-0.9351053937196014,0.4175183040814556,1,2,0,7,0
0,172.29026377883628,-0.4153689200612129,0.6298972462328042,1,2,0,8,0
0,417.3558684864122,-1.1774680230781975,0.2800297932328547,1,2,0,9,0
0,387.6148402795913,-1.1260693183064776,0.349972690241824,1,2,0,10,0
0,336.0287262575791,-1.0016804505481232,0.5543692963167871,1,2,0,11,0
0,407.6828359893625,-1.2564822949889087,0.3737610181418079,1,2,0,0,1
0,178.76417669468628,-0.5395153101266484,0.43937019606240346,1,2,1,0,1
0,523.5453737913575,-1.6451562534770166,0.2220853257232555,1,2,2,0,1
0,459.93261038301375,-1.4160435604746615,0.31927403865071635,1,2,3,0,1
0,407.6828359893625,-1.2564822949889087,0.3737610181418079,1,2,0,0,1
0,461.88909545426327,-1.4506690154498505,0.29453236263093086,1,2,0,1,1
0,502.7137257995868,-1.6061124984899469,0.259312249183069,1,2,0,2,1
0,547.9425841345029,-1.752174080285843,0.22076152720053757,1,2,0,3,1
0,599.2279454875132,-1.8763086669561686,0.17928004814557352,1,2,0,4,1
0,638.3106810152126,-1.962454925399512,0.16497671987708432,1,2,0,5,1
0,647.1899548858457,-1.9395528994865066,0.17380778518116718,1,2,0,6,1
0,396.9236054326431,-1.1558451412551096,0.3555098063190531,1,2,0,7,1
0,177.77723245435263,-0.512534937614562,0.45078375501466855,1,2,0,8,1
0,380.4817343851448,-1.1459870394611797,0.21760432160862092,1,2,0,9,1
0,426.0048968043232,-1.305361795670561,0.2266011193737812,1,2,0,10,1
0,416.0312670258557,-1.2903542868815558,0.3289557765674893,1,2,0,11,1
0,354.397247960182,-0.9681366086731656,0.9422670563544191,1,2,0,0,2
0,207.2794882147746,-0.5249435107703736,0.7381906671248352,1,2,1,0,2
0,507.97487746852755,-1.5373891064991634,0.5404471217912875,1,2,2,0,2
0,361.1326781800518,-0.9761773784610766,0.9436176500338539,1,2,3,0,2
0,354.397247960182,-0.9681366086731656,0.9422670563544191,1,2,0,0,2
0,432.2870225945129,-1.2372512812914251,0.7809715198865869,1,2,0,1,2
0,499.795702358002,-1.5151978247585838,0.6443188118109596,1,2,0,2,2
0,562.5355760127326,-1.727421852647324,0.4881625275109529,1,2,0,3,2
0,596.8540893654039,-1.8416521010455245,0.39149343450720764,1,2,0,4,2
0,623.9239273079635,-1.8974385029868368,0.3243662667907653,1,2,0,5,2
0,598.4860474672861,-1.7747829364415009,0.3517310119817613,1,2,0,6,2
0,389.9495387305105,-1.084962236052391,0.5875239743054192,1,2,0,7,2
0,216.55643775998445,-0.5403945458100629,0.7454091056729748,1,2,0,8,2
0,387.9542456101351,-1.0515942725813883,0.5882271852204856,1,2,0,9,2
0,380.40780874201505,-1.0237005048914303,0.7351000960819846,1,2,0,10,2
0,357.191738272417,-0.9586976446579046,0.9412583806527814,1,2,0,11,2
0,364.72244214764817,-1.0863887271607329,0.4114907483006278,1,2,0,0,3
0,275.5268222826731,-0.7284529591636074,0.5398012112882771,1,2,1,0,3
0,566.1842318746982,-1.7402632430132232,0.20972978450887308,1,2,2,0,3
0,387.9493120543403,-1.1419931926641764,0.34781974356747086,1,2,3,0,3
0,364.72244214764817,-1.0863887271607329,0.4114907483006278,1,2,0,0,3
0,458.2728379035799,-1.3872453869474788,0.36294057440025296,1,2,0,1,3
0,530.4893341490731,-1.6419292756053454,0.32844239903193195,1,2,0,2,3
0,574.2012600412281,-1.7729487982768817,0.25997529680828724,1,2,0,3,3
0,577.6989957121485,-1.801304852580612,0.22111523799181274,1,2,0,4,3
0,562.7161363854426,-1.7368011352575097,0.21717947114852404,1,2,0,5,3
0,516.6176902830751,-1.554070196012022,0.216149462379808,1,2,0,6,3
0,349.14930423588874,-0.9713732403150092,0.42613771709270304,1,2,0,7,3
0,199.48487795141833,-0.46904513291187677,0.612684096448394,1,2,0,8,3
0,419.6311700333138,-1.1767964802478086,0.2732735858606932,1,2,0,9,3
0,350.71382412627673,-1.0015682792104899,0.31829863605577097,1,2,0,10,3
0,277.6410840221157,-0.8088046886261696,0.4172396638968282,1,2,0,11,3
0,493.57503235731906,-1.4256475375169217,0.4611726789521746,1,2,0,0,4
0,286.3778480546924,-0.7942938604499324,0.33771349381071336,1,2,1,0,4
0,535.2026668903123,-1.6425699420048179,0.13818109203666198,1,2,2,0,4
0,500.25269724280423,-1.4335812950670488,0.4593371518266203,1,2,3,0,4
0,493.57503235731906,-1.4256475375169217,0.4611726789521746,1,2,0,0,4
0,568.4605434408965,-1.6880346266793755,0.37445030146442687,1,2,0,1,4
0,615.4998225180195,-1.8638632765877958,0.30627573757262977,1,2,0,2,4
0,617.2594703671258,-1.883030934975766,0.26488729071288186,1,2,0,3,4
0,590.1176491262376,-1.8016243259303732,0.23991034732807756,1,2,0,4,4
0,575.4340662864847,-1.746912032944057,0.22579496794455897,1,2,0,5,4
0,522.3134998716055,-1.553303991516216,0.1886437776090044,1,2,0,6,4
0,340.98481325205944,-0.9689387705315581,0.1929648058044716,1,2,0,7,4
0,187.51618813395154,-0.45285009313936947,0.32851109474689927,1,2,0,8,4
0,345.45092434701496,-0.9699988092142379,0.1736144183743989,1,2,0,9,4
0,331.4494541545116,-0.941858889926923,0.19610525706213344,1,2,0,10,4
0,270.8484323244056,-0.8104971860494705,0.2985404175069006,1,2,0,11,4
0,587.4666592479076,-1.730311652076569,0.34319171943361987,1,2,0,0,5
0,208.78123152119113,-0.6076709275453763,0.08591830194704038,1,2,1,0,5
0,430.37730918607383,-1.3307425345566346,0.08020550092195333,1,2,2,0,5
0,611.4801399521482,-1.8112339310815602,0.33902286417212224,1,2,3,0,5
0,587.4666592479076,-1.730311652076569,0.34319171943361987,1,2,0,0,5
0,644.935747203484,-1.9596346174818742,0.27948237701469886,1,2,0,1,5
0,646.4882245561051,-1.967796704284424,0.268222021579354,1,2,0,2,5
0,630.7111792871266,-1.9356815422268354,0.27448569863678834,1,2,0,3,5
0,625.8312710557452,-1.922652587314141,0.2516082293938123,1,2,0,4,5
0,624.470153512928,-1.9014131204116744,0.21994349462215576,1,2,0,5,5
0,580.7440485037251,-1.7468267905442738,0.1688510934217417,1,2,0,6,5
0,333.0843646204914,-0.959321973907854,0.05683863728094277,1,2,0,7,5
0,155.6519051312589,-0.39173164425149726,0.1054144064450276,1,2,0,8,5
0,260.28716554981406,-0.6967085487815553,0.06891988148170407,1,2,0,9,5
0,319.9360888053181,-0.9102526808862895,0.07206535315059692,1,2,0,10,5
0,300.78313173134393,-0.8899406012658312,0.21610720847883153,1,2,0,11,5
0,581.1650711628109,-1.7690360118820567,0.2368348964093743,1,2,0,0,6
0,136.7049142999931,-0.40660001368092946,-0.012246225808546096,1,2,1,0,6
0,329.0286321351117,-1.0344523034819888,0.08496663220518699,1,2,2,0,6
0,623.8802245499388,-1.903778841281224,0.19650189899460982,1,2,3,0,6
0,581.1650711628109,-1.7690360118820567,0.2368348964093743,1,2,0,0,6
0,595.9863274020656,-1.8336185227301307,0.2386983376102775,1,2,0,1,6
0,601.029237209155,-1.8702841671911943,0.2578774127087258,1,2,0,2,6
0,623.7416188249324,-1.9408693297980626,0.26535620595542564,1,2,0,3,6
0,654.3380945290528,-2.0059872535918646,0.2627436487303117,1,2,0,4,6
0,651.6104208779755,-1.980758786319526,0.24923388405643324,1,2,0,5,6
0,618.4025402825716,-1.888612103910505,0.20043136455928598,1,2,0,6,6
0,413.55873978785064,-1.2678844528332016,0.06958656559247677,1,2,0,7,6
0,140.86875769700183,-0.4046187630024247,-0.005219151791727768,1,2,0,8,6
0,204.6367144549533,-0.5733489996113232,-0.0015130282750700876,1,2,0,9,6
0,273.2039332881446,-0.7508559594184587,0.08369218388319138,1,2,0,10,6
0,340.03143272988876,-0.992799763671104,0.22287553256196987,1,2,0,11,6
0,284.12259150613806,-0.8417986173580955,0.4437446378999413,1,2,0,0,7
0,269.7127044723079,-0.8468575837694483,0.2484501404450808,1,2,1,0,7
0,260.13863444287415,-0.8387018285894408,0.26662997703719654,1,2,2,0,7
0,282.24721875378236,-0.8426299359474546,0.44662008211315135,1,2,3,0,7
0,284.12259150613806,-0.8417986173580955,0.4437446378999413,1,2,0,0,7
0,340.6727561363151,-1.0365662837293446,0.4103016911374,1,2,0,1,7
0,421.2071497580283,-1.269376996053251,0.37164699805776197,1,2,0,2,7
0,498.9808498670456,-1.4830565154449407,0.3660683642102354,1,2,0,3,7
0,556.3193734050922,-1.6460091464839275,0.3641438536081997,1,2,0,4,7
0,580.5470170471018,-1.7280467681586198,0.35928892455384365,1,2,0,5,7
0,573.0484784017768,-1.7246526667191022,0.34854665789040196,1,2,0,6,7
0,519.6853519681365,-1.5812794449537881,0.3129520011530483,1,2,0,7,7
0,334.39035841785335,-1.0279904527525137,0.2865270003869053,1,2,0,8,7
0,241.64512285232055,-0.6969017805213669,0.2889943337516597,1,2,0,9,7
0,257.713791769736,-0.7306183740730976,0.32756075004026813,1,2,0,10,7
0,283.9293087749808,-0.8109829231171036,0.4491514882922088,1,2,0,11,7
0,484.5211416890673,-1.51133025865562,0.3363652557494515,1,3,0,0,0
0,402.33159836854685,-1.332550720885648,0.20156995260315935,1,3,1,0,0
0,498.1832065510269,-1.6918220703983156,0.28769415030112516,1,3,2,0,0
0,504.365340430856,-1.5635508236669755,0.3214324621373215,1,3,3,0,0
0,484.5211416890673,-1.51133025865562,0.3363652557494515,1,3,0,0,0
0,484.30962034022775,-1.568000078277952,0.32709722327429486,1,3,0,1,0
0,483.3811406784071,-1.6203889393798472,0.3086229049653389,1,3,0,2,0
0,505.8399686038493,-1.6833119397763843,0.2889809067280742,1,3,0,3,0
0,581.3499823878755,-1.827229133903085,0.29420334166263046,1,3,0,4,0
0,480.34036104539297,-1.473077878318167,0.31333107900752294,1,3,0,5,0
0,368.88407127158365,-1.1609370164700468,0.36022177879554096,1,3,0,6,0
0,373.57394048762563,-1.2092789545810343,0.2783647539725644,1,3,0,7,0
0,399.2656847938065,-1.3370915104348604,0.2054989175989738,1,3,0,8,0
0,445.89854764474796,-1.4560742668965454,0.15395682888935228,1,3,0,9,0
0,454.68664785041756,-1.4492815302630968,0.2152865258300052,1,3,0,10,0
0,499.4953381579603,-1.5552396310619616,0.3563857429366476,1,3,0,11,0
0,471.0075496637035,-1.4819312063323486,0.33014816104138633,1,3,0,0,1
0,434.2613383910365,-1.479742145548549,0.11068985751108779,1,3,1,0,1
0,495.0690062845312,-1.6933739823507221,0.28915578193218516,1,3,2,0,1
0,489.76718191545547,-1.5287467934856376,0.31434169809415324,1,3,3,0,1
0,471.0075496637035,-1.4819312063323486,0.33014816104138633,1,3,0,0,1
0,474.8128750573257,-1.5505177649248554,0.3188604804352358,1,3,0,1,1
0,484.2511946086107,-1.6383336175148957,0.316935233702521,1,3,0,2,1
0,504.9866576858311,-1.6847928750217724,0.2944328672083528,1,3,0,3,1
0,552.6565772729746,-1.7412522268207054,0.3071952825716502,1,3,0,4,1
0,447.95416999464544,-1.3776143637150993,0.3197734591485992,1,3,0,5,1
0,321.4396967627437,-1.0248976505610152,0.3687291527174396,1,3,0,6,1
0,364.8735565731736,-1.2133478428303914,0.2531628490522477,1,3,0,7,1
0,436.81831878099325,-1.4691368732105299,0.11512419094067171,1,3,0,8,1
0,459.7451741097078,-1.5149019972831321,0.13338297754811373,1,3,0,9,1
0,455.8949417042843,-1.4544785416795092,0.22023189589958717,1,3,0,10,1
0,485.90156613920726,-1.5283383256634753,0.3458608114948835,1,3,0,11,1
0,400.62921084417695,-1.2712935234791005,0.474982726052644,1,3,0,0,2
0,418.27401487389096,-1.371551483373973,0.19894987212250567,1,3,1,0,2
0,496.87701851918484,-1.6930990257792062,0.3152140423940341,1,3,2,0,2
0,403.2880089486073,-1.2795414389427802,0.4438091818378789,1,3,3,0,2
0,400.62921084417695,-1.2712935234791005,0.474982726052644,1,3,0,0,2
0,441.6819113160454,-1.4298981667836987,0.40297312743967706,1,3,0,1,2
0,465.2230137646591,-1.5378488917311908,0.383691774344684,1,3,0,2,2
0,498.15061400526446,-1.5852455420470564,0.35483586395978517,1,3,0,3,2
0,544.6497658400983,-1.6631998534432673,0.3177752176977516,1,3,0,4,2
0,540.8431584989074,-1.6081347092945282,0.2942606126294592,1,3,0,5,2
0,465.42039484334657,-1.3730894423063325,0.26310956456824525,1,3,0,6,2
0,451.7772095728536,-1.356862119075677,0.1982196893793596,1,3,0,7,2
0,460.62960139143956,-1.4066636916031292,0.13493952586892824,1,3,0,8,2
0,457.4266359675338,-1.396111769047643,0.1620124835813693,1,3,0,9,2
0,439.92304040485953,-1.3699041671584438,0.2670050797860044,1,3,0,10,2
0,432.54127552897654,-1.3603040203569807,0.4243808381688966,1,3,0,11,2
0,336.143635376012,-1.1143500321578093,0.37890324427757677,1,3,0,0,3
0,357.8327120567792,-1.156940590123119,0.26099062713126336,1,3,1,0,3
0,483.97658590063156,-1.6059155537616074,0.23818668262050907,1,3,2,0,3
0,337.46341982146174,-1.1069172544703247,0.3787525436049652,1,3,3,0,3
0,336.143635376012,-1.1143500321578093,0.37890324427757677,1,3,0,0,3
0,404.31834517179743,-1.3485656611725056,0.3264468076515288,1,3,0,1,3
0,473.15951231573547,-1.5656692985846545,0.2676924197236308,1,3,0,2,3
0,535.2155252128956,-1.6720901159222794,0.22227939921547568,1,3,0,3,3
0,594.0002021491514,-1.797799947746603,0.17911780494391472,1,3,0,4,3
0,651.4864215858734,-1.9296221403696985,0.14294510895215748,1,3,0,5,3
0,626.2648412622461,-1.8099223081130456,0.07055316406450093,1,3,0,6,3
0,515.1640005870377,-1.4977889504101607,0.0745094983989618,1,3,0,7,3
0,445.08796831235395,-1.3306954773125543,0.1298630950932513,1,3,0,8,3
0,411.3911218367219,-1.2673240651541122,0.15160606917892946,1,3,0,9,3
0,390.14789098159855,-1.271420468602666,0.11445110985429822,1,3,0,10,3
0,377.9853939998783,-1.299699996258631,0.14771953475545446,1,3,0,11,3
0,385.45153433392096,-1.194451467109499,0.3726663623768592,1,3,0,0,4
0,316.7598111989794,-0.9727797985375696,0.2764191900331083,1,3,1,0,4
0,497.20900409258843,-1.5673550344604257,0.2282973705748625,1,3,2,0,4
0,436.7112178886607,-1.3160284691136053,0.40431582979823255,1,3,3,0,4
0,385.45153433392096,-1.194451467109499,0.3726663623768592,1,3,0,0,4
0,461.0945210430303,-1.4600402076534544,0.29267640051772664,1,3,0,1,4
0,538.7338885856036,-1.6791218517646573,0.23498660477784558,1,3,0,2,4
0,597.9236998004723,-1.805514248132684,0.20347198177425743,1,3,0,3,4
0,647.666528606243,-1.9149942162605171,0.16551129797619782,1,3,0,4,4
0,686.2095642075094,-2.00109345654387,0.1347871320957549,1,3,0,5,4
0,638.5647008683001,-1.860777783121084,0.14467120289096677,1,3,0,6,4
0,464.43597565125435,-1.3449230240061552,0.14659103170188387,1,3,0,7,4
0,393.4271905561875,-1.1650211475144134,0.20197422084947048,1,3,0,8,4
0,374.7040355398002,-1.1206630506734487,0.22202452132916742,1,3,0,9,4
0,407.529779219036,-1.2645097761862987,0.17710086577381964,1,3,0,10,4
0,422.4297392696311,-1.3569964120081188,0.20892751984963615,1,3,0,11,4
0,496.53485505902347,-1.5164915472139848,0.35048553776329244,1,3,0,0,5
0,304.68225295541106,-0.9404252073460639,0.25804254154264633,1,3,1,0,5
0,471.9995440005201,-1.5116143218200517,0.1946580977602232,1,3,2,0,5
0,585.6748850157912,-1.748680236249238,0.34622563785941207,1,3,3,0,5
0,496.53485505902347,-1.5164915472139848,0.35048553776329244,1,3,0,0,5
0,581.8000625251858,-1.7876229588642583,0.26295874611472503,1,3,0,1,5
0,640.9336622815107,-1.9516800671959906,0.21166395314541772,1,3,0,2,5
0,677.7997550753015,-2.049785431762817,0.18820614792031948,1,3,0,3,5
0,674.9520445155165,-2.0125545531955327,0.1813491200903577,1,3,0,4,5
0,647.5937295230979,-1.9284036157030107,0.19384982627464536,1,3,0,5,5
0,596.3849354021468,-1.793675638257955,0.20341008790676438,1,3,0,6,5
0,421.68846279974025,-1.26726051442415,0.1946937853755427,1,3,0,7,5
0,336.3041507503747,-1.0047251011410276,0.20500722647322073,1,3,0,8,5
0,365.3383985309722,-1.0747017244702126,0.24833082838462317,1,3,0,9,5
0,467.5746494622438,-1.4269128458390616,0.2016997177192592,1,3,0,10,5
0,515.4842543978426,-1.6024471534674412,0.2333483312290449,1,3,0,11,5
0,571.7434169299194,-1.746496295481198,0.3293424807357987,1,3,0,0,6
0,318.3553309123929,-0.9944475488957106,0.27115252836735576,1,3,1,0,6
0,416.2743320542651,-1.3348329972235435,0.20421806494007058,1,3,2,0,6
0,598.9265712681749,-1.8249341161519252,0.31478016697181227,1,3,3,0,6
0,571.7434169299194,-1.746496295481198,0.3293424807357987,1,3,0,0,6
0,618.4766601601815,-1.8923936459318902,0.27966655691059283,1,3,0,1,6
0,649.5594601556006,-2.004148503504653,0.2514451028353386,1,3,0,2,6
0,648.512458614017,-1.9952994747403456,0.24845547003119697,1,3,0,3,6
0,617.336076446081,-1.9048978969394532,0.24977273171348513,1,3,0,4,6
0,582.8027009115123,-1.809291100063297,0.26158062114789443,1,3,0,5,6
0,559.8990371797228,-1.7230148479373861,0.26711776667035075,1,3,0,6,6
0,471.71763207608876,-1.4644831306418886,0.265683754662368,1,3,0,7,6
0,317.654649448845,-0.9895297542165988,0.2684520771391653,1,3,0,8,6
0,352.3089942176261,-1.0633595216196232,0.3084668158161568,1,3,0,9,6
0,483.46536074898273,-1.434309978836678,0.3214845507441698,1,3,0,10,6
0,594.2133550676238,-1.8033184258013546,0.3303971793274895,1,3,0,11,6
0,436.4932868019776,-1.3549838158896204,0.5639355794978607,1,3,0,0,7
0,276.87201259812116,-0.9292559125086068,0.4802673198617378,1,3,1,0,7
0,275.29910177819244,-0.9219434356494274,0.4240621230301026,1,3,2,0,7
0,348.72074527897456,-1.0586702125292935,0.4682621474053477,1,3,3,0,7
0,436.4932868019776,-1.3549838158896204,0.5639355794978607,1,3,0,0,7
0,473.73957416713523,-1.482704641384762,0.5312722834600964,1,3,0,1,7
0,509.40269513181437,-1.6042714424414388,0.5043618781241993,1,3,0,2,7
0,526.8938208408655,-1.673004331866036,0.49035640305106026,1,3,0,3,7
0,548.6016994193074,-1.7608063486882983,0.4651853861740358,1,3,0,4,7
0,550.1688608986249,-1.7603722417032486,0.46334023045919975,1,3,0,5,7
0,547.9350089897787,-1.7416568644020705,0.45977247006497307,1,3,0,6,7
0,509.697659613309,-1.616999098106114,0.4610672061484828,1,3,0,7,7
0,425.3970982691638,-1.383784021789471,0.4653524289477219,1,3,0,8,7
0,374.8831585773574,-1.1928787233372464,0.4616772229195836,1,3,0,9,7
0,442.33488879127833,-1.3528118348530493,0.4904780707296908,1,3,0,10,7
0,560.8616244162507,-1.6859168552753123,0.584495356020516,1,3,0,11,7
0,451.36648134121356,-1.4469063901279131,0.35347490556038963,2,0,0,0,0
0,531.5444158450293,-1.7034686992241057,0.17749206033927117,2,0,1,0,0
0,606.8591851296492,-2.109866432571895,0.26027825875054994,2,0,2,0,0
0,454.6532395198387,-1.4430130676097925,0.35469326072464297,2,0,3,0,0
0,451.36648134121356,-1.4469063901279131,0.35347490556038963,2,0,0,0,0
0,554.9041809830126,-1.847604217076249,0.2468667822449359,2,0,0,1,0
0,600.9723265064829,-2.074241519253166,0.24565564116133712,2,0,0,2,0
0,604.8770999539212,-2.10782804095415,0.26233029663142127,2,0,0,3,0
0,429.91405995101206,-1.3950200722522512,0.1657675303429555,2,0,0,4,0
0,312.4955097288579,-0.9484402598029077,0.1631054462457562,2,0,0,5,0
0,274.31868381639043,-0.8618861979669281,0.20303782662237757,2,0,0,6,0
0,404.0106389084076,-1.3157190012908246,0.2624578239102569,2,0,0,7,0
0,533.8324203269301,-1.6933300127497333,0.18463887337234094,2,0,0,8,0
0,489.97528473744507,-1.544541573094834,0.21116816913308925,2,0,0,9,0
0,468.3549282157407,-1.477402063841887,0.22367650163121172,2,0,0,10,0
0,461.1954841257913,-1.4762738625066523,0.3513567042540868,2,0,0,11,0
0,475.79768271837816,-1.5197223944105427,0.32557814400504315,2,0,0,0,1
0,538.0825038331076,-1.747739873049427,0.0839125519632666,2,0,1,0,1
0,602.9292777404846,-2.1214590081015365,0.26185304838959084,2,0,2,0,1
0,484.77566655180306,-1.554223483812091,0.30810764293524323,2,0,3,0,1
0,475.79768271837816,-1.5197223944105427,0.32557814400504315,2,0,0,0,1
0,568.5261558482774,-1.9061341266988059,0.24368250176664447,2,0,0,1,1
0,589.2868694079121,-2.062895251657241,0.2664388480676925,2,0,0,2,1
0,602.6931274595672,-2.1153310136668573,0.2573227824099154,2,0,0,3,1
0,426.5221432248555,-1.3983452684415085,0.16804840180671093,2,0,0,4,1
0,332.2681913350702,-1.0447805087076447,0.1814676076844548,2,0,0,5,1
0,277.01928118094037,-0.8844157525044473,0.20094056087258644,2,0,0,6,1
0,389.5658867853977,-1.2850796544628647,0.2129891944842666,2,0,0,7,1
0,539.3594401522452,-1.7393185023953581,0.09024529280100776,2,0,0,8,1
0,485.80984861769946,-1.557574788173313,0.11760517952952218,2,0,0,9,1
0,472.30635678530143,-1.492872328253742,0.21256103143611405,2,0,0,10,1
0,520.0749863352366,-1.6554356817586424,0.317171619986172,2,0,0,11,1
0,326.4781391767906,-0.9749477148288048,0.6542781887746365,2,0,0,0,2
0,396.06707022225515,-1.1973213336529624,0.42783570556218686,2,0,1,0,2
0,424.80697507169435,-1.4409867920598753,0.5040144244436959,2,0,2,0,2
0,288.86455440974544,-0.8557701632637178,0.6369931926359528,2,0,3,0,2
0,326.4781391767906,-0.9749477148288048,0.6542781887746365,2,0,0,0,2
0,436.8561556577186,-1.3812268279641493,0.49220326658907165,2,0,0,1,2
0,478.2135323350872,-1.5712580498328088,0.41331558680872255,2,0,0,2,2
0,489.25063473905163,-1.6069738727443375,0.37041960320877015,2,0,0,3,2
0,414.6156084410238,-1.335258310288396,0.32699696227581065,2,0,0,4,2
0,290.5165186630789,-0.8779217746531832,0.29819602613002194,2,0,0,5,2
0,263.19271913777584,-0.810474048268328,0.3226484911286291,2,0,0,6,2
0,333.0291631812442,-1.0127073229624666,0.33526630098133725,2,0,0,7,2
0,421.65000437267855,-1.2537621205092555,0.3121759133007578,2,0,0,8,2
0,362.8135833709216,-1.0562224541553213,0.3664295982570503,2,0,0,9,2
0,327.10186493931906,-0.9508380687101567,0.49461109114973306,2,0,0,10,2
0,318.0321635843863,-0.9390896258305217,0.6845756197004442,2,0,0,11,2
0,361.3232610519355,-1.088125936782728,0.35651103237821896,2,0,0,0,3
0,438.435515062387,-1.3376879336447158,0.21961846348213568,2,0,1,0,3
0,458.14277849569845,-1.498173537853475,0.19718040536408776,2,0,2,0,3
0,324.88726166745175,-1.014561237676508,0.3415871017794645,2,0,3,0,3
0,361.3232610519355,-1.088125936782728,0.35651103237821896,2,0,0,0,3
0,459.621563286566,-1.4521547580382803,0.21881278317654806,2,0,0,1,3
0,497.4121345118872,-1.6197819634657546,0.17448437761087965,2,0,0,2,3
0,497.51348606360847,-1.6098598419327852,0.1749106267192667,2,0,0,3,3
0,498.11794376571,-1.6105809824730892,0.17988977046440266,2,0,0,4,3
0,397.52662579959184,-1.2541560099659346,0.17657690267909779,2,0,0,5,3
