,X,Y
95,174.47909710027693,0.05151024781012835
96,177.58497157431282,0.013251377042706422
97,242.01734420704918,0.008073670398503116
98,256.15776780233875,0.03030042006202898
99,209.43374545710319,0.019300959939078755
100,161.1750143357687,0.016177454619137315
101,286.68986342192255,0.009880150937089629
102,38.290211314735046,0.0712633143745056
103,437.8132645663893,0.02138751443580747
104,119.89663809967546,0.12016180263388497
105,327.1107083361979,0.0020570261056670216
106,84.36535167905113,0.05362552684900231
107,247.48082169949205,0.004367999148524361
108,64.87205385410499,0.14473359092742366
109,220.2040431593882,0.014274569034521543
110,255.95821440503934,0.024468440677360825
111,72.22717856172054,0.08492802972497641
112,223.78344828246415,0.01212215729731765
113,122.08293978789993,0.029495980007554212
114,258.53021424908013,0.0240443538912868
115,103.8743734385453,0.01619175030344916
116,158.4624739932889,0.059587954620111475
117,72.9824665033151,0.04097833415496482
118,66.25174245840452,0.035883774365456526
119,134.9414359921404,0.13700786430577983
120,214.21954992078022,0.003159033544810185
121,111.18998456249379,0.0508522384694783
122,140.97362247756553,0.005135582598944056
123,166.4408436556607,0.051792140734904984
124,192.60372892535452,0.0177086057593815
125,228.96642834638143,0.05324758995630283
126,83.98946842764217,0.0707944418014012
127,217.38873242466346,0.015750975530999453
128,95.94943908601695,0.0918874984314004
129,345.8804231668329,0.0025181132494196917
130,299.77333238430396,0.0025487551552117304
131,522.9661922437635,0.005543349566666039
132,115.64033841174503,0.04684184516277294
133,165.6347638165552,0.0390688921850762
134,220.2439980551642,0.010235857124042045
135,401.6430969942573,0.006695018556010486
136,176.18953707443538,0.02908368346052667
137,224.4010776618829,0.002375777771966478
138,82.5099025438146,0.05099646154592152
139,189.69872588494982,0.03298637349316164
140,91.10649265358826,0.1586859200383721
141,419.215357346188,0.0018578677206296755
142,112.90524420544963,0.031774217876744726
143,162.0740547128979,0.02332321515137788
144,130.6852084177114,0.10125467705605021
145,178.54142723374622,0.012859393513608867
146,52.15435333246976,0.023409597749972057
147,87.97685540697819,0.03560070965282944
148,239.41922470165937,0.0285611746641135
149,81.68634887087381,0.19877776958646887
150,187.7771741552499,0.016267499557318953
151,118.98118461445505,0.01598826836580529
152,743.4815344521443,0.005091198076152573
153,62.6377669804179,0.08135400747721497
154,47.56819457427527,0.10165023715953288
155,337.87635013547487,0.008831653876203023
156,370.4067390236155,0.034624079177914435
157,59.718764631057844,0.05301216280542633
158,188.4132564632663,0.0155330505504696
159,85.23312079094191,0.0646956790283677
160,163.78988789630347,0.00737423379469684
161,329.25176297687955,0.004885458386089255
162,336.4924611682368,0.009915269203692413
163,206.06294122437896,0.15857151554783186
164,70.22863571733511,0.05143255421595329
165,244.89954328548689,0.016022729126515756
166,98.95182959598138,0.12229667224997519
167,46.62419399669941,0.17534916425046354
168,282.77357741772835,0.020633505415320958
169,180.0626962943103,0.042532850434308205
170,66.6336495915046,0.02242200379005331
171,248.74809999993843,0.04096680610988937
172,195.57780072576847,0.08181654221666489
173,152.28017213573557,0.0294123073666453
174,48.37482526542208,0.13495649788056616
175,64.3746809028993,0.056007860487365474
176,200.03669334265163,0.03218247104709354
177,275.05677878614335,0.0026251885416470303
178,57.881223630128034,0.08259502091698168
179,177.23902334570255,0.011259593851506012
180,362.22719761467187,0.010234806234215597
181,268.8541915324071,0.01474934314514096
182,91.18745828195051,0.12488686566910413
183,142.25949062910863,0.03293422061836495
184,206.83890440515546,0.01955631231953087
185,110.87552741892097,0.012641469111371867
186,45.90145333936837,0.20889108115932525
187,271.48702265951175,0.014417839539111549
188,134.69677167947458,0.05716227552782623
189,135.50852794316555,0.03177304408546186
190,86.2848626738979,0.06614755373372001
191,347.3755743286901,0.004980312806227607
192,147.21441940876232,0.021622759469006013
193,116.55930406296015,0.07817805731416444
194,250.84698367230607,0.017137281234612094
195,77.68084083491904,0.09035637162757106
196,122.96141213769101,0.07252667767543391
197,95.29313206078955,0.03677424674293078
198,137.56470573378502,0.10397036454090774
199,100.97732884123477,0.026902709146967786
