,X,Y
162,341.30769282033145,0.004175788921477781
163,209.45990111525802,0.01325967191855994
164,395.4691937003476,0.002310968428791281
165,701.0151409968316,0.0012785408657537624
166,357.036407261079,0.010278745524627377
167,762.3097867736479,0.003692069841037254
168,506.6586767774689,0.00264183247127631
169,340.07587614575493,0.006919027248494053
170,168.3645734008455,0.019051157846340608
171,148.51768136981235,0.02874740641814131
172,124.20006719214089,0.03674307161231606
173,166.970752663012,0.03460393223576726
174,122.05381805198093,0.09839556923093108
175,324.13384994990446,0.003412601231075677
176,224.41682078761121,0.00848792102548686
177,105.85746963597707,0.021122511442629274
178,111.66999353744522,0.024138349625177868
179,165.83727934555822,0.05560186072368785
180,364.5073222234466,0.002852802194531431
181,214.97450230377814,0.023674792600445135
182,98.21377385260753,0.10011447504685035
183,123.84311328936067,0.01695645239661234
184,300.74314959065003,0.005432831728224866
185,147.8179204117671,0.026770665478220868
186,113.91803676324797,0.03843227635522069
187,25.530035683788174,0.6754257347161488
188,221.44522849630164,0.011915467895051447
189,100.47745078286172,0.03371598516599417
190,64.87287760436868,0.0631717893691654
191,190.4155265067803,0.02051267918702724
192,852.8045853458732,0.0016004661131278812
193,116.97315998876465,0.030267582634037046
194,266.0008515956429,0.012463209974836763
195,230.4184605724352,0.008154354101965246
196,111.0891441672639,0.03345270883726271
197,62.129713576748024,0.13794834790194274
198,157.7715617715179,0.013543078246531408
199,264.6484521057632,0.011160217513376163
