,0,Training Loss,Test Loss
872,0,0.001362413,0.007546454
873,0,0.001571375,0.007595983
874,0,0.001773602,0.007556106
875,0,0.001721757,0.007550449
876,0,0.001864887,0.007573806
877,0,0.001725049,0.007531377
878,0,0.001488514,0.007528341
879,0,0.001776987,0.007550244
880,0,0.001347803,0.00752573
881,0,0.00156081,0.007507047
882,0,0.001692727,0.007523285
883,0,0.001533616,0.007540619
884,0,0.001465334,0.007524085
885,0,0.00144064,0.007510157
886,0,0.001584827,0.007524138
887,0,0.001694188,0.007560483
888,0,0.001443419,0.007480378
889,0,0.001754164,0.007496358
890,0,0.001760658,0.007468263
891,0,0.001655712,0.007507347
892,0,0.001593739,0.007481743
893,0,0.001551998,0.007484194
894,0,0.001656443,0.007494494
895,0,0.001706291,0.007529524
896,0,0.001537279,0.007513614
897,0,0.001944859,0.007520321
898,0,0.001541993,0.007468535
899,0,0.001501907,0.007497856
900,0,0.001434668,0.007456387
901,0,0.001604729,0.007460569
902,0,0.001838577,0.007437746
903,0,0.001899343,0.007492386
904,0,0.001748801,0.007462105
905,0,0.001560523,0.007455145
906,0,0.001656399,0.007454606
907,0,0.001651487,0.007476043
908,0,0.001593849,0.007494561
909,0,0.00137185,0.007433581
910,0,0.001771985,0.007441611
911,0,0.001916926,0.007479532
912,0,0.001761095,0.007450667
913,0,0.001689696,0.007420648
914,0,0.001900713,0.007446327
915,0,0.001562525,0.007408649
916,0,0.001273793,0.007407206
917,0,0.001324734,0.007381376
918,0,0.001866149,0.007452619
919,0,0.001427551,0.007418283
920,0,0.001664384,0.007416187
921,0,0.001448493,0.007413331
922,0,0.001535478,0.007427529
923,0,0.001713113,0.007419822
924,0,0.001666837,0.007398544
925,0,0.001932793,0.00740992
926,0,0.00164367,0.007394251
927,0,0.001587635,0.007395251
928,0,0.001234137,0.00742158
929,0,0.00147478,0.007412415
930,0,0.001557491,0.007379257
931,0,0.001485485,0.007425377
932,0,0.001958664,0.007388945
933,0,0.001831929,0.007379607
934,0,0.001619205,0.007374438
935,0,0.001551328,0.007378694
936,0,0.001518667,0.0073894
937,0,0.001478789,0.007371158
938,0,0.00162589,0.007365408
939,0,0.001378158,0.007387149
940,0,0.001425346,0.007385826
941,0,0.001357754,0.007341008
942,0,0.001585276,0.007350383
943,0,0.001389059,0.00734686
944,0,0.001570557,0.007336782
945,0,0.001617092,0.007382399
946,0,0.00184414,0.007346805
947,0,0.001776026,0.00739876
948,0,0.001434543,0.007360289
949,0,0.00184127,0.007356305
950,0,0.001483492,0.00736479
951,0,0.001419072,0.007352886
952,0,0.001215389,0.007321744
953,0,0.001357923,0.007361751
954,0,0.001497452,0.007336801
955,0,0.00168078,0.007310021
956,0,0.00130292,0.007332005
957,0,0.001340628,0.007339601
958,0,0.001710045,0.007376122
959,0,0.001465744,0.007339588
960,0,0.001531536,0.007340492
961,0,0.001368114,0.007351398
962,0,0.001495084,0.00734483
963,0,0.001651704,0.007345987
964,0,0.001642213,0.007329721
965,0,0.001642981,0.007342191
966,0,0.001731891,0.007315663
967,0,0.001832688,0.007324968
968,0,0.001498157,0.007331272
969,0,0.001499951,0.0073355
970,0,0.001458068,0.007337721
971,0,0.001452067,0.007316749
972,0,0.001438638,0.007331993
973,0,0.001685697,0.007311532
974,0,0.00153827,0.00729339
975,0,0.001363991,0.007332974
976,0,0.00138841,0.00731122
977,0,0.001688627,0.00730886
978,0,0.001561421,0.007316168
979,0,0.001496667,0.007322909
980,0,0.001455587,0.007280582
981,0,0.001522951,0.007308286
982,0,0.001303544,0.007304175
983,0,0.001554109,0.007280738
984,0,0.001734899,0.007316176
985,0,0.001409479,0.007297217
986,0,0.001378688,0.007325703
987,0,0.001359749,0.007290692
988,0,0.001437149,0.007256961
989,0,0.001426915,0.00729229
990,0,0.001670558,0.007306841
991,0,0.001527601,0.007340761
992,0,0.001756417,0.007273634
993,0,0.001331591,0.007281629
994,0,0.001419055,0.007303657
995,0,0.001603265,0.007325641
996,0,0.001698321,0.007298229
997,0,0.001493611,0.00730196
998,0,0.001411075,0.007294181
999,0,0.001594698,0.00727027
1000,0,0.001372021,0.007287943
1001,0,0.001577936,0.007302063
1002,0,0.00161906,0.007262604
1003,0,0.00156684,0.007282364
1004,0,0.001461987,0.00725505
1005,0,0.001460651,0.007254261
1006,0,0.001434649,0.007266802
1007,0,0.001790746,0.007263395
1008,0,0.00147338,0.00727819
1009,0,0.001389848,0.007225418
1010,0,0.001599551,0.007262501
1011,0,0.001570705,0.007280098
1012,0,0.001308649,0.007254645
1013,0,0.001283319,0.007248113
1014,0,0.001203136,0.00722181
1015,0,0.001394088,0.007239269
1016,0,0.001656866,0.007279546
1017,0,0.001386188,0.007240864
1018,0,0.001603312,0.007215809
1019,0,0.001608255,0.007244704
1020,0,0.001489332,0.007260946
1021,0,0.001473445,0.007246483
1022,0,0.001691976,0.00725004
1023,0,0.001410386,0.007238191
1024,0,0.001490457,0.007264803
1025,0,0.001757744,0.007231782
1026,0,0.001327671,0.007245089
1027,0,0.001807295,0.007251654
1028,0,0.001331317,0.007240926
1029,0,0.001392481,0.00722205
1030,0,0.001548967,0.007240438
1031,0,0.001502659,0.007193862
1032,0,0.001531742,0.007191923
1033,0,0.001373217,0.007216656
1034,0,0.001832886,0.007227762
1035,0,0.001627211,0.007202566
1036,0,0.001238757,0.007212265
1037,0,0.001253403,0.007193404
1038,0,0.001957979,0.00721246
1039,0,0.001438339,0.007210303
1040,0,0.001462689,0.007191225
1041,0,0.001354308,0.00716924
1042,0,0.001570214,0.007201473
1043,0,0.001622344,0.007203151
1044,0,0.001248313,0.00716189
1045,0,0.001654904,0.007148489
1046,0,0.001569883,0.007205243
1047,0,0.001601822,0.007172339
1048,0,0.00119674,0.007185245
1049,0,0.00139827,0.007170612
1050,0,0.001326044,0.007180612
1051,0,0.001566533,0.007180314
1052,0,0.001785105,0.007176298
1053,0,0.001386864,0.007161902
1054,0,0.001627207,0.007184877
1055,0,0.001547387,0.007196076
1056,0,0.001531463,0.007159158
1057,0,0.001294727,0.007163805
1058,0,0.00129257,0.007201008
1059,0,0.001607288,0.007152676
1060,0,0.001781187,0.007157411
1061,0,0.001406519,0.007200081
1062,0,0.001533547,0.007141239
1063,0,0.001302629,0.007149477
1064,0,0.001314357,0.007165797
1065,0,0.001355967,0.007149154
1066,0,0.001359479,0.007129256
1067,0,0.001408593,0.007126703
1068,0,0.001624034,0.007157468
1069,0,0.001519181,0.00714388
1070,0,0.001232119,0.007118315
1071,0,0.001496612,0.007141309
1072,0,0.001434682,0.007144407
1073,0,0.001511232,0.007141727
1074,0,0.00160631,0.007122537
1075,0,0.001423927,0.007114543
1076,0,0.001425455,0.007110831
1077,0,0.001304275,0.007127933
1078,0,0.001495548,0.007129238
1079,0,0.001509728,0.007124804
1080,0,0.001509912,0.007131596
1081,0,0.001661365,0.007129982
1082,0,0.001084747,0.007105531
1083,0,0.001320618,0.007112955
1084,0,0.00138566,0.00711093
1085,0,0.001467348,0.007095338
1086,0,0.001341215,0.007105296
1087,0,0.001418045,0.007107786
1088,0,0.001374539,0.007100591
1089,0,0.001637847,0.007103234
1090,0,0.001311083,0.007093279
1091,0,0.00143798,0.007079136
1092,0,0.00127593,0.007096224
1093,0,0.001454107,0.007074306
1094,0,0.001387499,0.007099257
1095,0,0.00127082,0.007108241
1096,0,0.001546024,0.007083422
1097,0,0.001303614,0.007117698
1098,0,0.001761438,0.007074084
1099,0,0.001444011,0.007057228
1100,0,0.001312552,0.00710015
1101,0,0.00153569,0.007100067
1102,0,0.001525006,0.007070257
1103,0,0.001227435,0.007068979
1104,0,0.001241016,0.007095054
1105,0,0.001266303,0.007085239
1106,0,0.00157923,0.007076282
1107,0,0.001238873,0.007069324
1108,0,0.001606462,0.007099353
1109,0,0.001285266,0.007093372
1110,0,0.001280241,0.00709378
1111,0,0.001397395,0.007079285
1112,0,0.001188186,0.007075867
1113,0,0.001466461,0.007086724
1114,0,0.001632731,0.007061872
1115,0,0.001369941,0.007052165
1116,0,0.001532792,0.007071337
1117,0,0.001496893,0.007045264
1118,0,0.001644793,0.00709606
1119,0,0.001795991,0.007075884
1120,0,0.001431423,0.00708636
1121,0,0.001806624,0.007064404
1122,0,0.001421557,0.007060338
1123,0,0.001325873,0.007037375
1124,0,0.001522462,0.007116352
1125,0,0.001351199,0.007065102
1126,0,0.001277373,0.007070819
1127,0,0.001233804,0.007065197
1128,0,0.001294684,0.007065271
1129,0,0.001432461,0.007069385
1130,0,0.001558756,0.007057394
1131,0,0.001201369,0.007037817
1132,0,0.001323069,0.007068768
1133,0,0.001454705,0.007083523
1134,0,0.001448803,0.007067842
1135,0,0.001433259,0.007053012
1136,0,0.001330682,0.007017935
1137,0,0.001439752,0.007053275
1138,0,0.001489496,0.007051719
1139,0,0.001472614,0.007053818
1140,0,0.001435298,0.007080138
1141,0,0.001990028,0.007034256
1142,0,0.00137308,0.007038119
1143,0,0.001482373,0.007079026
1144,0,0.001264299,0.007039135
1145,0,0.001306108,0.007085986
1146,0,0.001257699,0.007076905
1147,0,0.001238598,0.007016454
1148,0,0.001351763,0.007062415
1149,0,0.001324788,0.007064034
1150,0,0.001482812,0.007043644
1151,0,0.001318064,0.007038737
1152,0,0.001342118,0.007047857
1153,0,0.00120204,0.007040652
1154,0,0.001476404,0.007084758
1155,0,0.001216729,0.007055902
1156,0,0.001442608,0.007072264
1157,0,0.001446954,0.00709724
1158,0,0.001471071,0.007079787
1159,0,0.001307437,0.007065674
1160,0,0.001297647,0.007048119
1161,0,0.001234339,0.007057197
1162,0,0.001265837,0.007056048
1163,0,0.001286002,0.007068642
1164,0,0.00175315,0.007082108
1165,0,0.001438611,0.007072292
1166,0,0.001564113,0.007083694
1167,0,0.001168739,0.00707673
1168,0,0.001591409,0.00707296
1169,0,0.001660534,0.007066842
1170,0,0.001433795,0.007046634
1171,0,0.001669594,0.007065133
1172,0,0.001354053,0.007045462
1173,0,0.001339652,0.007061949
1174,0,0.001211697,0.007050327
1175,0,0.001283443,0.007059754
1176,0,0.001267033,0.007071085
1177,0,0.001327599,0.0070573
1178,0,0.001413586,0.007042869
1179,0,0.001844405,0.007055704
1180,0,0.001401012,0.007064168
1181,0,0.001439594,0.007046924
1182,0,0.001346024,0.007055275
1183,0,0.001741695,0.007051184
1184,0,0.001625151,0.007089832
1185,0,0.001198267,0.007057637
1186,0,0.001361522,0.007064929
1187,0,0.001384264,0.007107809
1188,0,0.001532956,0.007070587
1189,0,0.001296694,0.007068766
1190,0,0.001210722,0.007058988
1191,0,0.001521273,0.007069677
1192,0,0.001332688,0.007053232
1193,0,0.001186575,0.007064145
1194,0,0.001554875,0.007097613
1195,0,0.001323023,0.007033801
1196,0,0.001317066,0.007056043
1197,0,0.001822565,0.007087669
1198,0,0.001314295,0.007081568
1199,0,0.001489546,0.007077754
1200,0,0.001305652,0.007059315
1201,0,0.001722411,0.007090873
1202,0,0.001390102,0.00706889
1203,0,0.001325024,0.007035349
1204,0,0.001268605,0.007064148
1205,0,0.001377279,0.007080936
1206,0,0.001513755,0.00704631
1207,0,0.001254341,0.007057097
1208,0,0.001297296,0.007079484
1209,0,0.001432687,0.007093719
1210,0,0.001442081,0.007102572
1211,0,0.001546652,0.007076553
1212,0,0.001167587,0.007102662
1213,0,0.00119423,0.007080868
1214,0,0.001382016,0.007061733
1215,0,0.001342532,0.007077355
1216,0,0.001095806,0.007092922
1217,0,0.001416999,0.007056432
1218,0,0.001146047,0.007082037
1219,0,0.001177662,0.007075426
1220,0,0.001256213,0.007093267
1221,0,0.001307926,0.007073996
1222,0,0.001338998,0.007081659
1223,0,0.001282897,0.007094192
1224,0,0.001206759,0.007100729
1225,0,0.001243585,0.007095549
1226,0,0.001238922,0.007117345
1227,0,0.001398064,0.00708623
1228,0,0.001442663,0.00708996
1229,0,0.001308948,0.007088158
1230,0,0.001402622,0.007052162
1231,0,0.001206249,0.007074691
1232,0,0.001254504,0.007101894
1233,0,0.001403799,0.007100412
1234,0,0.001432001,0.007099011
1235,0,0.001314646,0.007076061
1236,0,0.00181211,0.007126756
1237,0,0.001478938,0.007083675
1238,0,0.00134582,0.007096432
1239,0,0.001501833,0.007110092
1240,0,0.001400222,0.007068749
1241,0,0.001492702,0.007097255
1242,0,0.001105284,0.007090599
1243,0,0.001344523,0.007106931
1244,0,0.001239103,0.007092366
1245,0,0.001193048,0.007087413
1246,0,0.001597622,0.007106477
1247,0,0.00127568,0.007096867
1248,0,0.001251166,0.007105021
1249,0,0.001482214,0.007139506
1250,0,0.001383414,0.007098063
1251,0,0.001235065,0.007077733
1252,0,0.001233463,0.007087072
1253,0,0.001357876,0.007116491
1254,0,0.00140068,0.007095426
1255,0,0.001127993,0.007102157
1256,0,0.001396576,0.007122266
1257,0,0.001238211,0.007128507
1258,0,0.001301417,0.007122864
1259,0,0.001506418,0.007090639
1260,0,0.001367586,0.007104399
1261,0,0.001139629,0.007111965
1262,0,0.001706587,0.007093146
1263,0,0.001045585,0.007112009
1264,0,0.000966157,0.00709921
1265,0,0.001245688,0.007090901
1266,0,0.001175002,0.007118721
1267,0,0.001441477,0.007092622
1268,0,0.001229156,0.007121597
1269,0,0.001239113,0.007090084
1270,0,0.001264276,0.007094378
1271,0,0.001275344,0.007127452
1272,0,0.001357998,0.007084415
1273,0,0.001290719,0.007102013
1274,0,0.001267996,0.007095882
1275,0,0.00091863,0.007117628
1276,0,0.00167478,0.007116753
1277,0,0.000973111,0.007108756
1278,0,0.001192474,0.00711945
1279,0,0.001303355,0.007109139
1280,0,0.001201654,0.007083743
1281,0,0.001347927,0.007076692
1282,0,0.0013405,0.007117921
1283,0,0.001505866,0.007092355
1284,0,0.001388301,0.00709637
1285,0,0.001186315,0.007080862
1286,0,0.001146854,0.007109459
1287,0,0.001223549,0.00711074
1288,0,0.001274194,0.007067181
1289,0,0.001366093,0.007106354
1290,0,0.001075802,0.007096245
1291,0,0.001408892,0.007076018
1292,0,0.001282108,0.007094276
1293,0,0.001926188,0.007090975
1294,0,0.001295909,0.007079504
1295,0,0.001514879,0.007081572
1296,0,0.001280032,0.007092772
1297,0,0.00162407,0.007090501
1298,0,0.001012504,0.007098052
1299,0,0.001478937,0.007083387
1300,0,0.001230652,0.007068664
1301,0,0.001285397,0.00708263
1302,0,0.001171299,0.007080424
1303,0,0.001286548,0.007104148
1304,0,0.001200073,0.007095546
1305,0,0.001202102,0.007064046
1306,0,0.001578061,0.007121794
1307,0,0.001299672,0.007092332
1308,0,0.001121791,0.007073515
1309,0,0.001096455,0.007047608
1310,0,0.001292841,0.007060388
1311,0,0.001249698,0.007067632
1312,0,0.001370076,0.007056999
1313,0,0.001103783,0.007054022
1314,0,0.001590772,0.007051023
1315,0,0.00121693,0.007070346
1316,0,0.00130759,0.007079728
1317,0,0.001109602,0.007089719
1318,0,0.00205285,0.007049611
1319,0,0.001211006,0.007068631
1320,0,0.001249567,0.007066978
1321,0,0.001278309,0.007048975
1322,0,0.001380086,0.00710125
1323,0,0.001388553,0.007038211
1324,0,0.001191665,0.007078134
1325,0,0.001389898,0.007061111
1326,0,0.001256957,0.007049584
1327,0,0.001056142,0.00707063
1328,0,0.001279401,0.007084226
1329,0,0.001307928,0.007076546
1330,0,0.001177382,0.007083635
1331,0,0.001346105,0.007065493
1332,0,0.001352806,0.00708455
1333,0,0.001295266,0.00707645
1334,0,0.000999663,0.007078385
1335,0,0.001386778,0.007030535
1336,0,0.001293645,0.007090233
1337,0,0.001252329,0.00703702
1338,0,0.001410752,0.007088691
1339,0,0.001202475,0.007078738
1340,0,0.001439288,0.007055359
1341,0,0.001261609,0.007056301
1342,0,0.001163613,0.007090596
1343,0,0.001325749,0.007097684
1344,0,0.001459914,0.007066458
1345,0,0.001370354,0.007084111
1346,0,0.001332859,0.007046381
1347,0,0.001054855,0.007079176
1348,0,0.00104941,0.007066984
1349,0,0.00105574,0.007078767
1350,0,0.00130728,0.007055718
1351,0,0.001435086,0.007073943
1352,0,0.001391226,0.007093426
1353,0,0.001309665,0.007079268
1354,0,0.001380152,0.007076356
1355,0,0.001385346,0.007085823
1356,0,0.001140464,0.007063387
1357,0,0.001110503,0.007090632
1358,0,0.001211554,0.007109833
1359,0,0.001208474,0.007062287
1360,0,0.001070514,0.007049335
1361,0,0.001177258,0.007084052
1362,0,0.001198393,0.007056706
1363,0,0.001164663,0.007074993
1364,0,0.00135844,0.007074175
1365,0,0.001315221,0.007086003
1366,0,0.001306762,0.007070921
1367,0,0.001153977,0.00706665
1368,0,0.001327179,0.007069914
1369,0,0.001241662,0.007071238
1370,0,0.001137693,0.00707288
1371,0,0.001266145,0.007058546
1372,0,0.001423904,0.007063263
1373,0,0.001298762,0.007079252
1374,0,0.001127214,0.007077096
1375,0,0.001216653,0.007076272
1376,0,0.001170018,0.007052207
1377,0,0.001492237,0.00709366
1378,0,0.00107458,0.007053597
1379,0,0.001760528,0.007094175
1380,0,0.001511742,0.007078119
1381,0,0.001228373,0.00708526
1382,0,0.00101348,0.007067192
1383,0,0.001823396,0.007048256
1384,0,0.001101466,0.007099877
1385,0,0.00123634,0.007047538
1386,0,0.001175042,0.007097349
1387,0,0.001253879,0.007095512
1388,0,0.001281437,0.007086359
1389,0,0.001249635,0.007086045
1390,0,0.001237975,0.007070098
1391,0,0.001289661,0.007056589
1392,0,0.001168301,0.007076528
1393,0,0.001192718,0.007081348
1394,0,0.001279594,0.00705196
1395,0,0.001228488,0.007065972
1396,0,0.001673792,0.007098559
1397,0,0.001344203,0.007096576
1398,0,0.001207181,0.007063815
1399,0,0.001344526,0.007054884
1400,0,0.001530401,0.007081209
1401,0,0.001475781,0.007078944
1402,0,0.001682177,0.007078069
1403,0,0.001096132,0.007061725
1404,0,0.001185001,0.007063494
1405,0,0.001144833,0.007086731
1406,0,0.001343866,0.00706227
1407,0,0.001360403,0.007042341
1408,0,0.00120896,0.007070144
1409,0,0.001186784,0.007047623
1410,0,0.001133885,0.007075384
1411,0,0.001138105,0.007046568
1412,0,0.001218727,0.007068918
1413,0,0.001653176,0.007055275
1414,0,0.001004408,0.007082261
1415,0,0.001194569,0.007080286
1416,0,0.001309307,0.007059735
1417,0,0.001219825,0.007029926
1418,0,0.000961252,0.007046133
1419,0,0.001029585,0.007037834
1420,0,0.001232691,0.007077134
1421,0,0.001475229,0.007066034
1422,0,0.00104503,0.007042898
1423,0,0.001209385,0.007053195
1424,0,0.001174737,0.007037824
1425,0,0.001286237,0.007073272
1426,0,0.000998193,0.007056833
1427,0,0.001239831,0.007053395
1428,0,0.001328356,0.007040797
1429,0,0.001197949,0.007051737
1430,0,0.001408471,0.007047531
1431,0,0.001135338,0.007051262
1432,0,0.001204052,0.007065583
1433,0,0.001222986,0.007064034
1434,0,0.00129828,0.00705448
1435,0,0.001342523,0.007039882
1436,0,0.001364914,0.007032552
1437,0,0.001156637,0.007068639
1438,0,0.001048116,0.007009588
1439,0,0.001282182,0.007040822
1440,0,0.001249666,0.007059835
1441,0,0.001123175,0.007057026
1442,0,0.001464485,0.007063308
1443,0,0.001419974,0.007037627
1444,0,0.001128019,0.007047412
1445,0,0.000963197,0.007051863
1446,0,0.001218063,0.007022664
1447,0,0.001275467,0.007043894
1448,0,0.001083922,0.007062657
1449,0,0.001147081,0.007030361
1450,0,0.001367752,0.007056492
1451,0,0.001175397,0.007028691
1452,0,0.001010039,0.007038736
1453,0,0.001317073,0.007006498
1454,0,0.001333853,0.007047591
1455,0,0.001073545,0.00702158
1456,0,0.001088853,0.007023188
1457,0,0.001228738,0.007062201
1458,0,0.001160425,0.007042814
1459,0,0.001193147,0.007029575
1460,0,0.001080769,0.007059669
1461,0,0.00098463,0.007064732
1462,0,0.001064479,0.007032514
1463,0,0.001160941,0.007043503
1464,0,0.001396324,0.007028317
1465,0,0.001199401,0.007069802
1466,0,0.001165143,0.00703834
1467,0,0.001076364,0.007034976
1468,0,0.001183186,0.007024399
1469,0,0.001236351,0.007034265
1470,0,0.001144811,0.007049917
1471,0,0.001142291,0.007028042
1472,0,0.001237522,0.007061821
1473,0,0.001243119,0.007021581
1474,0,0.001456294,0.0070464
1475,0,0.001105385,0.007045042
1476,0,0.00102458,0.007027289
1477,0,0.001121997,0.007007622
1478,0,0.001205031,0.007004597
1479,0,0.001330168,0.007038068
1480,0,0.001345713,0.007052256
1481,0,0.00125312,0.007022751
1482,0,0.001214201,0.007041127
1483,0,0.001110581,0.007021165
1484,0,0.001487749,0.007036907
1485,0,0.001455099,0.007018663
1486,0,0.001367429,0.007015709
1487,0,0.001239836,0.007043435
1488,0,0.001354569,0.00697057
1489,0,0.001603815,0.007015605
1490,0,0.001409681,0.00700021
1491,0,0.001232515,0.007006099
1492,0,0.001125254,0.00701571
1493,0,0.001219765,0.007001963
1494,0,0.001190445,0.007018123
1495,0,0.001507699,0.006998749
1496,0,0.001670349,0.007007165
